# BEAST v1.7.5
# Generated Fri Jan 09 13:22:23 CST 2015 [seed=1420831342158]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-8612.040087371473	-639.5147722754328	-7972.52531509604	12.847081066571562	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-7972.52531509604
100000	-5754.459152155115	-580.832411762178	-5173.626740392937	1.6431855639868513	70171.44545737474	2.5384542859573695	1.0352447968300135E-4	8.887471301596753	0.348960552284043	0.18320110969688494	0.22245203216486878	0.2453863058542033	0.004028998176630208	-5173.626740392937
200000	-5432.123860658259	-463.96145766768745	-4968.1624029905715	1.2561321909500585	6823.466462398037	0.024430103023316718	2.4502150467006886E-4	7.332374129445085	0.36009730876724794	0.17274908769991168	0.2289689957091483	0.23818460782369227	0.004601238208607847	-4968.1624029905715
300000	-5342.894456982768	-458.75820858699717	-4884.136248395771	1.2707536653283296	422472.9336479006	0.18237087426272014	3.918487074185028E-6	8.112372829412624	0.34379837772780636	0.1848587127821983	0.22391144287560164	0.2474314666143938	0.004757304596851672	-4884.136248395771
400000	-5275.7348065504075	-435.12693888064	-4840.607867669767	1.5805910824199327	60356.331291502014	0.13122364796120256	2.7406199122381617E-5	8.694942773597125	0.3539845050596913	0.1920328018435014	0.21277554306179625	0.24120715003501117	0.004701154149240094	-4840.607867669767
500000	-5270.4378647738085	-434.60271552024693	-4835.835149253561	1.333377657324671	18922.621790943915	0.1993594004922823	7.300876752801456E-5	10.269913850066738	0.3622169518314412	0.18577602126147674	0.22538986780191042	0.22661715910517183	0.0048585002524663065	-4835.835149253561
600000	-5274.86258664322	-446.5235291766778	-4828.339057466543	1.4693874699673937	19112.33841463588	0.5387319452782537	8.239864226649656E-5	7.624452926624857	0.3579207115471814	0.18633300823472454	0.22321132767588633	0.23253495254220782	0.004276724192724604	-4828.339057466543
700000	-5236.051823349679	-412.63810009571284	-4823.413723253966	1.228027689742053	349.7162914808845	0.3344681175554094	0.003404351430758249	8.776546564183501	0.35833883445512144	0.1929558205944561	0.20426457991795927	0.24444076503246337	0.005611784211718829	-4823.413723253966
800000	-5213.491896342016	-375.84517491568386	-4837.646721426332	1.2107445755193822	158.56085541192374	0.24802159668146695	0.007165984145836769	7.7672509817126025	0.3471744804564749	0.18229900461879964	0.21261216407335604	0.25791435085136954	0.005768259607828234	-4837.646721426332
900000	-5278.064345354712	-439.6523191292551	-4838.412026225456	1.5021574194726952	101.51843434102587	0.8691403326623046	0.018355040172439725	8.90570358001461	0.3651913984320694	0.1675489251652925	0.21381029907747598	0.2534493773251624	0.005266580489793819	-4838.412026225456
