# BEAST v1.7.5
# Generated Tue Jan 13 08:43:38 CST 2015 [seed=1421160217429]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-5933.268221212038	-406.71716361304976	-5526.551057598988	16.099419100000233	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-5526.551057598988
50000	-4497.334629336041	-628.1620070340573	-3869.1726223019837	7.829794331940688	42802.250953262024	1.260240089072656	0.17851723969535238	6.198452362067184	0.3292054516150396	0.19213434282254577	0.22400568755896916	0.2546545180034455	1.9051962512522177E-4	-3869.1726223019837
100000	-4413.707018337038	-656.1131843523359	-3757.593833984702	11.684021073837052	1417899.3264938132	1.1502428013023065	0.16994347936241155	5.972862473661114	0.3340067529475344	0.16601323752131006	0.21599712301613314	0.2839828865150225	1.0103860636840887E-4	-3757.593833984702
150000	-4385.543104546936	-641.9127545301347	-3743.630350016801	11.356590893874607	683611.3359556	1.2469353076738592	0.781499882029476	11.749183978648745	0.3603491666457862	0.1910165357337548	0.20841368164407215	0.2402206159763869	9.904855329102223E-5	-3743.630350016801
200000	-4397.97702101088	-655.9478844460763	-3742.029136564804	12.046674329963796	128351.2502473212	1.2291338895742208	2.116954607015938	14.210443836316756	0.34459194177670066	0.20531981924650508	0.20891669881774938	0.24117154015904477	9.088877978991028E-5	-3742.029136564804
250000	-4412.395338533108	-675.4023357510914	-3736.993002782016	13.463921166855254	5336.2479239546565	1.0992311934559384	4.91918579120516	7.830304303786354	0.354744085456759	0.18693447765974824	0.2191211797884682	0.23920025709502418	8.853932488289396E-5	-3736.993002782016
300000	-4401.743285548725	-665.2645508805682	-3736.478734668157	12.074347909742588	3209.581041006551	1.0383741988176418	3.7939926684673884	5.507021232302121	0.35531691130113113	0.1810947598626351	0.21293855867661451	0.25064977015961903	1.0035784844725431E-4	-3736.478734668157
350000	-4436.480402922703	-706.5225751255549	-3729.957827797148	16.18482553191724	74285.68287031696	0.5615846575897856	0.14077201570524736	9.289061548391198	0.36307384464133047	0.16504528665266974	0.2131124882548557	0.2587683804511438	9.443017919508541E-5	-3729.957827797148
400000	-4460.018703352592	-731.209196423461	-3728.8095069291307	17.873020567190544	40361.65524655096	0.4682932263235797	0.35049873730215925	8.797603520104788	0.3372513016390076	0.1917952419948092	0.21298475797251507	0.25796869839366776	8.804323412792694E-5	-3728.8095069291307
450000	-4468.687444287701	-730.7841890552951	-3737.903255232405	18.653284461090625	44506.679495909375	0.5377767621043001	0.9184884800432606	8.186543597601215	0.3318821794360517	0.185710877077838	0.22039484855185587	0.2620120949342541	7.102099546328645E-5	-3737.903255232405
500000	-4463.519662800979	-730.6836262227674	-3732.836036578212	17.690043047127183	219531.20133920756	0.526929296399635	0.1640376223736737	6.6082465948131075	0.3655436510777056	0.17572663871695016	0.21380291315879377	0.24492679704654996	7.495611646851809E-5	-3732.836036578212
550000	-4453.539268982284	-729.0621066606685	-3724.4771623216157	21.528315220771645	127095.77883258965	0.5199238261231689	0.7592757398730743	9.545581440890121	0.3494603114739614	0.18361305722023935	0.2117704933114402	0.2551561379943585	5.641156703914317E-5	-3724.4771623216157
600000	-4451.478165472636	-723.3471029412149	-3728.131062531421	17.4558133923473	133166.46288699092	0.5346693630033721	0.2844992073699221	6.786794375376308	0.3448106943787011	0.18979775735216647	0.21632025290925558	0.2490712953598763	8.235216111723118E-5	-3728.131062531421
650000	-4461.7365542437165	-720.1568451845058	-3741.579709059211	19.413974417913547	287144.33545501565	0.5483104611308911	0.20452556409374767	6.071980775274682	0.35126828343991795	0.1776487475547291	0.21825202241327923	0.2528309465920733	8.08997286427335E-5	-3741.579709059211
700000	-4440.0731002150305	-715.4965804391409	-3724.5765197758897	17.076683092483538	2323936.817907813	0.5721523103381578	0.009549143767987208	8.118430180766035	0.3657065893781854	0.18066888555897015	0.2015509884395331	0.25207353662331106	8.126485480741012E-5	-3724.5765197758897
750000	-4435.247198707795	-692.4960706783853	-3742.75112802941	12.993642417713485	28217.431872908684	0.6605621721162132	0.23823730549315472	7.309050828695287	0.3666350760906433	0.17121428764006044	0.23022104199165894	0.2319295942776371	1.2495675181829817E-4	-3742.75112802941
800000	-4430.47547484623	-696.39509792592	-3734.08037692031	16.110237823573502	1141036.6181571072	0.7195636816800293	0.04838312209293992	6.957521397766294	0.3484491239885618	0.18099855490264932	0.2243045728126222	0.24624774829616644	7.95877240556905E-5	-3734.08037692031
850000	-4431.011808118903	-696.5999196444438	-3734.4118884744594	15.683904448673387	3.0224533180956995E8	0.6717075449013692	5.706062338914923E-4	8.400509104104438	0.35081915746215	0.1805402586436519	0.20312752853590835	0.2655130553582897	6.694354963889753E-5	-3734.4118884744594
900000	-4430.809382894549	-695.4824786461959	-3735.326904248354	17.02175171839052	6.910652089726368E8	0.7028117274110208	1.9122376557593606E-4	6.94287302188896	0.35663666906034924	0.20383494053993806	0.20733691310702002	0.2321914772926926	6.657157919359155E-5	-3735.326904248354
950000	-4445.808340769709	-703.0025916143741	-3742.805749155334	20.89166402721517	1.824200792608956E10	0.6345796665881211	2.4882125909122165E-5	8.600390889553317	0.3568760783653057	0.19594416849133625	0.21016364623720166	0.23701610690615615	5.325202076417902E-5	-3742.805749155334
1000000	-4447.491571187162	-710.5306937253081	-3736.960877461854	17.521114332842455	3.430625545859465E8	0.6819961191764365	8.505774648667748E-4	9.991637573022642	0.3283673921347473	0.20516092782651196	0.2062148977426555	0.2602567822960849	6.515890388505788E-5	-3736.960877461854
1050000	-4431.8035537809255	-707.3840341423794	-3724.4195196385463	16.13316096984063	7.914613664053204E8	0.7722470759345348	2.0986504947999074E-4	7.58854294598803	0.35050681109541404	0.1812425306466658	0.21444555788637087	0.25380510037154885	7.732584702887108E-5	-3724.4195196385463
1100000	-4440.163992177301	-708.2110217015229	-3731.9529704757783	16.490687698165406	6.622754580829563E7	0.8178663656821228	0.007278958814776431	8.649387190239295	0.3687974147816093	0.17360174110888837	0.21885903013784977	0.23874181397165217	7.933398486844877E-5	-3731.9529704757783
1150000	-4424.5307319986305	-684.7067574123133	-3739.823974586317	15.948729067624143	1.2924212136477176E7	0.7663281708816028	0.034867145501705395	10.455001928229702	0.3554260522790852	0.18034208700598992	0.21271860609532545	0.25151325461959906	7.20438671948434E-5	-3739.823974586317
1200000	-4435.211672977457	-694.6300607056196	-3740.5816122718375	17.93335468125282	1.7856084553945094E8	0.8229362286239899	0.01153167765864587	8.024542633016706	0.3611238709848515	0.1775085629270071	0.2179775404272547	0.2433900256608863	5.250129245764672E-5	-3740.5816122718375
1250000	-4446.17786792801	-707.5844494450597	-3738.5934184829503	20.005952818581896	4.911474719592445E8	0.764467894449115	0.011954384402907178	6.998522124000004	0.3569557542746032	0.1784967410126354	0.21561152634752068	0.24893597836524026	5.501287968989863E-5	-3738.5934184829503
1300000	-4436.891043121488	-697.9918275740023	-3738.8992155474857	19.306203856939398	2273038.4687809367	0.7524229016342785	0.4086460951557035	6.695432813028945	0.3426381846334412	0.19785890084057614	0.21258904679555796	0.24691386773042415	6.0158415948185084E-5	-3738.8992155474857
1350000	-4412.481306603165	-685.3927170787073	-3727.088589524458	15.132450375638669	1051577.9140077264	0.814923765078194	0.16257006025190437	8.678348638312189	0.34028473424928785	0.19858754273808427	0.2090325726749675	0.25209515033765983	7.642015386729658E-5	-3727.088589524458
1400000	-4390.2565227445275	-652.2105934149798	-3738.045929329548	10.94706383444111	1052452.2985161294	1.0111981978572688	0.04245639735562605	5.354670732645458	0.3356846589594247	0.2058453490363048	0.21976734492204358	0.23870264708222633	1.0987800232785872E-4	-3738.045929329548
1450000	-4419.911749080539	-683.8056753960628	-3736.1060736844765	13.395368620442861	925422.469809584	0.7539306604320231	0.029025439700285215	7.911875463588037	0.36404393994528456	0.17458014856514417	0.22104412321222164	0.240331788277349	1.0537650565106043E-4	-3736.1060736844765
1500000	-4414.884574070876	-683.1986440817171	-3731.685929989159	12.973434133238875	117978.4557612312	0.7800289512562752	0.14922920980427243	13.855907148567065	0.33240924378859454	0.2134371297654392	0.2050951782953916	0.24905844815057415	1.0725347361649346E-4	-3731.685929989159
