# BEAST v1.7.5
# Generated Fri Jan 09 13:22:24 CST 2015 [seed=1420831344025]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-5935.133887755981	-403.5448768435965	-5531.589010912385	19.247446758816604	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-5531.589010912385
100000	-4503.009084793334	-825.870441441773	-3677.1386433515613	40.7442554482484	10704.56591893587	0.2630953382587251	4.082858549170072	8.777598825355316	0.3642044556549037	0.18483486185377695	0.20337574506529638	0.24758493742602308	3.935102742882594E-5	-3677.1386433515613
200000	-4412.436730048127	-738.7787669654703	-3673.6579630826573	21.889474506469757	143802.33265767325	0.49050756537337215	0.34014933295705235	6.757983079655882	0.3393967301420607	0.18893114102413142	0.21638204402659802	0.25529008480721016	6.0965305966841906E-5	-3673.6579630826573
300000	-4427.702895704759	-749.0170395770401	-3678.685856127719	23.232395185518993	442908.7017323972	0.4307079671996883	0.14150544411366783	7.287757575124351	0.35192586621496186	0.17924458186338937	0.23111738857568062	0.23771216334596826	6.315587183296785E-5	-3678.685856127719
400000	-4460.159747441746	-785.6870043624145	-3674.4727430793314	29.02723798652996	47013.897653766944	0.31076191664605335	0.7291163116763134	6.349608624742928	0.3481499264800992	0.18941331971313438	0.22030108337985171	0.24213567042691472	5.373034473042097E-5	-3674.4727430793314
500000	-4379.854563681434	-709.3146139737296	-3670.539949707704	15.827750983784735	8184.341342587837	0.6120457079562092	1.4418182898407248	5.6132360361724425	0.35001001821487177	0.18329157566451265	0.22194369469014721	0.24475471143046823	7.92101030879199E-5	-3670.539949707704
600000	-4387.881858344192	-728.6326190830179	-3659.249239261174	16.850777392150007	336236.02583284094	0.4825245523234962	0.05115309168200615	5.900236937952193	0.33352957940014616	0.19141198082772434	0.2319551861753752	0.24310325359675417	8.944489144184277E-5	-3659.249239261174
700000	-4381.787487340811	-716.2305245867465	-3665.556962754064	17.402922628564376	22253.34745037206	0.5562868418663958	0.38433102248682904	6.466951593026942	0.3389481742548436	0.18684902350155613	0.25044137653951193	0.22376142570408822	1.1849586990137615E-4	-3665.556962754064
800000	-4427.897245078019	-752.8204607147477	-3675.0767843632716	20.564157235859163	4229.549220165784	0.6295605065645791	8.11257195563754	7.256216141567002	0.35937342746621903	0.18355041345267262	0.21741290645553174	0.2396632526255763	5.9125750575410466E-5	-3675.0767843632716
900000	-4451.042387470693	-772.8575365682315	-3678.1848509024617	27.705158552890296	16859.317476825712	0.4137920063604752	4.2374507507764365	6.740427218295786	0.342161197603588	0.1888853185032848	0.22026057291147585	0.24869291098165114	4.69265637275391E-5	-3678.1848509024617
1000000	-4466.3192691772	-801.2823350746104	-3665.0369341025894	29.370343897244446	1484481.9645235382	0.22492225568460444	0.009144748380173644	6.885632882624949	0.3449371107660563	0.21491771805541485	0.20636724459814249	0.23377792658038601	4.9643404744481954E-5	-3665.0369341025894
1100000	-4584.572581419401	-922.7968208451684	-3661.7757605742327	81.8924098837755	3.651190825943891E8	0.08546451679324352	3.254732438645524E-4	6.706164451339255	0.3461846716722898	0.18146077244855582	0.2416723096080627	0.23068224627109107	2.1979789342869683E-5	-3661.7757605742327
1200000	-4646.684551978249	-979.7932020052451	-3666.891349973004	149.51688070351213	6828159.3929292215	0.06152821961319721	0.09951008031084974	11.315787239402905	0.3447478355097684	0.20627490239537208	0.22012321789374814	0.2288540442011108	1.0672901938431965E-5	-3666.891349973004
1300000	-4645.047021183049	-986.2015846691465	-3658.8454365139028	170.89221512177463	1.8315775607955742E8	0.04316062912795804	0.001189768253791986	5.7259433414592715	0.3395542007023598	0.18325280866650212	0.23546134383279743	0.24173164679834014	1.1251248985188207E-5	-3658.8454365139028
1400000	-4673.419937048377	-1010.7477689975253	-3662.6721680508517	252.24293012050612	8.808160135261678E8	0.015242793501682783	7.718774317452054E-5	6.659118477138339	0.34627344772710783	0.1848404822218132	0.2244701787762167	0.24441589127486163	1.5679068718879355E-5	-3662.6721680508517
1500000	-4653.958156017592	-1002.2129948313653	-3651.7451611862266	173.75992292894753	1.5097965443101555E7	0.04794699465601493	0.03034135234147318	6.889710095732217	0.3661802781338496	0.18334196787764562	0.2281721662036613	0.22230558778484288	9.722938824969091E-6	-3651.7451611862266
1600000	-4608.295625353922	-952.0418433201288	-3656.2537820337934	145.7868706613988	654723.3378287788	0.03336995002906806	0.07110584478817117	5.011919425957838	0.34968511444566397	0.19219785274755613	0.21576248029927297	0.24235455250750648	2.0230525403327607E-5	-3656.2537820337934
1700000	-4813.394004807167	-1140.6823911842007	-3672.711613622966	443.8136591442773	7.49613669666044E7	0.017321684719761254	0.08029245052752242	9.385370830666373	0.3411816890038195	0.19201522559780848	0.22551769497411214	0.24128539042425945	3.3795368216176976E-6	-3672.711613622966
1800000	-4829.728330391523	-1140.7101493033479	-3689.018181088175	466.36975074865495	4.665155097750207E8	0.0181565373725725	0.03800292581940177	4.81529010570877	0.3469070341443947	0.19162639484955976	0.20858018428249556	0.25288638672354957	2.6103338541539825E-6	-3689.018181088175
1900000	-4817.72735307964	-1151.5430916411663	-3666.184261438474	548.9534924518764	1.7598064439985368E8	0.017329670251864826	0.13352992288346974	8.132013227464979	0.3585489187273221	0.1912302244056143	0.20726204811133095	0.24295880875573242	2.4466406661836286E-6	-3666.184261438474
2000000	-4834.5723635996355	-1154.1218944742152	-3680.4504691254206	556.5112113096909	6376967.398618106	0.01802368390736575	5.622500629039313	5.5251927311750935	0.34467808632699537	0.1858361255796243	0.2235585825762676	0.2459272055171124	2.25888896496953E-6	-3680.4504691254206
2100000	-4794.722492523978	-1130.3428388996115	-3664.3796536243667	500.43808860261	2017695.6402968406	0.01873181394000567	4.212482256647638	7.0622157407850565	0.3574649571633393	0.1843758715152914	0.23681444893764056	0.2213447223837284	3.283922070729703E-6	-3664.3796536243667
2200000	-4786.55411248389	-1118.5797506756317	-3667.9743618082584	382.46120445368626	7.248884200915091E8	0.01800762031348091	0.004843992530470742	6.656554331574049	0.3418485190111534	0.18742214860087128	0.23443981544049866	0.2362895169474764	4.460804778888893E-6	-3667.9743618082584
2300000	-4765.008594844498	-1103.0264190660143	-3661.9821757784835	368.12939366447404	9.583167161094217E9	0.02021567887833231	1.8566545721678974E-4	7.085842085769	0.3434176912029518	0.17824674140130586	0.2193943448633053	0.2589412225324367	4.562322273096876E-6	-3661.9821757784835
2400000	-4747.657849729036	-1086.7128107857611	-3660.9450389432745	313.4872137704457	8.155616501231873E7	0.02547681107875821	0.045891495765198825	6.193364749336297	0.35660802022568366	0.18297092209784024	0.22154564998272192	0.23887540769375384	4.66353326398738E-6	-3660.9450389432745
2500000	-4734.615546046969	-1071.0428170011446	-3663.572729045825	323.60747683800076	6920795.932589475	0.02326152116577984	0.16636724764727204	7.08258107916573	0.32869126332275655	0.19427289695085004	0.23782489124808098	0.23921094847831226	6.456334352643911E-6	-3663.572729045825
2600000	-4780.841367735267	-1114.5982532672938	-3666.243114467974	431.6898641480236	2664813.9477462173	0.020271009855051814	1.357548198178538	5.726265666795329	0.3469750160185238	0.183894717173784	0.21404560591078198	0.25508466089691	3.551231875875087E-6	-3666.243114467974
2700000	-4763.791695115426	-1092.3284957747767	-3671.4631993406488	408.25400667862476	1.02660325422962E7	0.023564335532634262	0.5333669126926109	8.848132436336979	0.3374554959251063	0.20022281852347734	0.23436668022112866	0.22795500533028737	4.360691989796655E-6	-3671.4631993406488
2800000	-4779.712886190951	-1112.0623876170926	-3667.6504985738593	414.98236725159063	49969.84949821899	0.021211838321330223	39.72691803296836	9.460757110623456	0.3323845692254305	0.19552947840862894	0.22746143173719882	0.24462452062874138	4.951162374499007E-6	-3667.6504985738593
2900000	-4542.596139447114	-870.5907512605606	-3672.005388186554	56.24909570660042	2764492.8920491715	0.07375517571006096	0.005640342235305081	6.885392225854172	0.32934739923144635	0.18119120019213733	0.23844218753661298	0.2510192130398029	3.27975754186666E-5	-3672.005388186554
3000000	-4624.205771178008	-951.0763046885028	-3673.1294664895054	111.45809265010058	6.0997173568827696E7	0.10083723091377728	0.051583768785953554	7.848856189230278	0.3490369313869454	0.2049925999195177	0.2089972441349327	0.23697322455860337	1.0059826825807925E-5	-3673.1294664895054
3100000	-4638.064056057439	-927.211327118531	-3710.8527289389085	92.21046710132913	2.3549495432745167E10	0.10274320642219492	3.7768604209281635E-5	5.670112175527457	0.3492451180831836	0.18580439637877816	0.23510411830983277	0.22984636722820484	1.5018386527951467E-5	-3710.8527289389085
3200000	-4545.159827059746	-881.256343709824	-3663.9034833499218	69.49533699922641	3.501323646126185E10	0.10852239750176507	1.458265304001767E-6	8.628261652531435	0.33466229193656727	0.19250586520535745	0.22961225070753796	0.2432195921505366	2.6777812008309447E-5	-3663.9034833499218
3300000	-4586.9709471854685	-926.7550001463093	-3660.215947039159	92.3099448635603	1.5706998291304174E8	0.08593371987194165	7.164267899280891E-4	6.419280458548571	0.3385398340490755	0.19809792605670298	0.21707591478485858	0.2462863251093621	2.0531868631757238E-5	-3660.215947039159
3400000	-4524.4503173715875	-869.5184861324055	-3654.9318312391824	66.93836227202672	8.672104884420176E7	0.09122609543162596	2.344062782851926E-4	7.709297584686471	0.35399490936324	0.19460889760662037	0.22179930242197377	0.229596890608165	3.716781963551244E-5	-3654.9318312391824
3500000	-4633.924209255438	-977.7765485329452	-3656.147660722492	117.12732608555102	3926888.80515595	0.05124986101142692	0.06299380619867499	5.820934165750996	0.35145002371913187	0.19262271381193694	0.21135016294560824	0.24457709952332182	1.2013310284745168E-5	-3656.147660722492
3600000	-4655.986869151086	-996.5867415298762	-3659.400127621209	173.0513744274221	7.177475802475922E7	0.04329751324819475	0.0040421435187989775	5.517747346637212	0.3366453397880542	0.19790200439298125	0.22271662185025626	0.24273603396870727	1.1199477592797096E-5	-3659.400127621209
3700000	-4657.9683139775725	-993.7691770247809	-3664.1991369527914	158.6755149541994	8.79810945112735E8	0.05258905505899536	6.338738714413044E-4	6.908604537632422	0.34861115467253634	0.19173025986529207	0.23325276640493228	0.22640581905723856	9.718130195245658E-6	-3664.1991369527914
3800000	-4715.940250301028	-1056.5497876835868	-3659.390462617441	252.76373138151777	2.0615028870780354E10	0.037329607589347	2.385972090981189E-4	6.693180651845326	0.32586457599171953	0.1985777440431091	0.23036075112599283	0.24519692883917774	4.971038182677351E-6	-3659.390462617441
3900000	-4752.232820857886	-1074.5250866838512	-3677.707734174034	288.96954423420857	2.9658555472406454E9	0.0301700753198062	9.382308203199381E-4	6.751205842344026	0.3443659871201142	0.20659856698796183	0.21541532296452184	0.23362012292740122	5.28563753505957E-6	-3677.707734174034
4000000	-4705.31766285843	-1048.631202654708	-3656.6864602037217	240.64657286541893	5.968838922358569E7	0.022841165832946153	0.006210987638700473	5.137137896487807	0.3493829064004397	0.19384813761414998	0.22595806241092867	0.23081089357448079	6.6228112418569466E-6	-3656.6864602037217
4100000	-4763.042303497925	-1105.9567403373248	-3657.0855631605996	359.86955618583187	2.6692202434523545E7	0.014787553768697892	0.036789965013845016	8.467125196685826	0.3647236963370339	0.18507656983103293	0.21773793356760823	0.23246180026432398	5.081928590505853E-6	-3657.0855631605996
4200000	-4841.952435079931	-1166.001052838705	-3675.951382241226	638.3771583810818	7.414216823004124E8	0.014229255388981121	0.030277248090954733	6.6869953534802775	0.36671265360441013	0.18527753090147303	0.21574721070670314	0.23226260478741306	2.0586532465991453E-6	-3675.951382241226
4300000	-4838.45875253946	-1171.5581547762836	-3666.900597763177	714.1792652391595	2.0536065190900366E9	0.013469670653097232	0.012369038982447044	5.692868603319117	0.3560625610191909	0.2007232396821033	0.206059594520052	0.23715460477865313	2.191745636005482E-6	-3666.900597763177
4400000	-4840.538761754611	-1156.8069414303843	-3683.7318203242266	677.923707981858	1.8566786831377983E9	0.00951186878062682	0.0010991815587547975	5.8816639402154	0.32985282306911673	0.18796399919654933	0.24411154316706077	0.23807163456727243	3.2961980831146872E-6	-3683.7318203242266
4500000	-4783.709593101252	-1123.5334628336589	-3660.176130267593	654.8267766061233	1.2669053732565772E7	0.007446243174725309	0.048436067583150624	8.178689992933448	0.34130371029373346	0.174877324485899	0.2260305171298063	0.25778844809056034	5.132669187662752E-6	-3660.176130267593
4600000	-4925.692465944293	-1254.8976045131885	-3670.7948614311044	1348.5525927809015	1.6358220029651585E9	0.00594439320234641	0.015007472367644428	5.426300562542943	0.37045534492714016	0.17634927671648765	0.22352608248677497	0.2296692958695963	1.2479949625219757E-6	-3670.7948614311044
