# BEAST v1.7.5
# Generated Fri Jan 09 13:22:24 CST 2015 [seed=1420831343917]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-10934.106692926942	-794.7603357996408	-10139.3463571273	9.590611409936772	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-10139.3463571273
100000	-7290.859858093142	-783.1114156592541	-6507.748442433888	1.5573154113916117	247.42314512957842	3.425842668047471	0.06991801900960268	8.111584756448368	0.3370201499839402	0.1854897206113175	0.2176056164857003	0.2598845129190422	0.004135986895241166	-6507.748442433888
200000	-6896.743898753216	-726.2928229775837	-6170.4510757756325	1.878895474613964	305.0174295983409	2.1878148412590326	0.029100716176543296	7.415846315686654	0.37292698530258345	0.16900807954178984	0.19613535153925077	0.26192958361637614	0.004177521240518066	-6170.4510757756325
300000	-6685.61089905985	-657.3856082064639	-6028.2252908533865	1.5204087264160546	5332.1627595712935	1.826373131646164	8.913371178612313E-4	10.736302893159866	0.36269956064076736	0.18571846145329446	0.21630862905727713	0.23527334884866125	0.00447444563417129	-6028.2252908533865
400000	-6536.002017379791	-684.576309099622	-5851.425708280169	2.0177584761699396	463.6440459910977	1.7924257907601402	0.013622858395490158	11.376519753261713	0.346385434494626	0.17446606750415977	0.20478936638012207	0.2743591316210923	0.004026382388059941	-5851.425708280169
500000	-6551.20359741277	-695.2135521888945	-5855.990045223876	2.0445732961870235	160.96464468526256	0.3930067851574095	0.028656990505466492	9.181020618573244	0.34919006026086563	0.18127358773015426	0.1996468434731106	0.26988950853586974	0.004071734877938676	-5855.990045223876
600000	-6483.851993695351	-647.3386348988283	-5836.513358796523	2.1389621225196715	13819.579388961856	1.6422664822320223	3.336135482909429E-4	9.657768986097567	0.37564865539188863	0.18002599229208224	0.2073802043029773	0.23694514801305222	0.004539169640706396	-5836.513358796523
700000	-6485.253054440252	-657.1980804349223	-5828.054974005329	1.8650123631881252	2910.5425322118795	0.6217440366727889	0.0011376246644508085	10.67715680201827	0.3495105671741574	0.18461741917272503	0.20665885254162988	0.259213161111488	0.004456068220411242	-5828.054974005329
800000	-6418.417162418222	-600.7056242088383	-5817.711538209383	1.824547206217375	1215.528544771958	0.5717168531061954	0.002190498570091978	8.651612875419826	0.3517292108180869	0.18649230911675513	0.2196688982807656	0.2421095817843928	0.004945603508588619	-5817.711538209383
900000	-6432.533644085598	-629.7370189271935	-5802.796625158405	1.7379524831718454	189.66813017133697	1.2355459222794791	0.01954983921483233	9.714833841780695	0.37231536312233454	0.17460080952340282	0.21313367293188337	0.2399501544223797	0.00459329224062081	-5802.796625158405
1000000	-6443.812248199888	-640.4658675449263	-5803.346380654962	1.6727474888116407	116.72002470614338	0.9259976875174736	0.028610720439438943	9.412175871030952	0.3414874541999303	0.18179368140599272	0.2190060711579092	0.2577127932361683	0.004681561235766593	-5803.346380654962
