# BEAST v1.7.5
# Generated Tue Jan 13 01:30:22 CST 2015 [seed=1421134222174]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
4200000	-3808.3301830376804	-742.0243189587611	-3066.3058640789195	1349.0523399111319	47756.6731056064	0.007381804202794218	463.4299865000566	9.579338212801673	0.3636254928085675	0.19047011864323918	0.20107865243562376	0.24482573611256986	1.2098368941407464E-6	-3066.3058640789195
4250000	-3736.7125742289304	-667.9867808227078	-3068.7257934062227	605.3979451039555	105012.40610877167	0.007792224557521488	8.008818027726507	7.384411971048051	0.36785124012234355	0.16502624904954158	0.22861379769527787	0.23850871313283722	3.2755879886298174E-6	-3068.7257934062227
4300000	-3784.9647960683114	-729.6607420766115	-3055.3040539916997	1209.730073359465	37900.24840696036	0.004411041440756325	156.71754503547447	11.718800576335463	0.36552240958990806	0.17129388106578528	0.2243244195363905	0.23885928980791635	1.5275343483789594E-6	-3055.3040539916997
4350000	-3793.3234170897313	-727.900653956871	-3065.4227631328604	1268.436676695022	122930.59385841407	0.004596710535201387	72.85794911638246	6.139031369144907	0.34599097047468774	0.19595834711888424	0.22889410902574833	0.22915657338067977	1.3597847130886782E-6	-3065.4227631328604
4400000	-3781.279310271374	-717.1608292226892	-3064.1184810486848	1031.9550237424203	1348372.5810386797	0.004557044967451018	5.207567787376377	7.7009767398261895	0.3523577694069058	0.1878279086634416	0.2155149315724252	0.24429939035722745	1.37288340948994E-6	-3064.1184810486848
4450000	-3841.336018774204	-769.2128616969256	-3072.1231570772784	2076.517127701148	1114962.1346648375	0.004516898600332775	87.53075245951145	11.41535392515388	0.33622837927412924	0.18949442440614364	0.21071145329297872	0.2635657430267484	6.676557723534232E-7	-3072.1231570772784
4500000	-3796.434627569947	-728.9836156828084	-3067.451011887139	1206.5974419482322	2367228.705635129	0.004672115670225407	6.341643075505855	10.146984223967689	0.33696943371504706	0.19538998772223423	0.21768533733409307	0.2499552412286256	1.170765608198019E-6	-3067.451011887139
4550000	-3725.2107613165053	-664.5835473493053	-3060.6272139672	655.268886809507	1.2405532075994022E7	0.004110573997378353	0.05192273892787355	9.690222832602577	0.3429832374876711	0.18181852451606195	0.21301915799695345	0.2621790799993133	2.704092020523887E-6	-3060.6272139672
4600000	-3810.3791958040297	-742.2402537600237	-3068.138942044006	1466.1060149814584	1.6811851353982928E8	0.0040258164373676575	0.06704194467502414	14.594082405387864	0.33853360768080826	0.18344542250825208	0.21361279120126422	0.2644081786096752	1.2646595105312078E-6	-3068.138942044006
4650000	-3812.8551953084852	-740.3509709546736	-3072.5042243538114	1480.2902307021336	3.815493153163086E8	0.004117778643864645	0.029203407119027178	12.83969802321607	0.3269929825099075	0.18827932959131816	0.2385132692579339	0.24621441864084015	8.734487498444024E-7	-3072.5042243538114
4700000	-3817.658864265486	-741.2650525617557	-3076.39381170373	1481.2493195686625	8.794997444072172E7	0.004388804718929995	0.26692910236061745	9.94328510237151	0.32976910889585326	0.20199470562639685	0.2292148292791315	0.23902135619861808	8.61814037057205E-7	-3076.39381170373
4750000	-3786.3036510068937	-718.2984057916518	-3068.0052452152418	1079.7445356057844	5.816904909451154E9	0.004388804718929995	0.001182482367004872	6.890942672433213	0.3382260216776937	0.18859464504355988	0.23913042568361312	0.23404890759513303	1.3298716838715123E-6	-3068.0052452152418
4800000	-3805.3137205273356	-742.8265961966778	-3062.487124330658	1277.4554819503078	1.761038483818684E11	0.004639371464221664	1.3636713750172838E-4	6.280271132707064	0.34043007707710776	0.19725465347812327	0.2194784700255316	0.24283679941923703	1.0521496486661026E-6	-3062.487124330658
4850000	-3819.5956374905654	-751.3609883086262	-3068.234649181939	1844.9409557183465	1.189435553051193E11	0.004639371464221664	3.364877009230772E-4	8.712448202421017	0.36220275558707915	0.17162207313675826	0.23305242416119007	0.2331227471149721	8.303326784792467E-7	-3068.234649181939
4900000	-3788.7254405559365	-718.2099129240569	-3070.5155276318796	1215.4366142399754	2.0097565404343375E11	0.005696098839005792	1.385946026606577E-4	9.19722835989998	0.3537497467431492	0.1757799429667751	0.23898141688389876	0.23148889340617665	1.0210953409254073E-6	-3070.5155276318796
4950000	-3792.631885504972	-727.3192757482814	-3065.312609756691	1251.468953385832	8.494704729462324E12	0.005696098839005792	2.2553364398704966E-6	6.3392464570094065	0.36066781565284745	0.17399248324472907	0.22242190165050238	0.2429177994519209	1.0988027820182693E-6	-3065.312609756691
5000000	-3790.9940012547827	-713.4983259455927	-3077.49567530919	1026.1913430648972	3.0563795494681416E12	0.005643380143636856	4.49396005866617E-6	5.675459407828837	0.3672515477511652	0.1893836341539903	0.20635506268865816	0.23700975540618605	1.0821110260084339E-6	-3077.49567530919
5050000	-3835.9331219207193	-762.7230425751472	-3073.210079345572	2385.4780993526874	6.533398449840687E11	0.0022663451116388235	2.0816431437072915E-5	9.717203171611255	0.36387527321410806	0.17972600564927366	0.22282031892829582	0.2335784022083221	7.801605768880818E-7	-3073.210079345572
5100000	-3786.0912266180944	-724.8448365466467	-3061.246390071448	1584.898241218884	1.7812916624732767E11	0.003009161303256274	2.6792900610905195E-5	9.617239776702258	0.3399034131824873	0.2077486089771517	0.22762641216154	0.22472156567882057	1.7468490871125474E-6	-3061.246390071448
5150000	-3787.9176692095	-727.0493173884815	-3060.8683518210187	1080.4246728103153	3.190200886333448E11	0.005150985823440412	3.364779843063473E-5	5.802651152229284	0.352104310963867	0.1814330589260191	0.22888394272968532	0.23757868738042814	1.4771441741508883E-6	-3060.8683518210187
