# BEAST v1.7.5
# Generated Tue Jan 13 01:49:38 CST 2015 [seed=1421135377191]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-4234.938731167018	-248.79438899735456	-3986.144342169663	4.253405489202651	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-3986.144342169663
50000	-3454.0866454831903	-386.300204037224	-3067.7864414459664	13.193837073536523	1349.7413991426743	0.5097499450639338	0.8019143189675023	8.500082199226757	0.3439269670341462	0.18340178907017035	0.22357266838842904	0.24909857550725445	1.0464626146278358E-4	-3067.7864414459664
100000	-3464.2745458580894	-403.8203717631316	-3060.4541740949576	21.05968081517234	50669.325540406506	0.45273411761242155	0.3383324300124542	4.54210319000102	0.3587150295041246	0.18027235273770847	0.21939156508387495	0.24162105267429218	5.584359921459649E-5	-3060.4541740949576
150000	-3493.1718269247517	-435.81331332883593	-3057.3585135959156	30.294244715319746	1952381.6138401718	0.3195532301739823	0.020194249437504478	5.641197353010618	0.3543551658273332	0.1953338164997089	0.22373199444985334	0.22657902322310494	4.713540548519137E-5	-3057.3585135959156
200000	-3521.448272184127	-460.70201903883265	-3060.7462531452943	37.23258175937885	3.602105494933454E7	0.25369993357738774	0.001721675582944671	6.305607046283708	0.3675716288861167	0.19226497703633127	0.20049198918181332	0.23967140489573904	4.2443264826028965E-5	-3060.7462531452943
250000	-3518.0979624603683	-459.1277813849933	-3058.970181075375	37.275061644926325	5265435.681179706	0.2656155745778388	0.013058772327503394	7.489762097570601	0.3826888938886524	0.17897905216577223	0.19740035025798935	0.24093170368758643	3.548654212770773E-5	-3058.970181075375
300000	-3522.5299307114515	-456.74655715993714	-3065.783373551514	37.2630428693985	190422.67538544416	0.218788118999943	0.2730667529685006	8.708065248419963	0.3730343092358071	0.1806351872120702	0.2080455091116276	0.23828499444049553	3.606741132080232E-5	-3065.783373551514
350000	-3570.192067614275	-508.9004773662388	-3061.2915902480363	68.38420914040913	834500.280326192	0.12677853932278937	0.23622532199548396	6.288116702458303	0.3445125891671357	0.18139591850761658	0.20335885679021534	0.27073263553503274	1.98875979729353E-5	-3061.2915902480363
400000	-3552.914962470606	-498.4986538472342	-3054.416308623372	59.503026643876005	1.7683842296633562E8	0.1287864579101976	6.136493912838957E-4	7.592281906988761	0.3456549061708713	0.18490011172623552	0.21353532792687951	0.2559096541760139	2.003871862585798E-5	-3054.416308623372
450000	-3567.4485248630353	-507.65547877719956	-3059.7930460858356	75.42637158854919	7.866207328261966E8	0.13069565084983514	0.0013467063633157818	8.624502154075886	0.3683761706377527	0.17064838506556024	0.21774931248685947	0.24322613180982777	1.4967830937632884E-5	-3059.7930460858356
500000	-3539.8044948706047	-482.39381273710904	-3057.410682133496	53.93966508749419	1894331.065973904	0.18529876477134244	0.16770966753020256	9.301085314497568	0.34853435026962243	0.18958818770312044	0.22152777078590624	0.24034969124135105	2.1019184932779397E-5	-3057.410682133496
550000	-3550.231887757927	-501.28297289852344	-3048.9489148594034	62.43512727335944	8040.083339456545	0.16580276794070148	14.322092776868184	7.6704625821905985	0.35050630914674535	0.18963909961889341	0.21990526756466333	0.23994932366969818	2.0855097528732024E-5	-3048.9489148594034
600000	-3592.021452424812	-530.3477531782885	-3061.673699246524	86.28873061879493	24841.056084046646	0.10314109474949373	6.660608399109871	9.013379360277531	0.365947087862987	0.18251955298658187	0.2236053360444774	0.227928023105954	1.4820160216417528E-5	-3061.673699246524
650000	-3518.930168459897	-463.1957003442423	-3055.7344681156546	39.72805234384608	99222.74985538276	0.2063878720700798	0.515652172744875	7.893906267048444	0.36910516590225406	0.19271566001632082	0.20612121825366095	0.23205795582776473	3.924064128798636E-5	-3055.7344681156546
700000	-3488.0197418288844	-423.5172755988367	-3064.5024662300475	25.444484960705136	40241.916564735875	0.40860483662532965	1.8321769648687989	7.157818933877668	0.35135272849082666	0.1793464651464492	0.19475672296537258	0.2745440833973522	3.801342851238101E-5	-3064.5024662300475
750000	-3480.7381991582065	-420.0846449451552	-3060.6535542130514	25.41993991165354	7307.071222808791	0.4831539085008536	6.439097575346453	9.204213397850353	0.35896924882542086	0.18868366290650168	0.21128779275438977	0.24105929551368835	4.432178253065941E-5	-3060.6535542130514
800000	-3462.179411257922	-397.8096852157133	-3064.3697260422086	16.2572266928151	59699.78610313433	0.6339846615557432	0.5905937589298941	10.486372089942503	0.35126075971954357	0.17126526696673358	0.2136311295373074	0.2638428437764162	7.726780468935579E-5	-3064.3697260422086
850000	-3447.438148703517	-390.63176023949006	-3056.806388464027	17.44796901308995	685808.6826836913	0.6293700291559368	0.07432433525605571	9.6238178528468	0.3608460564135115	0.19190217886227134	0.2097745196641074	0.2374772450601104	6.273504727438693E-5	-3056.806388464027
900000	-3481.3455226424285	-419.84563423409634	-3061.499888408332	19.91285610758075	55901.26011438491	0.3741836538931196	0.22051931575912137	9.011135116202695	0.37614024141159025	0.17737227465029878	0.22763626178728685	0.21885122215082492	5.418170411352462E-5	-3061.499888408332
950000	-3476.0403778678688	-425.29338753981693	-3050.7469903280517	22.749762706475206	3985.6234109341012	0.3179602989013257	1.5042526088065515	6.85931067796545	0.3674723304784282	0.19674538431110425	0.1999667763429728	0.23581550886749567	7.523015675620837E-5	-3050.7469903280517
1000000	-3492.564226581795	-433.8475875404395	-3058.7166390413554	25.74998955742843	13809.278026455908	0.3795690720643272	1.858749682478191	10.814536638389809	0.3505517435223966	0.18353398299247287	0.21964150504216748	0.246272768442964	4.493642103600907E-5	-3058.7166390413554
1050000	-3468.9573459263806	-412.03144718696524	-3056.9258987394155	20.05389279744967	12517.33269500213	0.414703625192421	0.8615242148527378	5.8809424782617405	0.35183972604214464	0.18698298732928623	0.21224593775561235	0.24893134887295773	6.314249650132305E-5	-3056.9258987394155
1100000	-3491.1416631902725	-428.3487221311444	-3062.792941059128	30.844031493830734	36985.57163518526	0.3564238927374188	4.175290107405744	9.202057244646964	0.3770243009327766	0.1844048330052766	0.202821107925272	0.23574975813667579	3.261799581580548E-5	-3062.792941059128
1150000	-3482.2329728303766	-422.954166258203	-3059.278806572174	21.50431980962934	17622.29320352249	0.34734835843385015	0.37412641144506975	7.6744767386341906	0.3341304335000836	0.20444961226285538	0.2107975430805101	0.25062241115655204	6.709053899592044E-5	-3059.278806572174
1200000	-3465.855417095796	-414.54241799943503	-3051.3129990963607	19.71454383596442	4222.411514206061	0.4302203904969226	2.2703689534614617	4.919905795571417	0.35820245011877194	0.18833166514547575	0.2132400267197115	0.2402258580160419	4.799213852703545E-5	-3051.3129990963607
1250000	-3463.8895147233216	-408.76869002612557	-3055.120824697196	21.377207319370225	167798.37713955154	0.4362969207744891	0.20500126749901626	8.613443813774955	0.3473124984075625	0.18331577579930722	0.23086649466675294	0.23850523112637836	5.0135354618077626E-5	-3055.120824697196
1300000	-3471.2604509270277	-414.1074298009928	-3057.153021126035	22.733065208145934	86953.86656240448	0.3976379288736429	0.12776474112483435	8.169689894684174	0.34955136192785347	0.180757927902861	0.2124800367921013	0.25721067337718495	5.978198428950809E-5	-3057.153021126035
1350000	-3481.647292230208	-429.2232285901527	-3052.4240636400555	28.659817017657268	21053.50814712598	0.333259431341151	1.6862987332845558	8.271334628843505	0.35367223633511674	0.18485241057652588	0.23084163017180614	0.23063372291655188	3.491376770687804E-5	-3052.4240636400555
1400000	-3488.786339067834	-432.9896421458311	-3055.796696922003	25.632150704810904	10558.416816981364	0.42189833532534404	3.755050992655643	12.145049313369817	0.3479752818328534	0.18305930268411238	0.2214924330236751	0.24747298245935978	4.516655037544732E-5	-3055.796696922003
1450000	-3527.9665619243506	-465.4599291532461	-3062.5066327711047	40.65700105248303	46919.55405112285	0.2078966846715966	1.1856512286411085	5.091133198580851	0.3429364278054232	0.1672356479138749	0.22728717349242294	0.2625407507882796	2.5809730472004183E-5	-3062.5066327711047
1500000	-3517.8755109825834	-464.18265368636764	-3053.6928572962156	42.18849600942879	1964784.603998771	0.2070091079212144	0.056618588142138625	8.049845262008459	0.36480028126472513	0.1732380468430778	0.2183318511521144	0.2436298207400834	2.998689401286903E-5	-3053.6928572962156
1550000	-3509.427401587552	-441.4479634427593	-3067.9794381447928	32.58511369804733	6830231.9102074895	0.2520181988961385	0.0021664189477503242	10.055073178491687	0.36650800466275896	0.16209273174015715	0.22291506472175324	0.2484841988753315	5.230690378982985E-5	-3067.9794381447928
1600000	-3454.2139119612707	-410.0001581239381	-3044.2137538373327	20.15843887794977	131760.47123487366	0.23263410467642265	0.010876582013430582	4.921935016484943	0.3582962587108941	0.18836887807143612	0.22270223548261162	0.23063262773505908	9.811742950812833E-5	-3044.2137538373327
1650000	-3426.786083528982	-364.7262068500863	-3062.0598766788958	9.252834844083548	31504.69505416428	0.6845802950237392	0.04608743933265189	9.279412016438547	0.3475213783909777	0.18282905109521091	0.2023461412350505	0.2673034292787618	1.3547488068640253E-4	-3062.0598766788958
1700000	-3448.5767061681704	-394.3823304075464	-3054.194375760624	15.228697481092873	22162.165928809973	0.46333993736152634	0.12038515881906807	9.009782985265897	0.34684158517010627	0.19206627583662605	0.21229775985820112	0.24879437913506727	1.1558262500817322E-4	-3054.194375760624
1750000	-3428.049227725715	-372.0431221109496	-3056.006105614765	11.20090509886905	28129.535718683295	0.7852951062654263	0.3094677186380195	6.992279286653803	0.3439954359710385	0.17659439487931966	0.22827381664001864	0.251136352509624	9.109910610445137E-5	-3056.006105614765
1800000	-3469.138336409742	-412.98529465822924	-3056.153041751513	19.127204924738027	16632.43279372335	0.1798809295338022	0.0669760605580723	8.369579780062786	0.34370746118820883	0.20020786940427318	0.2093248073869993	0.24675986202051933	9.667256447611426E-5	-3056.153041751513
1850000	-3542.986588891627	-489.87946559065983	-3053.107123300967	53.964712307043385	24664.898105665456	0.1184674044929761	1.164793645094085	7.540052514501872	0.32982044419382317	0.1871469450248938	0.21567076501653157	0.26736184576475214	2.8301985270030275E-5	-3053.107123300967
1900000	-3519.5844989201773	-462.2981411732934	-3057.286357746884	37.153331999603566	33666.932347759524	0.20804373372653573	0.5303616527053501	6.178134443358537	0.3485212305814543	0.20090682820954653	0.1999614431626424	0.25061049804635743	4.3908737525288915E-5	-3057.286357746884
1950000	-3504.284807457019	-447.90922448245146	-3056.3755829745674	32.90936520518989	326210.5980683364	0.31611165661911644	0.2588910562859825	7.193713393261515	0.34443451864291463	0.18511345507097843	0.2197997855176771	0.25065224076843046	2.9797605830640984E-5	-3056.3755829745674
2000000	-3530.8226545437387	-462.85742606913675	-3067.965228474602	36.43641391274528	248941.58105394532	0.2554490133579863	0.34540561505226275	9.34752830923895	0.35930491024516603	0.18372619349724814	0.2149699826160809	0.24199891364150544	2.9220729228444632E-5	-3067.965228474602
2050000	-3517.3044714130197	-440.8567086382285	-3076.447762774791	31.287183031577566	1731718.2712434675	0.3190906371126454	0.12384839978362136	9.207035000333478	0.3464599448058393	0.18001021856968766	0.21835509102322237	0.2551747456012512	3.1637979409949615E-5	-3076.447762774791
2100000	-3486.140935139014	-427.7082818527809	-3058.432653286233	24.029367276264608	80958.27919517182	0.3366089630781033	0.11187576984756324	5.631865170359929	0.3664952790927557	0.1820608556355387	0.21607793468606984	0.2353659305856362	5.627926692683028E-5	-3058.432653286233
2150000	-3454.7184994166164	-397.283390866964	-3057.4351085496523	20.82517146506613	1.509034171498908E7	0.5571865236286591	0.01060212328511158	7.506257409284673	0.36721359788936997	0.17354320785475547	0.219064007626028	0.24017918662984722	4.312180631087235E-5	-3057.4351085496523
2200000	-3447.5867185356196	-384.837001757432	-3062.7497167781876	14.581676570542735	1011502.5579512287	0.5829435123284104	0.007733200931818895	6.728240546909214	0.35792928207609437	0.18673499556492812	0.21573502306463682	0.2396006992943414	9.407031403249777E-5	-3062.7497167781876
2250000	-3479.050059326191	-417.73571683243625	-3061.314342493755	21.292119689557474	1175661.7696832893	0.4306407639729195	0.01944409434048066	10.78622323811141	0.36664807262547455	0.19039135208703545	0.21526972788992615	0.22769084739756465	5.0768036546674316E-5	-3061.314342493755
2300000	-3491.2597411471706	-434.31509565744244	-3056.9446454897284	26.459857136867807	4084006.3105511824	0.39307771196473973	0.016476018506255703	8.278596525109124	0.3597619949499771	0.18127379011757433	0.22999081553253564	0.22897339939991365	4.0601215860049E-5	-3056.9446454897284
2350000	-3477.7646412391127	-406.7950138220727	-3070.96962741704	15.764781688983062	1.2929831775287649E7	0.4973871959427272	9.502476204292927E-4	5.237757437554362	0.3432071001175949	0.1849657117769832	0.22666080396571295	0.2451663841397097	6.494888354137398E-5	-3070.96962741704
