# BEAST v1.7.5
# Generated Fri Jan 09 13:22:24 CST 2015 [seed=1420831343751]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
3000000	-3462.2468747001076	-109.20929662360103	-3353.0375780765066	1.0256880875341154	846483.7347068707	0.21884267525725853	3.381570603639095E-7	6.455670279274762	0.3520041257504553	0.174742198654132	0.22482046169273642	0.2484332139026765	0.006720775956581968	-3353.0375780765066
3100000	-3500.7479674769666	-144.89158582437926	-3355.8563816525875	1.5235743411501532	3265553.6989259003	0.04534158814533806	1.2935443306916185E-7	6.34566135832949	0.34497295742406264	0.17758082371825054	0.22845043332355988	0.2489957855341271	0.005171536253298044	-3355.8563816525875
3200000	-3508.3617235402685	-137.8546604354493	-3370.5070631048193	1.303040596325586	1.3912818879238712E7	0.13582459022559235	2.3020420424741467E-8	6.293902885735068	0.33856936101597157	0.18479230950059822	0.22509962007115722	0.25153870941227285	0.005541316825679088	-3370.5070631048193
3300000	-3497.516334768231	-122.86527301736558	-3374.651061750865	1.0248949345469427	2.4769489793774047E9	0.3851140000921338	1.447039106640707E-10	5.430891109533227	0.3477369211185734	0.1803037698294118	0.22997823153115096	0.24198107752086356	0.006018510918253376	-3374.651061750865
3400000	-3496.8310110376306	-116.33710322206556	-3380.493907815565	1.1557943240443562	2.3351931694567524E7	0.04554540135442875	1.0206945308519523E-8	4.1407830949232585	0.35105544132239064	0.17888583510449804	0.23613200217681188	0.23392672139629914	0.005966484153550843	-3380.493907815565
3500000	-3480.09219286685	-117.01780616598495	-3363.074386700865	0.9429613794203717	4.118393308557186E10	0.10273915218273744	7.186361023669801E-12	4.8174944929573975	0.3500215709886411	0.17656036014882392	0.22289957535611143	0.25051849350642313	0.005602939544359325	-3363.074386700865
3600000	-3469.056226144188	-99.42717463080442	-3369.6290515133833	0.8982471691912935	7930685.932741632	0.01051159820005343	2.9996040921093537E-8	6.134693795019843	0.3485269984418707	0.19718158937537325	0.2158638275242626	0.23842758465849312	0.005733439318141015	-3369.6290515133833
3700000	-3530.5840403686743	-162.5627868282129	-3368.021253540461	1.3699930194402414	7.616006626145706E9	0.25849661026793136	6.118829889371323E-11	6.389561935954936	0.36652261846636214	0.1861176669714628	0.2218488096766228	0.2255109048855519	0.00567720530459415	-3368.021253540461
3800000	-3514.3909656201968	-147.13438033943459	-3367.256585280762	1.3669597297216651	1.7178126109040353E11	0.17143832507917467	2.717920831020395E-12	6.469952349350431	0.36520655340273733	0.1641760967338342	0.231609390769457	0.2390079590939711	0.005366606265509406	-3367.256585280762
3900000	-3479.418036976817	-108.90848420074538	-3370.5095527760714	0.8748471959876017	8.190546878739123E9	0.08306547772492112	3.192766940288919E-11	7.732798379990334	0.35860660193765836	0.18182494002540833	0.2240741834178676	0.23549427461906514	0.0066725615346731335	-3370.5095527760714
4000000	-3456.9069831254983	-85.36733620952506	-3371.539646915973	1.087614450780854	1.8124135625417957E9	0.10421839360446183	1.225808148653523E-10	6.171591032463041	0.3460302791181208	0.18494834739101704	0.22820691927301673	0.24081445421784511	0.008145132485554731	-3371.539646915973
4100000	-3512.6225057601296	-164.92450265780562	-3347.698003102324	1.4974440967307	3.230128431368818E11	0.10669933089921235	1.4304261771334713E-12	6.076819798848146	0.3597200661002757	0.17632705266622464	0.22326375553544223	0.2406891256980571	0.004148480312035532	-3347.698003102324
4200000	-3482.0172858094666	-119.77008608833452	-3362.247199721132	1.3462000930873952	7.010654898098584E8	0.10063396013197767	4.3607119647253397E-10	6.182672860540827	0.36117531914730044	0.1779277924674281	0.234259955592562	0.2266369327927089	0.006976864721593457	-3362.247199721132
4300000	-3477.7657147212894	-118.92635818086963	-3358.83935654042	1.1531235701051912	7.314810031616788E9	0.2309006686373516	3.620933664796092E-11	5.221914333546183	0.3341125109516078	0.18918309805113293	0.22252396184984982	0.2541804291474089	0.006071311365537536	-3358.83935654042
4400000	-3506.0469646369297	-144.72355047953516	-3361.3234141573944	1.3243888053221184	1.189016160625421E9	0.282309645810235	3.3655193653238944E-10	5.918666619247545	0.3524059101927143	0.1983324970922532	0.19937178334328837	0.2498898093717437	0.004626198992396131	-3361.3234141573944
4500000	-3478.211880481595	-105.3171137327202	-3372.8947667488746	1.0310193612402847	2.9319691665478053E9	0.04358923649027391	8.40300808296821E-11	3.1693515818980935	0.34852877258421117	0.18440580296352616	0.22506440560872368	0.24200101884353853	0.006319744634382331	-3372.8947667488746
4600000	-3485.6536717476733	-118.88389079493423	-3366.769780952739	0.949446256830961	2.903872934951052E8	0.725701643114514	1.0674702869791148E-9	3.8907917337946887	0.34980921357660216	0.18632743569066873	0.22131283238366653	0.24255051834906222	0.006444919493964709	-3366.769780952739
4700000	-3472.8904073031613	-109.59705537707171	-3363.2933519260896	0.8441694327399754	1.4630182342653546E7	0.2845319145907279	2.1149174740673322E-8	5.112759254381588	0.3563675700943319	0.18175635100442736	0.22098041054384263	0.24089566835739776	0.006369429209551872	-3363.2933519260896
4800000	-3531.9401413231208	-155.79656680607437	-3376.1435745170465	0.9233906053444924	7.195363500777274E8	0.41599335735172494	5.339194883580472E-10	6.023298664974841	0.3474967366279307	0.1885913027316753	0.20774989310851388	0.2561620675318796	0.005626359981553669	-3376.1435745170465
4900000	-3456.339455662338	-85.9441465212571	-3370.395309141081	0.9452046745402362	4684745.634332431	0.1466763962694433	3.3800515475995386E-8	7.703637694159058	0.35014214522965215	0.18991799384709745	0.2090830620656273	0.2508567988576228	0.007289130135477162	-3370.395309141081
5000000	-3491.782511847532	-118.1689395468572	-3373.613572300675	0.8831028974610096	3.1568808731685933E7	0.015015096329659361	9.84739730152222E-9	3.973728130436738	0.33927766871891984	0.1806699279763941	0.21615893455492663	0.2638934687497591	0.00593482321975635	-3373.613572300675
5100000	-3572.3735545841637	-211.59184708425414	-3360.7817074999098	2.145396763543123	8000497.459301756	0.025721036689709487	9.730501849399148E-8	4.896351013249244	0.3398234192022837	0.19017265163867292	0.21796469323241519	0.2520392359266279	0.0030700736808963566	-3360.7817074999098
5200000	-3514.131818723954	-156.94825981002995	-3357.183558913924	1.1938016255770352	977206.0225579059	0.11565918424952448	4.6445104786195406E-7	5.557435709334778	0.3650940682150882	0.1820453411704125	0.2066942734911756	0.24616631712332349	0.004774818359463788	-3357.183558913924
5300000	-3515.3630191771244	-146.52935843953614	-3368.833660737588	1.5710495295179094	236470.56391395978	0.06418782562694027	1.8700405219323438E-6	3.72548383595369	0.3402494079950411	0.18619966446143457	0.2352908883348318	0.23826003920869224	0.004664750289049768	-3368.833660737588
5400000	-3527.4773098317114	-171.05562076518706	-3356.4216890665243	1.25958460345394	1.1684430030039728E7	0.032644505283153824	3.82347394257953E-8	4.511861323332946	0.35067775466786477	0.18359862524157836	0.2295962479789835	0.23612737211157317	0.004260821524221256	-3356.4216890665243
5500000	-3469.898013518695	-107.2725930485683	-3362.6254204701268	1.0032893869510235	1.1874018082099837E8	0.03505866808397409	1.9528630059260405E-9	4.285548806076025	0.3362332797675994	0.1808777773341221	0.2223224783578652	0.26056646454041305	0.006327787279233736	-3362.6254204701268
5600000	-3533.4663038817544	-171.76866484025794	-3361.6976390414966	1.4267210762853428	2.3751259004331224E7	0.1555999307355536	2.318235744491751E-8	5.187359855969005	0.3509790981146986	0.18513861579204371	0.2123605001748686	0.2515217859183889	0.004273667588089363	-3361.6976390414966
5700000	-3515.6408412567826	-157.64173977059386	-3357.999101486189	1.3320737059031915	1.6036224479587414E9	0.13958682673226125	3.608799441319782E-10	6.449411842670037	0.34200089323091737	0.1709561542858676	0.2313727603809849	0.25567019210222997	0.004726461133957665	-3357.999101486189
5800000	-3508.1829032552637	-155.11237926708915	-3353.0705239881745	1.1536069128027626	3991865.3349932823	0.009329257904852409	1.1471050784636874E-7	5.4067142893135385	0.3369692837567795	0.187910006219692	0.21862597276932708	0.25649473725420113	0.00440368332152118	-3353.0705239881745
5900000	-3481.4889784616603	-118.17310964301817	-3363.3158688186422	0.9755054702564807	1.3223623561820742E7	0.16785793921305042	2.5519246862913886E-8	3.68665117890565	0.3492629419437811	0.1901794591826539	0.21179636091095275	0.24876123796261188	0.005905079239908875	-3363.3158688186422
6000000	-3493.436921873845	-126.05048700479453	-3367.386434869051	0.9629101046634055	835987.4158963978	0.1618092037386476	3.7725771785832745E-7	4.194134280927736	0.35946721390024766	0.18479556793864288	0.22025786376156636	0.23547935439954268	0.0059521017163159315	-3367.386434869051
6100000	-3545.1967948783104	-166.0496027582701	-3379.14719212004	1.3800029256593314	2.337363713099746E7	0.1632882202011161	1.8515426774767373E-8	4.766389313922706	0.3484489264383206	0.19886560260566938	0.21020957034408422	0.24247590061192556	0.005304901459214409	-3379.14719212004
6200000	-3508.98097854664	-151.32849115190928	-3357.6524873947305	1.2931683618350929	154027.8789967928	0.03039123243001273	3.5444566885057203E-6	3.9194923587467985	0.3481949697789486	0.18295078857698766	0.21051626055920386	0.25833798108485956	0.00506590323868821	-3357.6524873947305
6300000	-3467.0499819200318	-104.15486169600025	-3362.8951202240314	1.1966287418946773	31586.147208159855	0.1653653491516381	7.414132361739956E-6	4.944024621191684	0.3548661893786749	0.16895135341903014	0.23269028823480492	0.2434921689674896	0.007107191112792457	-3362.8951202240314
6400000	-3463.7413469183966	-103.82473005956582	-3359.916616858831	1.023308369801108	2153.2377723581812	0.02193655081637924	1.1511272392346782E-4	3.387190627727938	0.3486360472941613	0.18384958815575536	0.2263217495112096	0.24119261503887335	0.006425937410040114	-3359.916616858831
6500000	-3462.037344228053	-96.255074655815	-3365.782269572238	0.6990901628253007	1515.8527987473515	0.04577304077730701	1.334262783110948E-4	7.029113083295109	0.3416708472075197	0.17819122090999037	0.22721629250597497	0.25292163937651446	0.010196300542992918	-3365.782269572238
6600000	-3487.054516378612	-135.84886710212618	-3351.205649276486	1.3363508349840179	7326.060788826548	0.034574140533243834	5.085230542448737E-5	4.9511975894523035	0.3347383642884062	0.1861914577411579	0.23614090210462685	0.24292927586580854	0.004681840646430353	-3351.205649276486
6700000	-3511.7159779169447	-137.20468874786272	-3374.511289169082	1.0676786693766924	8372.325248817211	0.04190171578763224	4.354165610135026E-5	8.640393929593378	0.3580096648976827	0.18003457655492158	0.22982765792547694	0.23212810062191824	0.0050964044777645915	-3374.511289169082
6800000	-3478.3762556701176	-112.04135028162291	-3366.334905388495	0.9931515739615143	18938.86623589298	0.038276375317730274	1.5251734007152551E-5	5.86514687790839	0.3657001648489753	0.17628227551423317	0.21883538201189726	0.23918217762489377	0.006071058558845378	-3366.334905388495
6900000	-3473.6884966307707	-99.78732931422633	-3373.901167316544	0.8849247143683319	1023.6196182460873	0.3875563088201988	2.7309150886814656E-4	5.067287576921222	0.3610836405361805	0.1848059100940746	0.22394754583666981	0.23016290353307461	0.00646653471781862	-3373.901167316544
7000000	-3505.999298430983	-147.20193559538706	-3358.797362835596	1.214444348347776	32.33770243351958	0.36196622417925306	0.012945043399697839	5.327890940426461	0.33280186041175197	0.19482616752503132	0.23057434845072858	0.24179762361248752	0.0047235170833970636	-3358.797362835596
7100000	-3462.0338470693323	-101.48194849527157	-3360.551898574061	0.69875209341668	1775.1675391083027	0.12198872370670522	1.1662134542504208E-4	4.210778895405328	0.3575313208415534	0.17463476314289106	0.2089607101799202	0.25887320583563467	0.006531216869379976	-3360.551898574061
7200000	-3461.251835282799	-84.02000133878208	-3377.231833944017	0.561974637030391	2072.553248501904	0.05506968780727953	8.530075820939754E-5	6.404956600377663	0.3647810440789586	0.18210187896847405	0.21385088529946297	0.23926619165310375	0.008034735226408662	-3377.231833944017
7300000	-3473.9341907699286	-98.00031680576295	-3375.9338739641657	0.9162302946668766	2903.096675677882	0.04328946922311412	7.83538348104181E-5	4.5393870624665515	0.3578129318124648	0.1770755683110762	0.2294215704136449	0.23568992946281345	0.007505028611559338	-3375.9338739641657
7400000	-3481.009562023063	-120.54252329855457	-3360.4670387245087	1.1118032841650856	1644.68338706226	0.040340054920461166	1.7155781607046261E-4	4.481426242157857	0.33265806258714814	0.19379114102999578	0.23292576607170998	0.24062503031114554	0.005354300332736292	-3360.4670387245087
7500000	-3523.6055321572944	-157.08877115647869	-3366.5167610008157	1.1829941765088279	5.950687544214717	0.11429527815154439	0.1033747788591891	5.636452435234287	0.3464805391662195	0.1871830782722472	0.23514474465254753	0.2311916379089851	0.005232527195031	-3366.5167610008157
7600000	-3514.849567337522	-136.0737024999565	-3378.775864837565	1.1967685987310315	10.95178793655831	0.12237354073151897	0.03266348351401724	5.5649502558151	0.36379377987327616	0.17273999979400817	0.22144947311318178	0.24201674721953315	0.004811006847433961	-3378.775864837565
7700000	-3465.9530354615154	-104.1866644884849	-3361.7663709730305	1.1179707436756492	12.771709007038726	0.19312063596118112	0.018957412375871677	5.60532585166749	0.36198640975599905	0.18670652176642286	0.21825530340530064	0.23305176507227665	0.0063700223776461595	-3361.7663709730305
7800000	-3467.7204217028584	-94.62225493763762	-3373.098166765221	0.7897091550825263	10.472291316770704	0.22051786585412633	0.02166126723173658	4.225672883392967	0.3629761891374139	0.1815671850317156	0.2156350609364298	0.23982156489443984	0.007462403765725803	-3373.098166765221
7900000	-3532.5773050534876	-147.1627994626722	-3385.414505590815	1.2514897117441077	88.48837371188269	0.0065308589383201235	0.004033072610922494	5.153070780555063	0.3428079919687706	0.17382099737570725	0.24251390858763905	0.24085710206788216	0.0048577983979709765	-3385.414505590815
8000000	-3506.337356528938	-138.62819432614478	-3367.7091622027933	1.1445573640479119	1947.4000588465306	0.05529972644609511	1.9636784628165364E-4	6.431481293347229	0.3367358457546326	0.19125271802455018	0.2301225546099806	0.24188888161083572	0.004813489833116239	-3367.7091622027933
8100000	-3510.696055445916	-130.06495757056788	-3380.631097875348	1.1710227309640497	310.97520159421936	0.036715320014912844	0.0010671193486947032	6.960468422349456	0.37815780970772833	0.17158410601454813	0.20189470311977953	0.24836338115794315	0.005218237087574507	-3380.631097875348
8200000	-3456.425754833365	-92.43712024944053	-3363.9886345839245	0.6825184610779138	208598.8251825527	0.07261138842684353	1.0401214103616424E-6	5.531657991211883	0.3454634625183311	0.18840519972954872	0.22679652340225376	0.23933481434986567	0.006882657019479042	-3363.9886345839245
8300000	-3535.500859146694	-159.325145062405	-3376.1757140842888	1.1233824458570145	195453.42200522433	0.19379709768285636	2.4587178379060983E-6	3.3622931675820755	0.35155984337834734	0.1855362235798537	0.21644771272716634	0.24645622031463202	0.004663414949552713	-3376.1757140842888
8400000	-3505.7290607146374	-139.5538110287393	-3366.175249685898	1.813332417539549	545.4321424883876	0.1012969542571362	7.659397775047921E-4	4.243088040180182	0.3537252560340524	0.18537710937673474	0.2128123297029516	0.24808530488626063	0.0048168229204080355	-3366.175249685898
8500000	-3498.9987718332077	-120.11090495874706	-3378.8878668744605	1.1157535423685294	5305.637792106947	0.017764198191695835	6.910815080957542E-5	4.260761901723967	0.3334769192607367	0.1947162386491349	0.22875817910515067	0.24304866298497724	0.005310200618373451	-3378.8878668744605
8600000	-3537.3279613343557	-176.10096547188652	-3361.2269958624693	1.3883913583779506	9584.000093741084	0.029417229367919753	6.149734079934428E-5	6.755759529454343	0.340042668442528	0.19078051493931242	0.21870091517456908	0.2504759014435901	0.003633429361236915	-3361.2269958624693
8700000	-3553.43486143575	-198.92492858829505	-3354.509932847455	1.928370161620634	4863.875308052788	0.522342591838301	1.840972305879227E-4	6.581810170571865	0.3536909182501065	0.18284552710054605	0.22024186157017128	0.24322169307917577	0.003509681312438997	-3354.509932847455
8800000	-3564.2151716395147	-189.50948121810694	-3374.705690421408	1.627233483742051	35.38539417069782	0.14108268623804754	0.021387149292907696	6.335792670430567	0.346680558693345	0.1871071328743869	0.22859305102077165	0.2376192574114961	0.003253166822778024	-3374.705690421408
8900000	-3532.8939964261463	-167.74268297522107	-3365.151313450925	1.255840052531802	1242.5090971354057	0.05768422394291481	4.4949650808105295E-4	5.259699065520412	0.34492744030544753	0.18420464155225993	0.21754370943270226	0.25332420870958994	0.004624617474778243	-3365.151313450925
9000000	-3534.883716837566	-183.00452092532538	-3351.879195912241	1.3391428913053687	93.45436086360212	0.08213638921477734	0.007380945553096887	4.856478588570214	0.3496381512913799	0.18982334525324665	0.21756502298277486	0.24297348047259826	0.004378558231437788	-3351.879195912241
9100000	-3523.533703674523	-153.44148023265166	-3370.0922234418717	1.1782924576009244	1647.6014762885507	0.15365023711068482	3.067691516395769E-4	5.727996175028899	0.3440355823094858	0.1887874478607625	0.22307162895005983	0.24410534087969166	0.005504246571198486	-3370.0922234418717
9200000	-3556.063750386456	-178.6707660436629	-3377.392984342793	1.3690014752778843	4784.45653075931	0.09556910073533184	1.2828632712703116E-4	3.9102005771092876	0.35751242633452773	0.18415820361519022	0.22541358547125867	0.2329157845790231	0.004181784369623885	-3377.392984342793
9300000	-3503.827654835495	-131.63081994561682	-3372.1968348898786	1.4354925911210705	3550.336519453052	0.017470971927625534	9.456274988878657E-5	4.055749656759233	0.33806285589095464	0.1910054147796089	0.23551386380055914	0.23541786552887706	0.006356047684299971	-3372.1968348898786
9400000	-3509.560048360805	-153.6912680313268	-3355.8687803294783	1.6111689065913157	5516.714412405288	0.07960279666060498	8.12036516420314E-5	5.1680530810987735	0.3525245884869808	0.19032457905787714	0.2139556076487369	0.2431952248064049	0.004337273637190045	-3355.8687803294783
9500000	-3571.677975047003	-210.9704615891992	-3360.707513457804	2.010271925879119	2171.11913945631	0.1421008366581406	4.330463730295601E-4	6.399392210884666	0.36453581704858545	0.1809662589291062	0.22922174631740538	0.22527617770490269	0.002982876266742274	-3360.707513457804
9600000	-3473.7422377920916	-100.14116362505162	-3373.6010741670398	1.2330163969343961	161.86071442070357	0.04139393642342984	0.0015946843881539307	4.278516897780288	0.35516035778374005	0.1758740010852129	0.21384260940281988	0.25512303172822687	0.006700671217424406	-3373.6010741670398
9700000	-3465.5276132356203	-105.78087848219944	-3359.7467347534207	0.8579837197942052	249.0459130652056	0.23612670177912104	9.069147603887794E-4	5.0213810578163	0.34643016804063076	0.1908887473446575	0.23036434371265335	0.2323167409020581	0.00683698945386523	-3359.7467347534207
9800000	-3458.2706249736752	-91.8363627074174	-3366.434262266258	0.683015577958616	1412.7322007624412	0.09176369479606533	1.272183970243905E-4	3.5418035041120484	0.3830205254650432	0.176089974386656	0.21010814802792363	0.23078135212037681	0.007711532284552572	-3366.434262266258
9900000	-3520.0153010892673	-158.30774774692296	-3361.7075533423445	1.4612780683527777	3119435.8658917993	0.06791021724619445	1.5329603371334673E-7	5.473578593296337	0.36781287729755874	0.1724468072394678	0.228534708553834	0.23120560690913897	0.004006323255705082	-3361.7075533423445
10000000	-3464.2995956275668	-104.86916034462152	-3359.4304352829454	0.886416272152633	1.4120970386118084E8	0.007312568055083728	1.7509218860851907E-9	4.925887650079434	0.3374523361708552	0.1914202412915279	0.21870818062362649	0.2524192419139899	0.0074482000507331576	-3359.4304352829454
10100000	-3514.7040986557704	-150.13272658474895	-3364.5713720710214	1.1784559146118514	2.9796805203386277E7	0.187872615742537	1.4104515044355584E-8	5.976906943380577	0.3577981721814596	0.1834978195784364	0.2219073787391288	0.23679662950097466	0.00579952365419446	-3364.5713720710214
10200000	-3505.9799343177588	-134.82450578845504	-3371.1554285293037	0.801544648725487	1.876391192923129E9	0.13606108839843334	1.869069304345219E-10	4.265216276966919	0.38230940025625687	0.17833558436553576	0.21235162429066182	0.22700339108754497	0.006481574450687653	-3371.1554285293037
