# BEAST v1.7.5
# Generated Tue Jan 13 02:52:37 CST 2015 [seed=1421139157175]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-4119.534434340788	-242.8907162320854	-3876.643718108702	3.6014702144179718	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-3876.643718108702
50000	-3425.644932768174	-386.0249158674884	-3039.6200169006856	15.630020741358102	567893.7567143246	0.6059016944335125	0.022734367425951234	3.9416049041420225	0.2955594230803248	0.21961986918814616	0.23138082902159052	0.2534398787099385	6.781045577425044E-5	-3039.6200169006856
100000	-3414.4876427222025	-404.4824598103579	-3010.0051829118447	17.12868110627904	1.2421411590338235E8	0.34552509229540407	1.8751098567040808E-5	5.375195509062098	0.3411451026339014	0.174247040690587	0.23574275559353097	0.2488651010819806	1.0134375038678229E-4	-3010.0051829118447
150000	-3422.5497537083957	-403.21800095119613	-3019.3317527571994	19.37015811360098	1.252678745918034E10	0.4903720789169912	1.958292385982296E-6	9.391368887269564	0.35564572370446557	0.17178553553167675	0.216843295513347	0.2557254452505106	5.363000801394684E-5	-3019.3317527571994
200000	-3410.5189499363273	-390.07751571232956	-3020.441434223998	13.178752968352839	8.305684588817643E11	0.5071556531293835	2.2341558772179E-9	5.040425140324605	0.3608982324440743	0.1963912963990852	0.21164741693430497	0.23106305422253537	1.0406066057470614E-4	-3020.441434223998
250000	-3419.935989779151	-399.07973303260076	-3020.85625674655	17.21078171934537	5.235703912409927E11	0.4058763859440877	6.731586794110814E-9	3.9057955207356634	0.3351128442874049	0.18289184674270964	0.23298612586555903	0.24900918310432618	8.983584449153483E-5	-3020.85625674655
300000	-3419.87529901435	-403.9774007317373	-3015.8978982826125	15.884744279450503	4.406579775315817E10	0.5657699999226375	3.672866943509303E-7	6.827834801168607	0.3605705653023577	0.17996457248924702	0.23034617722699802	0.22911868498139704	6.11204347948439E-5	-3015.8978982826125
350000	-3456.6529841643505	-434.596699344232	-3022.0562848201184	27.805907178286382	5.859349599595009E10	0.22488745997705895	1.071330552045987E-7	5.601077610459787	0.34025712149699483	0.19462485214313327	0.23027895953386526	0.23483906682600644	5.0467253318637025E-5	-3022.0562848201184
400000	-3464.229085812876	-446.912411624808	-3017.3166741880677	31.3152652674802	3.2048029188801777E10	0.27783771956515046	7.746584302990753E-7	4.581045371204278	0.36438530134443975	0.17725065858839542	0.21057944976475482	0.24778459030240987	3.391046263797393E-5	-3017.3166741880677
450000	-3428.812018215916	-405.9940011742177	-3022.818017041698	19.131398127269254	2.1782800723053307E10	0.5329791351360245	3.975752032381233E-6	7.9903032308689825	0.36597969536053065	0.1757224876292787	0.2078647601368636	0.25043305687332695	4.507240255289133E-5	-3022.818017041698
500000	-3468.6781169209335	-445.209010123998	-3023.4691067969356	30.58363582922799	2.4654289245142376E8	0.30521151261946344	2.905335587719048E-4	5.496575833988726	0.38108766528735255	0.18594333075628855	0.20040995203467665	0.2325590519216823	3.5912228340812314E-5	-3023.4691067969356
550000	-3475.8664856034343	-454.80306763955116	-3021.0634179638832	32.713045115401194	4.244349940078961E7	0.22791700169190876	9.927299872991258E-4	5.719649457632159	0.37991916584148566	0.16617067994095264	0.2141421351018828	0.23976801911567888	2.917102059754182E-5	-3021.0634179638832
600000	-3474.3084748125584	-439.735928415522	-3034.5725463970366	33.45585143320591	1043877.7124354473	0.32217280292832706	0.44731543271899915	10.688407440670467	0.3625961806197642	0.1649712195720098	0.2230447410791687	0.2493878587290573	3.320405180729576E-5	-3034.5725463970366
650000	-3466.5975502869314	-443.6681129960194	-3022.929437290912	33.53501224575884	12799.592506455516	0.36660072019020595	10.330611787218226	6.248498564310835	0.3683263873742272	0.18387669865191805	0.21056891858339816	0.23722799539045666	2.6044806376833596E-5	-3022.929437290912
700000	-3473.68791375811	-448.97498302958206	-3024.7129307285277	34.80040725912218	297061.9205056401	0.33303066091550537	1.6064433490441878	4.853167280625865	0.3439906434119451	0.19482630183773936	0.2260657594908568	0.23511729525945893	3.0257032812912545E-5	-3024.7129307285277
750000	-3470.303851680078	-445.4011158432562	-3024.9027358368216	32.940408898085096	143582.09786956786	0.3131718446700449	1.3218265766651818	5.01933374224543	0.3566778508420937	0.18340042343875812	0.21673506156143293	0.2431866641577154	3.198164782236549E-5	-3024.9027358368216
800000	-3437.818764417753	-424.9503350491545	-3012.8684293685983	23.27526544238856	4103389.0558671113	0.3007892530375522	0.0029041618216354764	5.972560312246531	0.36330200066820906	0.1693216319691477	0.21674345410289328	0.25063291325974996	5.242035182729661E-5	-3012.8684293685983
850000	-3449.1257403952077	-426.73079215193997	-3022.3949482432677	23.957506014171763	6100714.065939446	0.3818752464955386	0.008336184829601039	7.0745419389147965	0.34878253664094994	0.18061433516707942	0.21946232619079822	0.2511408020011723	4.337304018493342E-5	-3022.3949482432677
900000	-3464.8835755769705	-447.93731908543367	-3016.946256491537	34.59503767152894	8239500.77587205	0.285569399204314	0.016160365901808738	6.722765873426012	0.3473172574064104	0.18234908729312077	0.21368839784628452	0.25664525745418426	3.1185393063623384E-5	-3016.946256491537
950000	-3440.7614378775997	-426.26244459545654	-3014.498993282143	26.674458084777605	5700348.090155236	0.3341559070403848	0.0032670057729242406	5.620469229737403	0.35618344006537794	0.1949645897027032	0.2135721645221475	0.2352798057097712	4.342256201610176E-5	-3014.498993282143
1000000	-3418.4055696219675	-401.6399996092276	-3016.7655700127398	16.397705490941636	1121751.0015102674	0.4456947655322969	0.003955746827333437	5.553838196393823	0.3629805395649498	0.18135538211548585	0.20655610172547068	0.24910797659409328	7.614218716241091E-5	-3016.7655700127398
