# BEAST v1.7.5
# Generated Tue Jan 13 06:19:53 CST 2015 [seed=1421151592519]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-5478.922854600758	-401.8965735620508	-5077.026281038708	5.8021118863317325	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-5077.026281038708
50000	-4048.314251251181	-449.6464431875841	-3598.6678080635966	2.4168022155620146	6538.871807574696	0.5239687101365218	0.0014576489778843516	7.2131325532544475	0.30925594021845915	0.2205195261206191	0.2294252550247869	0.2407992786361348	0.0011672482424137914	-3598.6678080635966
100000	-3998.3408655931676	-438.57374832868	-3559.7671172644878	2.1737003660580556	782.1983454989793	1.9795894337022495	0.02037563672700933	9.523084468523995	0.3411863728274554	0.18982654564085344	0.22201410934188567	0.2469729721898054	0.0013050096358961803	-3559.7671172644878
150000	-3871.8825329115434	-325.0187516584486	-3546.8637812530947	1.2235208701527815	156.864650639874	0.17937326741785675	0.012508640559279756	10.776386433181706	0.34409154902173233	0.18981859052331884	0.21152701321032422	0.2545628472446246	0.0023263786819814744	-3546.8637812530947
200000	-3782.8288844946865	-242.52958021590595	-3540.2993042787807	1.2343780812745293	1267.2161291468506	0.4504344299881109	6.895585227745919E-4	10.276499083209858	0.37036450043406793	0.17724131752012012	0.21532094048317102	0.2370732415626408	0.003439381871436531	-3540.2993042787807
250000	-3721.3029532088676	-184.38278107995825	-3536.920172128909	0.7354379719768313	81.30263838511392	0.20926905172435606	0.007356138585469393	6.684042364997335	0.3568708560702972	0.1863150502582278	0.21489777566156998	0.24191631800990487	0.005117206393506168	-3536.920172128909
300000	-3717.678087873387	-163.9531073955336	-3553.7249804778535	0.8153403717365076	47.84700700896425	0.0892915495162383	0.008942655362433827	8.8587496975802	0.35395674748003275	0.1871181507584937	0.22179378799097763	0.23713131377049596	0.005151697824752793	-3553.7249804778535
350000	-3683.678465652152	-154.52086904675008	-3529.157596605402	0.6097845003252225	15.459617898434137	0.13861421284851083	0.027043421473879937	7.8795947875923416	0.33353538908427904	0.19173709263801317	0.21816262062888186	0.2565648976488259	0.006034926611165559	-3529.157596605402
400000	-3708.4438192553275	-178.32664947339435	-3530.117169781933	0.633385845591091	16.529158660397684	0.2366741638919201	0.030377627104559282	8.819948446971875	0.35391123777237116	0.17941273315363868	0.2137068068284058	0.25296922224558455	0.0057885163972141475	-3530.117169781933
450000	-3698.695166522767	-171.97749914115207	-3526.717667381615	0.6936140440522446	4338.556615517814	0.05453104089978722	9.361542703959187E-5	5.947782233903896	0.34228607835219554	0.18365814501600514	0.22459294645128594	0.24946283018051363	0.006062961790768909	-3526.717667381615
500000	-3734.082376431005	-198.06562711364757	-3536.016749317357	0.938299279153302	14532.710980781309	0.025225927771101997	4.090267435372569E-5	9.804077328757225	0.3418159046587863	0.17815916809386198	0.221126235021845	0.258898692225507	0.004213671907133252	-3536.016749317357
550000	-3699.247276335715	-155.31796478397672	-3543.9293115517385	0.8780104138125313	4084.4708616219873	0.10446750768312363	8.842399927010655E-5	16.533189032671643	0.360960645480795	0.17800194899199137	0.20893656372194921	0.25210084180526476	0.006720655246465077	-3543.9293115517385
600000	-3695.9946329407067	-156.29713243762464	-3539.697500503082	0.8135856823479032	445.2554051112315	0.09346507341084531	8.700291442089954E-4	6.657736650298532	0.3560204190265786	0.18437415259836315	0.2019950500428766	0.257610378332182	0.00560767498613347	-3539.697500503082
650000	-3700.482685806517	-171.08445824141353	-3529.3982275651038	0.6892006161088386	348.01981977957684	0.009319361461060716	0.0012480418440934643	5.866867884766333	0.35222820293235496	0.1874842721761255	0.2122100870135338	0.24807743787798592	0.005370257245216786	-3529.3982275651038
700000	-3722.667239330822	-173.40329104872822	-3549.263948282094	0.7603457526070072	103.14006791191288	0.5373232390099689	0.00406980827698946	7.663497817917001	0.35744315233128576	0.1777240029949953	0.21123584845088214	0.2535969962228371	0.005744168997559377	-3549.263948282094
750000	-3706.5108144392393	-164.09271608188925	-3542.41809835735	0.6736647355442216	335.61969234445485	0.2573687577805901	0.0010432399408024844	8.406158378913299	0.3524534692953394	0.2059911894751173	0.21532557993890994	0.2262297612906338	0.005720154201643414	-3542.41809835735
800000	-3681.8857025606276	-135.38324386659673	-3546.502458694031	0.5795595274658552	41341.89762034033	0.04746040030846976	6.759412824495684E-6	8.678758402446537	0.3704316140969641	0.17843152308997928	0.201966566619805	0.24917029619325198	0.006680630025510361	-3546.502458694031
850000	-3692.9282669633867	-161.52049991284574	-3531.4077670505408	0.6418094427730203	29683.270206548565	0.4464857584371089	1.3162094412388383E-5	8.255100797194757	0.35961194903175736	0.1871308076270671	0.2116406205479168	0.24161662279325924	0.006878512783193714	-3531.4077670505408
900000	-3720.258614187256	-175.29968922929478	-3544.9589249579612	0.6428545094783251	6218239.688720681	0.1611941866242268	6.963904516527013E-8	9.826129076012753	0.3587601241713004	0.18246329301696995	0.21766272109933965	0.2411138617123904	0.004537516772686554	-3544.9589249579612
950000	-3724.623547137831	-175.88457734342546	-3548.7389697944054	1.2073643237375897	4066240.586540326	0.21193981475381918	9.500448720412985E-8	12.969041407854359	0.3601220496806861	0.1816103102379175	0.21976481616251417	0.2385028239188826	0.00528737696827894	-3548.7389697944054
1000000	-3700.344149906747	-167.44873668656717	-3532.8954132201798	0.9021729365130554	7.987256607860197E7	0.053181667527816945	5.059266275995193E-9	11.306550259139279	0.3429056540288115	0.1997189277716106	0.21964433805775638	0.2377310801418219	0.005531358796182769	-3532.8954132201798
1050000	-3720.419046751376	-189.5361042040094	-3530.8829425473664	0.9021307261718517	2.5235130338555533E7	0.09340966358213354	1.8972791561038602E-8	9.143226634665416	0.3684164126105406	0.17666305674663932	0.19815869631207295	0.25676183433074734	0.004580134691879664	-3530.8829425473664
1100000	-3751.876541974557	-216.37474878206194	-3535.501793192495	0.8376071380141068	6088102.652606628	0.05342819736754678	1.111516495245331E-7	8.461277116166658	0.3482459778363847	0.17990272334921156	0.23033056578348296	0.24152073303092103	0.004527174326037176	-3535.501793192495
1150000	-3700.1820696055956	-169.20830703511146	-3530.9737625704843	0.783766166649235	4.895715680018898E9	0.06676192931206493	8.88186908700255E-11	7.738653857095219	0.3608406801992603	0.18640115444347624	0.21275154722272427	0.2400066181345396	0.005154865121832103	-3530.9737625704843
1200000	-3720.535360124635	-187.8850445046345	-3532.6503156200006	0.9156818948823051	6.985174990368881E8	0.05470548508324713	8.255794683355969E-10	10.864656042982498	0.3536038745113701	0.183443932389695	0.2072251682336848	0.2557270248652505	0.005325021142721991	-3532.6503156200006
1250000	-3701.308695979022	-168.69867306733224	-3532.61002291169	0.7399022458083061	3.325055622715682E8	0.008266235066229033	1.2930135821213575E-9	9.527997373145746	0.3663997828176373	0.19019629269555557	0.19815213439385654	0.2452517900929509	0.005754672783901359	-3532.61002291169
1300000	-3705.90778371764	-174.8707084058713	-3531.0370753117686	0.8879386650590462	1.209777111354634E9	0.21118950512218593	3.4953119541266596E-10	9.327408537185613	0.33991015625240195	0.19337711942346122	0.21319284737586813	0.25351987694826894	0.005286511263043958	-3531.0370753117686
1350000	-3695.739199408986	-164.74394421367296	-3530.9952551953133	0.8214105842140113	7.201787958031807E10	0.8225236591380483	4.7916228327609455E-12	10.267949698502711	0.35157920610384935	0.19258592298784108	0.22152537513452528	0.23430949577378443	0.005574503477113803	-3530.9952551953133
1400000	-3691.544165012046	-164.29408831374388	-3527.250076698302	0.827214047325077	2.4833151417731644E11	0.0890306218543131	1.5395305176337754E-12	8.854866300367702	0.34204103932037905	0.20443799257650352	0.21823986537446888	0.2352811027286484	0.004861411687908537	-3527.250076698302
1450000	-3685.071361349117	-161.14211176125661	-3523.9292495878603	0.7267198967524321	1.3851668201862753E11	0.0801960406829838	2.6550431081457125E-12	9.573978445705562	0.35227118628716847	0.191456683800936	0.21511851844150312	0.2411536114703923	0.00631645190032508	-3523.9292495878603
1500000	-3705.091982092797	-168.55916660647154	-3536.5328154863255	0.6743498296662411	1.7864559732868478E11	0.15079710712300232	2.343245307730698E-12	5.383394121328467	0.3695598918397907	0.1743827571843811	0.2209451681016674	0.23511218287416072	0.005962563048385635	-3536.5328154863255
1550000	-3668.1570890416715	-139.8357456208451	-3528.3213434208265	0.9136932836704732	1.999956364702607E11	0.15478965988333893	1.375636655261484E-12	8.042777854896471	0.3590574173537237	0.17208186869759362	0.209650295434566	0.2592104185141165	0.006594347164569496	-3528.3213434208265
