# BEAST v1.7.5
# Generated Fri Jan 09 12:33:52 CST 2015 [seed=1420828431465]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-15404.518603547438	-1027.9283769245972	-14376.59022662284	10.076701843742711	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-14376.59022662284
100000	-10326.840690351692	-1084.526009864978	-9242.314680486714	2.0466522463871417	486.403419184906	3.775598283655985	0.1422776557324175	9.907914986259334	0.3526756827726969	0.19103474926478323	0.21477161626185504	0.2415179517006647	0.0049526236533497005	-9242.314680486714
200000	-9444.616215186987	-1071.314449557952	-8373.301765629034	1.9709023260900165	301.6706711490284	3.6286113641311633	0.18734705125820625	10.081046189359803	0.3704630820159745	0.18374098558225657	0.19584159090825787	0.24995434149351078	0.004146077231943454	-8373.301765629034
300000	-8992.072779571392	-966.8910881296032	-8025.18169144179	2.0075347328941904	41.76791093338888	3.632614965174652	0.4881908629647667	9.731811821165078	0.34637445840074127	0.19438515946619792	0.21053415969562594	0.2487062224374346	0.005012903395894557	-8025.18169144179
400000	-8842.720603093236	-969.7422211673269	-7872.978381925908	1.8370613918786929	1496.9618012197536	2.9686747365959105	0.019332824923690418	9.695604917835826	0.3509963750183645	0.20606629213869035	0.1966165023891437	0.2463208304538012	0.004591005746435447	-7872.978381925908
500000	-8702.212250464569	-934.1567089834737	-7768.055541481094	2.1563426853755887	839.2943096614686	2.50548781444298	0.021247685485672456	10.076205145964957	0.3491761832958092	0.20706163773984648	0.19829502920160957	0.24546714976273462	0.004503045382073167	-7768.055541481094
600000	-8606.637738199322	-936.1392321942412	-7670.498506005082	2.0071259682143285	439.5949517943612	2.159776859322384	0.030913904462500256	9.677925717221475	0.3518467916061959	0.1816216738971609	0.22304844920187172	0.24348308529477122	0.004978766654062572	-7670.498506005082
700000	-8614.287991165269	-960.8001691206011	-7653.487822044667	2.3211634249003943	78.1871363957415	2.56707698012273	0.23099496782902246	9.899763760044143	0.3503674874848181	0.18723621108066932	0.20838367309385747	0.25401262834065497	0.00469027115308629	-7653.487822044667
800000	-8637.989452529204	-989.5500951356696	-7648.439357393535	2.278822101814493	113.60829788516092	2.934767497562614	0.19841100373304954	9.92273402668086	0.3526267894053547	0.1801342522047822	0.21330316067765848	0.2539357977122046	0.004454564348057279	-7648.439357393535
900000	-8632.55419816906	-989.1948487516722	-7643.359349417387	2.2124815252881374	2199.7439006572836	2.5053515773831747	0.011151888642355902	9.082354978250825	0.3733825551558661	0.17172046164914442	0.21671053913098737	0.23818644406400202	0.004233979257033977	-7643.359349417387
1000000	-8586.162843218646	-948.508797317919	-7637.6540459007265	2.0961747389393195	12389.794499032692	2.6183831559347777	0.0016538761070618287	8.502377571933751	0.36050166837628855	0.18747659706573752	0.20981092638816265	0.24221080816981128	0.004992918906670113	-7637.6540459007265
1100000	-8625.739158459854	-972.0583785364942	-7653.68077992336	2.144280848727132	630.3002330118675	1.920627913299103	0.02114081401250565	10.330016290139856	0.342140580258398	0.19675865136387174	0.21104789533802637	0.25005287303970375	0.0048343172572583625	-7653.68077992336
