# BEAST v1.7.5
# Generated Fri Jan 09 12:33:54 CST 2015 [seed=1420828433315]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-26962.84569975966	-1449.1039755569282	-25513.74172420273	10.188360756247825	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-25513.74172420273
100000	-16884.854749692036	-1752.2822955915458	-15132.57245410049	2.6804221431646407	42.44696750396049	5.064892993814556	1.599465171698935	9.273562174325612	0.3413314696191199	0.20573969976403084	0.20755549203674742	0.24537333858010188	0.004999966869562579	-15132.57245410049
200000	-15183.319847572151	-1692.397433122838	-13490.922414449313	2.6766468140613005	38.23610137555902	5.644255017903709	1.614192343515632	9.640411557306498	0.34615763546157063	0.1829240299074216	0.2051165022560197	0.265801832374988	0.004586626328560959	-13490.922414449313
300000	-14284.961161127327	-1625.977797650321	-12658.983363477006	2.505291898024169	23.678266417704	4.598757336841647	1.6887478737488804	10.125032121898629	0.34708292511574385	0.19094970850636087	0.19506281041320356	0.2669045559646918	0.004615442870508711	-12658.983363477006
400000	-13689.624389492712	-1564.0127128693844	-12125.611676623328	2.5142062287428395	24.541811189716668	5.087776077345371	1.6112339398232156	10.175867161669458	0.3441420050755812	0.1996961218273842	0.20211516744763927	0.25404670564939547	0.004744065136067002	-12125.611676623328
500000	-13293.911194438984	-1554.5990266661033	-11739.312167772881	2.924116641213588	17.804407526567722	4.680054185668087	1.7729927439945563	10.33633156032727	0.35460569769091765	0.1890234722366042	0.20524574804636112	0.25112508202611716	0.004820131924984349	-11739.312167772881
600000	-12850.635113489781	-1502.4565845906009	-11348.178528899181	2.898468092875848	16.824879281072203	4.1854572532321175	1.6750851898059478	10.855428091342212	0.34652347223765295	0.2006953533990837	0.19712134329028977	0.25565983107297385	0.004755731893541626	-11348.178528899181
700000	-12692.41317919824	-1433.6779752796308	-11258.73520391861	3.010454579022028	12.6424062765746	4.216220624387218	1.7586101474057236	10.64042039478633	0.34593731387148047	0.19282743109070571	0.2029207663675505	0.2583144886702635	0.0050535596351318265	-11258.73520391861
800000	-12383.744360239298	-1353.8256545609586	-11029.91870567834	2.695876670836804	14.742551105967664	5.265319044731643	1.617375531396428	10.89476602703786	0.3479016129902413	0.1938371138525214	0.19368918339351723	0.26457208976372026	0.0055435763489028456	-11029.91870567834
900000	-12343.600554709494	-1332.7947387540087	-11010.805815955486	2.9299736616042504	11.136496871350374	3.718934419843454	1.6204236384041057	10.593964947965315	0.346668813350509	0.18213262360326932	0.22470555756673516	0.24649300547948674	0.005475558613269618	-11010.805815955486
1000000	-12212.66274767859	-1339.3258613200626	-10873.336886358527	2.6609622995611395	12.071899108683	3.9940574245342546	1.651153922353601	9.310083264267053	0.3493074023076821	0.1840815398407871	0.20841374218840253	0.25819731566312837	0.0055404665708694385	-10873.336886358527
1100000	-12145.043365000285	-1293.958303382472	-10851.085061617812	2.6133185315502985	10.110830373213128	3.291254958384083	1.6354280369798373	9.521010551962934	0.3596589487459396	0.182952403708938	0.1981566007812207	0.2592320467639017	0.005867247275496686	-10851.085061617812
1200000	-12107.4700822145	-1304.0444366875224	-10803.425645526979	2.839244247113012	9.868554613428016	4.3016788130961086	1.7376842724254675	11.099535877957463	0.3575917736455607	0.1924601154224223	0.200573823352588	0.24937428757942898	0.005572913173752729	-10803.425645526979
1300000	-12076.595987334875	-1299.5371884507572	-10777.058798884118	2.6519582013710803	10.250608094310156	4.100078186409024	1.718474105279568	9.22065254513263	0.3644562913876144	0.19301069080986344	0.206997302702724	0.23553571509979837	0.005399853164240476	-10777.058798884118
1400000	-12002.35963118972	-1292.5533072651574	-10709.806323924562	2.7562117007973073	9.36465367308057	4.348028701849673	1.7465303591812815	9.313341715816554	0.35406046003429054	0.19773338069521085	0.19948299171012904	0.24872316756036994	0.005323930452081178	-10709.806323924562
1500000	-11936.217258375456	-1326.2884051699305	-10609.928853205525	2.639641332772857	11.22920050825618	3.0870178387220335	1.6810584808950977	9.726372627676616	0.36555831252879684	0.18225752954873656	0.19947177653696466	0.2527123813855025	0.005318753561261698	-10609.928853205525
1600000	-11969.177802362137	-1330.0328864429393	-10639.144915919198	2.60189860031644	8.613619570188709	3.894864669598703	1.7913290618442428	11.10677176024851	0.3576969871660775	0.18387486258943442	0.20997962104700776	0.2484485291974809	0.005648822511089424	-10639.144915919198
1700000	-11964.827936681306	-1325.50723881216	-10639.320697869145	2.7007243285180698	12.171104683837877	3.117931858249663	1.601444627603133	9.684780584656458	0.35810775392674427	0.18502268893648835	0.20473900297277625	0.2521305541639915	0.005085974545250286	-10639.320697869145
1800000	-11937.490783354731	-1308.1820304751932	-10629.308752879539	2.836729585388351	9.420654533651108	3.9992042626246667	1.7484296909231212	9.95326403911584	0.3453972596818469	0.20142388872247674	0.19938352375302154	0.25379532784265535	0.005310306906342373	-10629.308752879539
1900000	-11949.439410518708	-1300.7250564232222	-10648.714354095486	2.7295658219369057	9.325463514892867	3.8016490268632115	1.7726635735946814	9.172917332265976	0.3669661351131644	0.18695099012032698	0.1974634713019108	0.24861940346459827	0.005377359850180687	-10648.714354095486
2000000	-11941.026311749794	-1293.011887625509	-10648.014424124285	2.9883520483725756	9.4589713537772	2.185400350056879	1.6735474637801158	10.72518156733033	0.35310124373774393	0.20627006109622611	0.20138898500893318	0.23923971015709714	0.005518146073873862	-10648.014424124285
2100000	-11969.21892330681	-1312.616007344912	-10656.602915961897	2.715501772425257	11.103445573808575	4.9801558286588525	1.689200037029692	10.218474471467216	0.36332163119937505	0.18578717355339358	0.20103259921553984	0.24985859603169203	0.00509117685751219	-10656.602915961897
2200000	-11941.831638870914	-1306.7234539310423	-10635.10818493987	2.8301634266806577	9.933140454739366	3.8034451342151234	1.755846683040187	10.588463877611881	0.34727620252295993	0.1974715487832904	0.20621989146885109	0.24903235722489914	0.00548708026193812	-10635.10818493987
2300000	-11969.578378016431	-1328.5756528926595	-10641.002725123772	3.1797182792458316	8.911292569149877	3.7624882168768967	1.764268411236851	10.979436948637348	0.35519091433594263	0.19781640823997404	0.21165753765005638	0.2353351397740275	0.005373375945422905	-10641.002725123772
2400000	-11963.365866896105	-1325.101312507714	-10638.264554388392	2.633292758820046	9.334824672807345	3.8267409945964923	1.79233291567689	9.26461443600213	0.3634481510797692	0.1757319299660806	0.21510710227688493	0.24571281667726605	0.004910101300261426	-10638.264554388392
2500000	-11896.85496163525	-1306.2725540628005	-10590.58240757245	2.745656157655197	9.4567670257642	5.409581221381267	1.7412212534143843	10.049653802445897	0.35190657601365505	0.19427038502355462	0.2025514584297242	0.25127158053306686	0.0052161155270224495	-10590.58240757245
2600000	-11901.276492530968	-1299.707050958285	-10601.569441572683	2.666748448053164	8.04481323977822	3.9484556517307094	1.7942333885717838	9.368888900219966	0.36811259001579616	0.18613676525048256	0.18604965148678004	0.2597009932469419	0.005738775861772578	-10601.569441572683
2700000	-11925.762795494442	-1323.1556816767377	-10602.607113817705	3.06306400371628	10.579794729275795	2.0793439775849807	1.6368540083255638	10.918561214551666	0.36096113219317266	0.1808054700124924	0.20558157543965097	0.25265182235468475	0.005176350795121027	-10602.607113817705
2800000	-11899.351380681152	-1325.208725443454	-10574.142655237698	2.8456027323403843	8.685103189517468	3.4892369200383113	1.7833107701721758	10.178323798896313	0.3486521063654001	0.19020424188914498	0.20491450169781802	0.2562291500476375	0.005079136043514495	-10574.142655237698
2900000	-11898.621822979721	-1339.7015723964153	-10558.920250583305	2.8447117132472988	9.517773044541295	3.3607157324930546	1.8286440941461224	10.158071131936817	0.3470755213726246	0.18839570437227043	0.21120815334341222	0.25332062091169344	0.005249856298080547	-10558.920250583305
3000000	-11961.199349564866	-1357.89704538644	-10603.302304178425	2.9144485166478926	10.057434868342247	3.269925091041101	1.8108316126733015	10.010471934436396	0.3709216059692141	0.19204907449924555	0.19731762244293227	0.23971169708860857	0.0051668566262025074	-10603.302304178425
3100000	-11852.285478543154	-1283.7668351391744	-10568.518643403979	2.505675981637166	9.38481210620168	4.379587939765423	1.7102232217627569	11.670214639891572	0.36762437696763756	0.1844900898477792	0.19979751355913453	0.24808801962544902	0.005298493957948277	-10568.518643403979
3200000	-11853.565213493226	-1297.0504498412777	-10556.514763651949	2.7042369306867613	8.761023634239132	4.940227115078834	1.8038444156551088	9.423990901880433	0.3510379102162233	0.18504174853811262	0.20358571944517628	0.26033462180048816	0.005444134646466212	-10556.514763651949
3300000	-11897.156301986792	-1291.3791992355982	-10605.777102751194	2.3671290001337346	9.039960139443078	4.014860453910477	1.7429125790366424	11.28188835504734	0.35084315337673516	0.1962487189062384	0.19198049579076176	0.26092763192626506	0.005360775637200667	-10605.777102751194
3400000	-11896.975304791848	-1321.6693816745562	-10575.305923117292	2.9145491164088306	10.458839664716672	3.8552153352162613	1.758194079509181	11.379779190915292	0.36082403276605113	0.19514638432041917	0.18866338760529622	0.2553661953082336	0.0051950090063673455	-10575.305923117292
3500000	-11978.346624959846	-1357.353157756153	-10620.993467203692	2.7080266570564575	10.05097733077838	3.9426071625609764	1.8085787980258725	10.470575290153615	0.34973918436259077	0.18035416365083035	0.21701407738161252	0.2528925746049668	0.005121383089419148	-10620.993467203692
