# BEAST v1.7.5
# Generated Tue Jan 13 04:13:23 CST 2015 [seed=1421144002508]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-4971.987135210678	-323.246478208758	-4648.74065700192	5.7268547159584395	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-4648.74065700192
50000	-3816.7870462417795	-250.68905873666793	-3566.0979875051116	2.2764144142395657	1208.747482207182	0.2749731535249562	0.0014248153373412871	5.402521513170098	0.3349506724795162	0.17702864594284853	0.24099322964096093	0.24702745193667447	0.0030812438377466824	-3566.0979875051116
100000	-3712.1100432706603	-175.1722868304543	-3536.937756440206	0.7978810412908461	1322.4299586075128	0.7343688963339572	4.335632731820965E-4	7.0516798970286825	0.35221152799980276	0.18213784157071383	0.21534414231081123	0.2503064881186725	0.005888848827993581	-3536.937756440206
150000	-3672.1738178647674	-181.15873997127457	-3491.015077893493	0.65262961771107	74923.3538081447	0.5150235985259728	8.834780968928216E-6	6.757320065217553	0.35728723465391854	0.17785293972754107	0.20882771274049425	0.25603211287804645	0.004760538046132261	-3491.015077893493
200000	-3608.682754404646	-109.92347764085123	-3498.759276763795	0.6435482034749798	581122.0582276618	0.26704200336418693	4.943250414780821E-7	6.180831793206502	0.3437588360222344	0.19750034444863515	0.2116119156688879	0.2471289038602428	0.007631327743692499	-3498.759276763795
250000	-3636.962436304714	-131.08750985124544	-3505.8749264534686	0.7078747516949602	2393348.8447547588	0.0077085648225054815	1.1239441918956802E-7	9.420683507516856	0.36831488569469145	0.17595377130297893	0.21935306554843859	0.23637827745389142	0.005954371242535286	-3505.8749264534686
300000	-3661.458631145206	-154.25847308788784	-3507.200158057318	0.8569450324224509	1.9563061715979713E8	0.4412113045154811	2.495482121805316E-9	5.823787733020881	0.3529967176279344	0.1765870664654112	0.22566929595827565	0.24474691994837913	0.005532195173986565	-3507.200158057318
350000	-3636.306251174168	-132.0304062691925	-3504.2758449049757	0.6704646854990165	1.74195500484119E8	0.6058900675583969	1.989341233144413E-9	4.272849486299029	0.34764782935252486	0.19029926725239607	0.21652793047178578	0.24552497292329353	0.007348853991876001	-3504.2758449049757
400000	-3628.739278723081	-125.3298205217561	-3503.409458201325	0.560934386442911	4.212617012658647E8	0.18934417616344112	8.877672228089793E-10	5.0560202176531135	0.3540321972948172	0.18666131796268493	0.227115382742255	0.2321911020002431	0.006208509802330716	-3503.409458201325
450000	-3637.6937164600786	-129.80682645622676	-3507.886890003852	0.7505404701717633	1.6227282101249022E10	0.08375888494069361	1.8765831492278496E-11	9.819277212857694	0.3447431531604413	0.18739122044883083	0.2178671251855749	0.24999850120515318	0.005657440728148871	-3507.886890003852
500000	-3646.346714005035	-116.95540515974342	-3529.391308845292	0.573185849460479	5.143882268772657E9	0.13535264455646767	5.6623898868172454E-11	8.566643393086284	0.3489767948025081	0.1800722592709919	0.20383965544849594	0.2671112904780041	0.006757369797262845	-3529.391308845292
550000	-3618.823794817092	-94.36165109416679	-3524.4621437229252	0.5192911616984104	3.313372998540548E9	0.360691918760242	6.79822960724018E-11	7.617464533369655	0.3556151309909247	0.184103757481363	0.20940776814336193	0.2508733433843504	0.00823120145186534	-3524.4621437229252
600000	-3611.480961611074	-114.54536128461325	-3496.9356003264606	0.607472945114184	5.408857357463485E9	0.347076883776509	5.256448333580421E-11	6.0941964107550906	0.3561073604864799	0.18884502459430136	0.21551201859176708	0.2395355963274517	0.007620590807436135	-3496.9356003264606
650000	-3557.419323598461	-44.22265995606671	-3513.196663642394	0.4272897232002653	3.6179496583091707E9	0.08424845384462065	3.747142395034611E-11	4.816899377187662	0.34821198936355335	0.18351054879477766	0.2173261333656194	0.2509513284760496	0.011950164664075393	-3513.196663642394
700000	-3608.9309058031326	-85.25152339851645	-3523.6793824046163	0.46720894270283897	1.0341278592463049E10	0.09103910881799537	1.7504174676054624E-11	6.298215176016285	0.3351950802615883	0.19005098770597645	0.23092926025333602	0.24382467177909936	0.008551799923264098	-3523.6793824046163
750000	-3576.513591492664	-51.34961645152428	-3525.16397504114	0.5233743272161575	1.4262634764421456E9	0.09295691824676822	1.070569690808966E-10	3.074164662709826	0.3700250071686954	0.17769904652425786	0.2175904095985367	0.23468553670851014	0.011530430553454964	-3525.16397504114
800000	-3609.2297738571738	-93.02981794779949	-3516.1999559093742	0.4943605162149691	4.342594398664637E9	0.033719884828274704	5.005747327322998E-11	7.201146488024868	0.36122401184964925	0.17147955758636663	0.21206655637848457	0.25522987418549964	0.008154945689998546	-3516.1999559093742
850000	-3588.0934635227445	-77.0181575880847	-3511.07530593466	0.5248253936750613	1.1760552219067398E8	0.2625137915113738	1.3073951933370322E-9	7.09706800241612	0.35104064337217133	0.1775541078468788	0.22554928726276408	0.2458559615181858	0.00963194303588131	-3511.07530593466
