# BEAST v1.7.5
# Generated Fri Jan 09 13:22:24 CST 2015 [seed=1420831343853]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-7437.489923746683	-556.4467977745817	-6881.043125972102	11.661407248910239	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-6881.043125972102
100000	-4922.8863089047845	-430.71926348563574	-4492.167045419149	1.89979587998603	55.228767978939366	0.035602322840894374	0.041973400769919046	8.701578020680977	0.3287206874406114	0.1879954689001269	0.22580032299042074	0.25748352066884106	0.0038049759814070203	-4492.167045419149
200000	-4808.965983822387	-401.9918925251704	-4406.974091297217	1.4702359519444257	16243.519825815021	0.3242684283192514	9.808746140769428E-5	11.316298916606073	0.3507865570895136	0.19555962958502085	0.18706267731208434	0.2665911360133815	0.003918416871216807	-4406.974091297217
300000	-4724.1523536194445	-342.1222877736885	-4382.030065845756	1.4914219200863126	1206.0476235569636	0.0403791376937539	8.038902897770999E-4	8.184257198702406	0.3709771251374532	0.1775882681680706	0.2238658723452848	0.2275687343491916	0.005494263983324908	-4382.030065845756
400000	-4750.017324109088	-368.9040911326627	-4381.113232976425	1.372864003506166	8349.933140671283	0.037307273298866406	1.6877620138795998E-4	9.152708101411193	0.36585223657086563	0.19166575782843506	0.2104530383484669	0.2320289672522324	0.004732777906451003	-4381.113232976425
500000	-4777.6703680604505	-382.40625460536614	-4395.264113455084	1.5211556000095037	231.4751245124702	0.5317529931295975	0.0062459911815302875	9.007948199768453	0.3525353927203474	0.17766833868329585	0.23456589687163037	0.23523037172472638	0.0036414958323141436	-4395.264113455084
600000	-4807.51408816571	-418.69203590783667	-4388.822052257873	1.4470472413258824	5611.949971098741	0.07117232519017858	3.216669352038851E-4	9.641423928001993	0.33677774840743474	0.17901227265722683	0.2304418702467593	0.25376810868857896	0.0037095174320108224	-4388.822052257873
700000	-4726.282443370431	-349.1452397709245	-4377.137203599506	1.5533757852259151	70539.27689859546	0.9446526473904575	1.7903711788852663E-5	9.159429065282778	0.3469010847726654	0.18498885808244195	0.21809398205584424	0.25001607508904833	0.004672344634549279	-4377.137203599506
800000	-4755.787208922102	-370.162647632676	-4385.624561289425	1.3006056265631933	1854286.5949207265	0.49024725377128187	7.830542985260082E-7	9.254828317286284	0.35430040380873695	0.1878495540557297	0.2234526776701494	0.23439736446538373	0.004582935698099185	-4385.624561289425
900000	-4760.749482768952	-365.8664987678313	-4394.88298400112	1.4136279129114315	8575.964617201604	0.011283939039796742	1.4490316533160032E-4	8.881829240166653	0.3551065707829709	0.18226492377902137	0.218918458053569	0.2437100473844384	0.0038191629346322536	-4394.88298400112
1000000	-4739.757248453241	-367.2765978457951	-4372.4806506074465	1.4997250687550951	15580.454712071773	0.1203601308402018	7.280554070505967E-5	9.299870281353577	0.35293432667882607	0.18086308269631607	0.22312677623387195	0.24307581439098577	0.004430198262085421	-4372.4806506074465
1100000	-4730.506477873123	-353.87233532715845	-4376.634142545964	1.1778506090992615	35889.18895465671	0.008367329914341859	3.2755958477313685E-5	6.587350479447755	0.3537081427962556	0.17321151478965804	0.2314910324607997	0.2415893099532865	0.005069691971167417	-4376.634142545964
1200000	-4733.683006468512	-369.9657597903962	-4363.717246678116	1.5486748211688777	77973.25831909881	0.44634681839900514	1.8847217910431928E-5	7.6342951432157635	0.3595861706251037	0.1837100187085468	0.21931326354549988	0.23739054712084984	0.004663486405107939	-4363.717246678116
1300000	-4728.004094768239	-350.8441905652188	-4377.15990420302	1.232134234941337	509627.92235347274	0.03520469458484832	2.4400295990950217E-6	8.17816742299304	0.3373471873220738	0.17659098704599863	0.20549227186547656	0.2805695537664511	0.004744881357669578	-4377.15990420302
1400000	-4785.397079529076	-422.46744524255973	-4362.929634286516	1.493645627945674	43718.85536325189	0.14262669108608428	4.7857208882451455E-5	9.376365879411482	0.365091054791832	0.18042460696334442	0.2093948758406903	0.24508946240413312	0.003624292467457862	-4362.929634286516
1500000	-4761.745318751652	-383.5269681237118	-4378.218350627941	1.9351042281246018	270671.01682172646	0.005929705538834762	5.465604601480277E-6	8.759255690165851	0.3661484356014064	0.17925219814724108	0.221003961832439	0.23359540441891358	0.004007814823463446	-4378.218350627941
1600000	-4757.676854312407	-380.7952787042367	-4376.88157560817	1.8502272321293534	12531.681823346076	0.513610116115552	1.1835823420928235E-4	10.375884939229206	0.3612397403905082	0.17760486344364013	0.20973703653715448	0.2514183596286975	0.004217767005870758	-4376.88157560817
1700000	-4803.409148631737	-438.79638383692674	-4364.61276479481	2.214883941213932	17250.645645007462	0.05580422542278285	1.2131374756183769E-4	7.533734275170773	0.3517841999245739	0.18876438822462785	0.22431953034884425	0.23513188150195452	0.0032912929179919315	-4364.61276479481
1800000	-4789.705849825627	-396.66733030094764	-4393.03851952468	1.8177418887943846	15821.793785968837	0.12525587136914607	1.0034296428093041E-4	8.909234418100143	0.3553434959039097	0.18674982664189466	0.21023417584134618	0.24767250161284995	0.004099179216383121	-4393.03851952468
1900000	-4758.855375029136	-385.010320598242	-4373.8450544308935	1.7565741379078916	635644.5238729336	0.08440935399622695	2.1456810954944455E-6	9.844120175402733	0.33866766886525107	0.1906281920835693	0.2295399274245304	0.2411642116266497	0.004099321041969928	-4373.8450544308935
2000000	-4762.826612475965	-395.6257240322191	-4367.2008884437455	1.6481813390393114	635510.0572552048	0.3151377202721639	2.541326359727135E-6	10.42798933751201	0.3421677526809655	0.1797844132896063	0.22117695063744655	0.2568708833919823	0.004400694561019688	-4367.2008884437455
2100000	-4817.742246245991	-446.5501929725489	-4371.192053273442	1.6093014135571524	3415042.5856250916	0.13470701749612268	6.161871436893253E-7	7.649760289115668	0.34658003007299637	0.17981322399742716	0.23187320864680716	0.2417335372827697	0.003773132306396486	-4371.192053273442
2200000	-4802.609693296383	-429.0070250456679	-4373.6026682507145	2.422773837236188	2.5042807895076752E8	0.032456483937186364	6.593490083497393E-9	9.621742479955019	0.3436113264481313	0.20474614161756682	0.21376030564446227	0.23788222628984	0.0031838768300029127	-4373.6026682507145
2300000	-4725.201774658579	-372.37076459809435	-4352.831010060485	1.5556341309297887	3.3504424149853764E10	0.023787183345271412	3.590538523605169E-11	7.884614376267934	0.34461830060199466	0.17952270073403964	0.22449991983108755	0.25135907883287845	0.004725847384255219	-4352.831010060485
2400000	-4796.708411892359	-423.4477539182633	-4373.260657974096	1.7662019232697619	2.4349581081267257E9	0.5443349404674487	8.618021579333884E-10	11.75048448426202	0.35892104699288035	0.17236344847388904	0.22224227690590173	0.24647322762732912	0.0036957694874669854	-4373.260657974096
2500000	-4784.704373958046	-425.96920533728127	-4358.735168620765	1.5262326755372633	1.793160110861783E8	0.27151730109066996	1.2174459764153086E-8	7.323940046862255	0.36242824775650856	0.17587150202146387	0.21654989018843784	0.24515036003359003	0.004135526820981776	-4358.735168620765
2600000	-4759.0165315496315	-398.45666300165607	-4360.559868547975	1.48485828515721	2.1473442657542522E9	0.0303056244048594	7.089329998310098E-10	9.590407759308116	0.3644168093480965	0.18073967203539254	0.2107580512089579	0.24408546740755332	0.0038485150123243896	-4360.559868547975
2700000	-4735.314212892055	-364.119801670374	-4371.194411221682	1.4178363793362105	6.750264519079839E9	0.30821952694113786	1.9611066564558763E-10	10.231250816008702	0.3460737512494152	0.19249746908339208	0.227410014323159	0.23401876534403393	0.005007282138479306	-4371.194411221682
2800000	-4745.617283848935	-378.8801851182476	-4366.737098730687	1.6127999723149005	3.730559039342479E10	0.09385652238526543	3.996199329863195E-11	8.23962750545593	0.3647389683184789	0.18316643730331084	0.22390805527715243	0.22818653910105802	0.004366087834159572	-4366.737098730687
2900000	-4746.478659337726	-355.40943289084447	-4391.069226446882	1.2587939014564438	1.2494707057579029E9	0.16293325430976058	8.83187223350307E-10	10.329318515048831	0.3581780658162143	0.1828878994208439	0.2086013740203215	0.2503326607426204	0.004747123995833456	-4391.069226446882
3000000	-4787.514692815157	-425.84760541477226	-4361.667087400385	1.7895277581671576	1.5515216854085135E11	0.6993844770205935	1.429429659957098E-11	10.239720084110028	0.34498048821554944	0.18597248431608143	0.20428608408942364	0.26476094337894573	0.0035384942811767426	-4361.667087400385
3100000	-4736.131557060724	-377.1776520912726	-4358.953904969451	1.3440578218246884	1.257710306677353E11	0.08213942834192278	1.1474787100846273E-11	7.971327220692144	0.34761507599306807	0.18153190642349618	0.21680473959033586	0.25404827799310004	0.00430226070052727	-4358.953904969451
3200000	-4767.579115512173	-387.3724852225777	-4380.2066302895955	2.154252069583365	5.087975590137927E12	0.0753933000756597	2.6370870424885684E-13	10.986337310075006	0.3817461241155944	0.17656802000800195	0.21486526949420273	0.22682058638220118	0.004001436037443927	-4380.2066302895955
3300000	-4764.156932610518	-381.09167119186924	-4383.065261418649	1.8487677661925577	6.732319597157184E11	0.20738037946808308	1.9693918440147798E-12	11.100593983111423	0.350354961990804	0.1720545540136283	0.23928057372127673	0.23830991027429133	0.004467620551026158	-4383.065261418649
3400000	-4778.700978408773	-413.50504391803236	-4365.195934490741	1.2711983210135134	5.906307826889606E12	0.14263791762947364	2.590533490186938E-13	8.974974336274666	0.35222178691055095	0.1768689993793847	0.22829636461131997	0.2426128490987447	0.0038000660913114965	-4365.195934490741
3500000	-4745.129054920471	-371.8056454964266	-4373.323409424045	1.5875466802922389	1.657143987751443E12	0.2905847673444679	8.608210245139248E-13	8.52570461525753	0.34630145904212895	0.17502706980819416	0.21885527429495596	0.2598161968547215	0.004215419623408931	-4373.323409424045
3600000	-4792.3021322667755	-399.02765446249805	-4393.274477804277	1.3285142098999598	3.478421055375417E12	0.6204906112727215	4.9477424378368E-13	11.57522839396955	0.3580911970697297	0.19042527807061724	0.18455654101113636	0.2669269838485173	0.0037394390877772414	-4393.274477804277
3700000	-4727.565434196748	-378.98329606912137	-4348.582138127627	1.3290379228997293	2.4225843207819028E14	0.266865641794372	6.068093442862789E-15	8.903156402565962	0.3478345922255867	0.18070551612261335	0.2138644919820148	0.2575953996697855	0.003742150098538478	-4348.582138127627
3800000	-4720.76933541185	-366.02790888400693	-4354.741426527843	1.2104145738876562	2.3546799398344105E13	0.07990689469889611	4.6317763375822654E-14	7.595028784314132	0.3523231210973679	0.1841808567072618	0.21486396782508968	0.24863205437028058	0.0048435382392796635	-4354.741426527843
3900000	-4748.585977884774	-375.17134217306904	-4373.414635711705	1.797276816171526	4.911447337437981E12	0.5159943232345601	2.5372276913507816E-13	9.879905190198821	0.347036469933861	0.1682098619439007	0.2188779809268107	0.2658756871954275	0.004128500336003938	-4373.414635711705
4000000	-4716.917400963902	-347.20908225899626	-4369.708318704906	1.3470965785373852	4.167616917641794E12	0.42752181101516595	2.8386732257713705E-13	6.396066512656264	0.3641518907983506	0.17793976737939582	0.2105203028629362	0.2473880389593172	0.005072232676410068	-4369.708318704906
4100000	-4783.977760900058	-409.55852284247965	-4374.419238057578	1.6194164973690675	1.1642826423311752E13	0.1488475062900796	1.4998322731495307E-13	7.768853599046192	0.3421528696221072	0.20593921598349707	0.21800046388814606	0.23390745050624953	0.0039032776615094632	-4374.419238057578
4200000	-4753.0980450307925	-377.0747614337515	-4376.023283597041	1.5395810850118232	1.4097270153850725E13	0.5458597344512786	1.0469880067480126E-13	6.29343058743875	0.36209033436492744	0.18352151995498447	0.20421320257435321	0.250174943105735	0.004354966959214356	-4376.023283597041
