# BEAST v1.7.5
# Generated Mon Jan 12 14:36:39 CST 2015 [seed=1421094998471]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-4589.672643462894	-403.9165737957412	-4185.756069667153	8.338654193470852	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-4185.756069667153
50000	-3586.6803170799003	-650.0109891424518	-2936.6693279374485	9.004919843538138	6607.7616651772905	0.8624672539216562	0.2924861089417442	9.229847858182492	0.3098188844316221	0.17662578250785918	0.22191927703372683	0.2916360560267919	1.8371330999583928E-4	-2936.6693279374485
100000	-3530.689186578117	-641.8155602616077	-2888.873626316509	8.194346759134959	12198.517233449164	0.7157927436375455	0.0737137229217427	6.597570626489516	0.29857527537502604	0.18753029591361503	0.23678511185213602	0.277109316859223	2.1336530481035968E-4	-2888.873626316509
150000	-3534.1234079118094	-685.8270364346924	-2848.2963714771167	11.960537367523346	96100.57910607436	0.6625263107310086	0.05673307332951381	7.084734247200043	0.31586153696933394	0.17568597346561513	0.22904582619151015	0.2794066633735408	1.1500241180127436E-4	-2848.2963714771167
200000	-3590.229540754985	-751.9209473991831	-2838.308593355802	17.87152536789451	13063.995527236302	0.45958418675031654	0.901379778526882	7.104139011603984	0.3042742070832449	0.19537675566048973	0.23098498109136661	0.26936405616489906	7.921011199545082E-5	-2838.308593355802
250000	-3541.1077806408516	-699.6648896346938	-2841.442891006158	12.148195860742797	6623.492268394523	0.48082570057142604	0.240640203332941	5.092902531686802	0.30948705962937556	0.20906140792317632	0.22331976280241336	0.258131769645035	1.1376186000522141E-4	-2841.442891006158
300000	-3598.20336479076	-765.2162606642958	-2832.9871041264646	28.79147698962825	3152.896836395797	0.1995856030184242	0.9707306048793403	7.368287051113821	0.3018053281858606	0.19070366438930053	0.23637497342038835	0.2711160340044507	5.4205356323079305E-5	-2832.9871041264646
350000	-3626.939434525951	-783.7448492328967	-2843.1945852930544	29.090251559112136	19026.997010939183	0.25265545964540514	0.4271124740993368	4.958477753944639	0.3097042681671263	0.20338252441449728	0.22687000163173637	0.2600432057866402	5.792976584349074E-5	-2843.1945852930544
400000	-3699.463628019524	-866.2771885465768	-2833.1864394729473	54.74197292921214	80630.11871122327	0.150095322398198	0.6634829972459357	9.520058858657686	0.3070323230890262	0.18152371190148195	0.24206296497933733	0.2693810000301548	2.8264774385805272E-5	-2833.1864394729473
450000	-3740.5524231107293	-905.4324895987188	-2835.1199335120104	71.84058760881493	336242.02421278635	0.13202930038340588	2.0667834302866344	11.988663799946675	0.3182091826018601	0.19100780472051135	0.22468504021347072	0.266097972464158	1.3900204278438567E-5	-2835.1199335120104
