# BEAST v1.7.5
# Generated Fri Jan 09 13:22:52 CST 2015 [seed=1420831372150]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-5407.466025278855	-556.5622937046736	-4850.903731574182	4.306763167831159	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-4850.903731574182
50000	-4045.240543167298	-515.1494464255784	-3530.0910967417194	1.5421580442250227	532.7004020912735	0.2996085471673642	0.006762321004691747	13.054239821431484	0.2793014917758967	0.21613561139242382	0.2303727532969829	0.2741901435346966	0.002794193928500706	-3530.0910967417194
100000	-3879.4900920364817	-465.5129399933566	-3413.977152043125	2.3327811389844104	2254.937534625283	0.032579395679059875	0.001221887016833157	10.174669529635779	0.31566981779983055	0.16900490500546245	0.23307895792131367	0.28224631927339333	0.002643850930874503	-3413.977152043125
150000	-3779.9290401080652	-436.5605717137612	-3343.3684683943043	1.3873756373902335	1971.4642136459786	0.5123390001093129	0.001256348008805723	14.438635742227557	0.3066406464481584	0.18569879844137274	0.23973726645046106	0.2679232886600076	0.0027701503023335	-3343.3684683943043
200000	-3749.6706246912254	-413.6855533441664	-3335.985071347059	1.1929132181287807	17384.2636943524	0.3304871885138918	1.0865696113876371E-4	8.220061917957777	0.30019924850422713	0.1932864319176407	0.22767661594213637	0.2788377036359956	0.0032067755682305315	-3335.985071347059
250000	-3693.9306443002797	-380.3091858938412	-3313.6214584064387	1.3473513480561388	28162.292723861836	0.12864221295083977	5.69839638819181E-5	12.921026158226926	0.32943157569484316	0.17650965636074692	0.23099244073628414	0.26306632720812534	0.0029122533841960197	-3313.6214584064387
300000	-3634.233491349331	-358.7327859539499	-3275.500705395381	1.3462291789476806	126765.60120113236	0.08533674501324673	8.957863662865441E-6	8.173797200708812	0.31254482926786076	0.1796559227095259	0.2485668033820508	0.25923244464056205	0.003920691422982233	-3275.500705395381
350000	-3587.2692301935094	-315.1037757731698	-3272.1654544203398	1.0809015092995626	21700.22585879735	0.23566123163781838	3.9201818519700437E-5	9.119238576386856	0.314136611094736	0.19898453875847552	0.22071579071249894	0.2661630594342891	0.004106291444114798	-3272.1654544203398
400000	-3578.035555235071	-317.78681661464606	-3260.2487386204252	1.2870039370533204	224359.97745961018	0.4518492358233286	3.899924198202116E-6	8.673799257114553	0.31622102833844135	0.18369145784602955	0.2296413536075067	0.2704461602080217	0.004764490223239027	-3260.2487386204252
450000	-3604.897907466945	-343.2086095683074	-3261.6892978986375	1.392960809046544	3426620.682870019	0.4227014758941534	3.130821675361399E-7	5.9283466780065615	0.2982705410060975	0.19346260079561226	0.2455314679286447	0.26273539026964465	0.0035066760964844843	-3261.6892978986375
