# BEAST v1.7.5
# Generated Mon Jan 12 14:36:25 CST 2015 [seed=1421094985284]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-3972.9865508039884	-321.1784828948249	-3651.8080679091636	3.7362466206652534	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-3651.8080679091636
50000	-2957.3501786617794	-318.228298327943	-2639.1218803338365	2.873172984021503	417.6237034546208	0.09287623725574168	0.011230505633437289	8.665171090441826	0.2682316954302102	0.20641344382896207	0.26651679771298015	0.2588380630278475	0.0010429839858598596	-2639.1218803338365
100000	-2971.9538146121668	-356.34467019128914	-2615.609144420878	2.483758975276387	774.7615094363254	0.2919801007140319	0.013892920611463485	9.566427062373348	0.3212490287050046	0.17869188411774384	0.22328300045821534	0.2767760867190363	8.318833802857252E-4	-2615.609144420878
150000	-2858.722550175671	-272.07634613275707	-2586.646204042914	1.6224998112644315	20.903318105958203	9.473057349089764E-4	0.10815078509584494	8.539761798769666	0.331445427619907	0.18800165642520872	0.228855936844951	0.2516969791099334	0.0017200467724270648	-2586.646204042914
200000	-2804.2836378623124	-230.07601453382753	-2574.2076233284847	1.4161322493892463	350.12587164248447	0.01402030700012058	0.0034640315151400615	6.763129854783251	0.32172429620582466	0.18259564202413375	0.2373576503726878	0.25832241139735396	0.002576241522923094	-2574.2076233284847
250000	-2768.5400411823102	-182.1304054022114	-2586.4096357800986	1.1975873940913608	171.26955950321053	0.06250646764995782	0.0034261148029428343	9.545035512904898	0.3408666225149302	0.18654385858001316	0.2286899932761022	0.24389952562895464	0.002982719104634057	-2586.4096357800986
300000	-2738.348240462406	-153.89501562438912	-2584.453224838017	0.9336287259167776	2729.744327467472	0.04926488531459028	1.6562916712878906E-4	8.990945195274788	0.3244042332522071	0.18271096962488884	0.2272363235675423	0.2656484735553621	0.003017660529877898	-2584.453224838017
350000	-2696.996178297053	-118.51008418749983	-2578.4860941095535	0.9158201345498449	127.84690161795307	0.012782059782108446	0.002137658998102487	16.451174401233896	0.329394152062846	0.17697317150933278	0.21349397330148975	0.2801387031263318	0.005000152424057099	-2578.4860941095535
400000	-2679.7362724307172	-95.48960973654617	-2584.246662694171	0.5701612615811089	224.22853107623854	0.13114634446607187	9.630017728749121E-4	7.695223644549838	0.3148386774305134	0.1793441819749597	0.237428479666408	0.26838866092811925	0.005877905248472396	-2584.246662694171
450000	-2661.455450442659	-79.00720034192939	-2582.4482501007296	0.4958101578011355	26473.04703313943	0.11840413165657471	6.9349286471279356E-6	6.1556807540694525	0.31940076099301046	0.1724540887785838	0.2517345826047946	0.25641056762361164	0.007177458018137272	-2582.4482501007296
500000	-2647.2115088873948	-69.37680038718224	-2577.8347085002124	0.5560985900173024	3925.2826617844053	0.13871776938977765	4.236762345562757E-5	14.840939848095902	0.30563952339090944	0.19647747138687505	0.25589528027979214	0.24198772494242388	0.006240012774559963	-2577.8347085002124
550000	-2662.286395794511	-89.88959160138563	-2572.3968041931253	0.615688104113806	2022.4095678760923	0.3177172192741131	1.2227874722795575E-4	9.85148555067084	0.31838892790380474	0.18634258345029578	0.22547814696420138	0.2697903416816986	0.00517891656724123	-2572.3968041931253
600000	-2692.972024604082	-115.38207624370477	-2577.589948360377	0.7363874803254327	900.3917150544368	0.31148376054023164	3.0898424640565954E-4	9.415576913643319	0.3298890951377033	0.16881841064351177	0.24616169697301796	0.2551307972457675	0.004401678995343089	-2577.589948360377
650000	-2704.4196271514256	-123.3336453725627	-2581.085981778863	0.7080413420658017	868.3274897306434	0.03156246680117869	3.586274060595866E-4	11.130170586229347	0.30066257478387654	0.17594285235011775	0.2462407599155191	0.2771538129504872	0.0034029127655752812	-2581.085981778863
700000	-2710.800399744396	-116.24274173247522	-2594.557658011921	0.9518816628766587	151.21305351054434	0.023684213041097912	0.0018804283832219988	15.725911100917283	0.3150478174169718	0.18224207680833077	0.23616911310377817	0.2665409926709199	0.004277743462927654	-2594.557658011921
750000	-2663.964540985738	-86.10444327243957	-2577.8600977132983	0.5331588447351414	1101.0839641966224	0.1667936645197361	1.6576157938252321E-4	10.899934839326285	0.31744676170766567	0.17706780072071968	0.22582579818514745	0.2796596393864678	0.00592329014540994	-2577.8600977132983
800000	-2706.3788607810275	-117.70439712448392	-2588.6744636565436	0.9753581594410874	27945.94391624876	0.144635624589877	9.990699986772423E-6	11.432753763018548	0.3315620202761419	0.19244474599572325	0.2223456454177039	0.25364758831043155	0.004648322699041596	-2588.6744636565436
850000	-2654.9893619883524	-83.76833532467207	-2571.2210266636803	0.5817709214284867	179547.4759471469	0.05450091624176423	9.094797598228272E-7	13.672053851533903	0.31282061173453996	0.19115951172186907	0.21935515447574203	0.2766647220678494	0.005054305010551063	-2571.2210266636803
900000	-2655.5184548339234	-73.70649949748919	-2581.811955336434	0.46669383748026727	162279.30889372205	0.059009156050026546	1.029867902245312E-6	8.081504730769572	0.3234322413523101	0.174623412498659	0.23321185252906737	0.2687324936199641	0.007278799232908365	-2581.811955336434
950000	-2676.2518917469906	-94.59161586726096	-2581.66027587973	0.6513098794553838	7023119.7647829205	0.44760584190997976	2.651064326298615E-8	14.989750160002544	0.31258006783674447	0.192498413385959	0.21459455889386742	0.2803269598834299	0.006045941410603499	-2581.66027587973
1000000	-2657.190444053644	-80.31129338283218	-2576.879150670812	0.5541518347730265	1.754131738450933E8	0.26806730331421424	1.0062413577079209E-9	14.277813400245526	0.3173675399406038	0.1933693897666591	0.23066225015416414	0.2586008201385739	0.006495656546733098	-2576.879150670812
1050000	-2680.0820614434256	-100.18997991974948	-2579.892081523676	0.5289394251626763	1.864376572191667E10	0.24836655192399593	1.1234641087615509E-11	12.219542247479795	0.3061544595245898	0.17548490490175356	0.23220226510029526	0.2861583704733622	0.005397352762365474	-2579.892081523676
1100000	-2708.5949209514247	-125.89860877329639	-2582.696312178128	0.7035648375513667	3.7090540660988325E8	0.2016350373911988	9.186227219104859E-10	8.752158342007535	0.33911801269427555	0.16376809532502723	0.23019408548320486	0.2669198064974932	0.004432076565665089	-2582.696312178128
1150000	-2696.0891858057225	-101.84041677392985	-2594.2487690317926	0.8302567646109469	4280552.273513456	0.05233837312895129	5.318573694487412E-8	11.800896047590248	0.3203325152429444	0.17964774700060698	0.2349845462284176	0.26503519152803173	0.005626678281123085	-2594.2487690317926
1200000	-2665.6580851424937	-86.19450188627096	-2579.4635832562226	0.5601065785853497	823051.0579535954	0.037528110330952824	2.1944569853673715E-7	7.494164206422944	0.34069013139507925	0.1953984925487415	0.22443478885494336	0.2394765872012366	0.00584217045749802	-2579.4635832562226
1250000	-2680.2528793831375	-93.11827300530882	-2587.1346063778287	0.6555982469889496	53347.076768228144	0.16162513135423673	4.10637587458955E-6	13.130721219903458	0.3222919802939145	0.18379185413982851	0.2118290676461253	0.2820870979201324	0.005045302350924537	-2587.1346063778287
1300000	-2673.8417551455204	-89.693644195917	-2584.1481109496035	0.7282556956247653	37001.06761629016	0.5642221877870961	4.549891782364219E-6	12.786265760722884	0.30202417039989204	0.1867845216284234	0.23367936992713947	0.27751193804454594	0.00644019018117092	-2584.1481109496035
1350000	-2652.2870073013128	-66.57521823187932	-2585.7117890694335	0.546595290551161	2207.286286896342	0.05351594155423256	7.588323752002884E-5	15.219629462482034	0.30791593951653873	0.19906208396036543	0.22519157619441085	0.2678304003286857	0.006889356854592415	-2585.7117890694335
1400000	-2632.61246740509	-52.18044816718686	-2580.4320192379028	0.5055929068673414	44123.85073030668	0.15602317347648387	2.9981306824386642E-6	9.76149891053281	0.31190087663297217	0.1866706552630222	0.23888173692314021	0.2625467311808659	0.007111760344331485	-2580.4320192379028
1450000	-2681.226525761259	-79.71823633744691	-2601.508289423812	0.6696849245092097	45090.27999398435	0.012027557452761073	4.527830395251146E-6	16.956377967112786	0.2924290665743897	0.2134079190864078	0.22912107522961142	0.2650419391095916	0.006964576605048067	-2601.508289423812
1500000	-2696.975459689114	-103.67103497655128	-2593.3044247125626	0.6504943352684518	26678.738079336137	0.11785832937556351	1.0307133910534987E-5	7.386434749766177	0.32378489851306674	0.17480178788114842	0.2448621842864736	0.2565511293193115	0.004810965221473436	-2593.3044247125626
1550000	-2616.4141848162376	-37.84008063672605	-2578.5741041795113	0.5675481109127811	135115.158755987	0.04871143191015137	6.327901152011016E-7	7.518321209150192	0.3027900281846143	0.19562231906468366	0.2325182181181748	0.26906943463252747	0.008374871108858305	-2578.5741041795113
1600000	-2615.087077480547	-31.211969208871544	-2583.875108271676	0.44456198281971654	11549.60167023839	0.02849785337887778	9.126131872916608E-6	9.794725601148944	0.31557606548476985	0.19129915690351212	0.22354613687561373	0.2695786407361046	0.007458150948791688	-2583.875108271676
1650000	-2660.965675734987	-82.75943910473038	-2578.2062366302566	0.5132674239969363	2767.2351418547537	0.013793495561162716	6.815492061323293E-5	10.587810434712752	0.30474770023736336	0.19096241040352283	0.22836354580692506	0.2759263435521892	0.005816360380536288	-2578.2062366302566
1700000	-2669.6480281004283	-90.14483704336546	-2579.503191057063	0.8524845298220798	30765.017742942426	0.012214032927609697	5.85418495192771E-6	12.941383424977445	0.32080863484688016	0.20643904435661445	0.21744677121920625	0.25530554957729956	0.005159842943465525	-2579.503191057063
1750000	-2647.15309272642	-70.11319385314843	-2577.0398988732713	0.6172107789863052	228937.37736662827	0.02492586163095556	5.896343165904007E-7	14.79377724068453	0.32055700893676115	0.19172146761359798	0.22180573210109056	0.2659157913485507	0.006234407207747551	-2577.0398988732713
1800000	-2649.6018996563425	-68.95922057455245	-2580.64267908179	0.6155928244036473	108514.55099982665	0.07564937029381902	1.5800418745925283E-6	10.213230289412824	0.31922932954568417	0.1709377241868648	0.24563371793071417	0.2641992283367372	0.005934581717228427	-2580.64267908179
1850000	-2668.048876041415	-82.5614939151161	-2585.487382126299	0.7358586848359246	17512.682087112546	0.16304520547533374	1.0593251302913017E-5	9.353311330901567	0.30341507667232226	0.21143246744164518	0.21622255138930713	0.2689299044967259	0.006543510550730435	-2585.487382126299
1900000	-2682.051774467269	-97.82564875791849	-2584.2261257093505	0.46635052063710725	172199.89438868398	0.14623742685648233	1.2689003031527984E-6	11.977963070453871	0.3131485681327098	0.1757958302364989	0.2442746611304842	0.2667809405003076	0.00645641475412693	-2584.2261257093505
1950000	-2733.5525154173465	-160.28505031737143	-2573.267465099975	1.2746918578720488	4903.875853055637	0.08903644040724545	1.039557152401347E-4	15.103443865549849	0.3431095983538769	0.16253954109974278	0.23860203952570835	0.2557488210206723	0.004015952224753793	-2573.267465099975
2000000	-2664.36197559134	-93.5997902095101	-2570.76218538183	0.6264533835589922	32.90092260757707	0.03173723615138191	0.006878477180299308	14.146835762471941	0.3297505356638717	0.19548092207816764	0.23025089193951903	0.24451765031844186	0.004865764606478853	-2570.76218538183
2050000	-2661.4170996679495	-79.16572743562237	-2582.251372232327	0.6279729103737433	7774.666642093768	0.044384678512228604	1.9946735036782723E-5	11.569788069526036	0.3230081856175968	0.18159109696616005	0.23035142445978551	0.26504929295645785	0.005597077945809569	-2582.251372232327
2100000	-2698.356194330235	-124.03969155905398	-2574.316502771181	0.7459680380144417	5238.499440694357	0.027500956786712827	6.0190719755843005E-5	11.9355822800021	0.30674754960037315	0.18611215282290314	0.249649121343789	0.2574911762329349	0.004360524288097157	-2574.316502771181
2150000	-2680.4208000234426	-99.31342642296933	-2581.1073736004732	0.7376840726458572	16510.742265329038	0.052939596496457186	1.2022681892362362E-5	14.356621926316828	0.30441078603598615	0.17999897746567672	0.23427046720666686	0.2813197692916705	0.007783299370458748	-2581.1073736004732
2200000	-2705.4875579876043	-112.46545208547298	-2593.0221059021314	0.9305828803092191	107319.02616508822	0.040531224394138254	2.160562552595446E-6	14.77745639844961	0.33075711120029877	0.18465576880970014	0.23754252835505446	0.24704459163494696	0.005209465748258969	-2593.0221059021314
2250000	-2703.1715945937	-115.4204786142297	-2587.7511159794703	0.8259126623585301	520255.9270684004	0.13454778364753794	5.07052721774417E-7	16.986489539474114	0.33386991908081176	0.1727058209419147	0.23720740513006916	0.2562168548472046	0.005511033617037105	-2587.7511159794703
2300000	-2719.3653167988364	-135.0864439879854	-2584.2788728108508	0.6033600727452364	2093036.9709232398	0.0114466991758424	1.7769841202350743E-7	10.199731255784	0.3317436543298612	0.17530741508461273	0.24197227622243458	0.2509766543630919	0.0035895391171404463	-2584.2788728108508
2350000	-2701.3449425653007	-120.81203939653605	-2580.5329031687647	0.5824393999520799	7873995.460293548	0.2034175945219474	3.13142272511623E-8	10.592901496848523	0.3359842035364717	0.17187293254848746	0.2417189013480938	0.2504239625669475	0.003945767952533914	-2580.5329031687647
2400000	-2697.2956737904283	-120.52099335033023	-2576.774680440098	0.9189878428504884	3.754427829935593E7	0.025756178489361625	8.858671731762456E-9	7.935334294943141	0.2969839264728699	0.19816218954765313	0.24251515382946456	0.26233873015001274	0.005644017665400931	-2576.774680440098
2450000	-2666.115915232948	-79.45877027912886	-2586.657144953819	0.5617844250686469	1029339.55365949	0.11159190598024882	1.845660779886524E-7	9.498086405349873	0.3077457996833361	0.1969380703419232	0.2336143801912753	0.26170174978346583	0.005340727613000753	-2586.657144953819
2500000	-2690.263254210533	-110.75861121731126	-2579.5046429932218	0.603300449020862	1284770.0296556205	0.07555361663488314	2.0032940551235226E-7	9.318511998802272	0.2969044680900122	0.19668152993663485	0.21579708054164093	0.29061692143171247	0.005151745336908018	-2579.5046429932218
2550000	-2664.375156648532	-87.45735999735007	-2576.917796651182	0.5634175057986308	274847.1688075638	0.03999976325191423	7.437742906721566E-7	11.095283116733617	0.3296578232228314	0.17387776284658846	0.2374830413358374	0.25898137259474346	0.006346139186921552	-2576.917796651182
2600000	-2637.8607207597593	-48.028909251885736	-2589.8318115078737	0.6108240417513096	571.8283784433964	0.11423054038433644	2.4526743556541617E-4	9.918928992320316	0.3149237930321549	0.18502156687286478	0.238795544264216	0.26125909583076495	0.007617845860443712	-2589.8318115078737
2650000	-2637.197419348635	-66.22036776575895	-2570.977051582876	0.6206686414680908	578.9040647682262	0.032913659564735465	2.8730634146382854E-4	14.811683718727755	0.3354208064193149	0.16760559844837053	0.2319212612786979	0.2650523338536172	0.005542824379978444	-2570.977051582876
2700000	-2672.2934480471754	-86.73374943623432	-2585.5596986109413	0.6585853728799811	18893.43589312499	0.18712279661139264	1.1255087434294584E-5	13.366712378184499	0.3122868695754813	0.17766260266070938	0.23734946542590343	0.27270106233790625	0.006403510579660227	-2585.5596986109413
2750000	-2635.2978440802117	-40.79351455555938	-2594.5043295246523	0.4723575857115413	501.90079599359336	0.3038731963660115	2.1126280707926373E-4	11.843567968258975	0.3181925957668693	0.17751678204415647	0.21419718699195106	0.29009343519702346	0.006849913176450152	-2594.5043295246523
2800000	-2655.6227410325396	-68.34254126960302	-2587.2801997629367	0.6341010887337075	6994.981192484005	0.03646313834360293	2.1026230433561445E-5	9.132175606608872	0.3037914364891794	0.17810644083737184	0.2515215404877187	0.2665805821857306	0.007278621040357444	-2587.2801997629367
2850000	-2648.254225526776	-58.00629497689549	-2590.2479305498805	0.5052985795524318	1617746.8196805413	0.03998456333260969	6.708212386720742E-8	19.32437629824884	0.3204859388172199	0.1774499542718252	0.24478080982674236	0.2572832970842133	0.0068141555061637426	-2590.2479305498805
2900000	-2631.9606331980494	-46.4082484835768	-2585.5523847144727	0.4725676186355257	7.896415275809942E7	0.07901702780120501	1.3369449944114589E-9	8.235099231365172	0.3186377397177985	0.18603972323508194	0.22243893959093897	0.2728835974561815	0.0074179318554860795	-2585.5523847144727
2950000	-2669.116247832836	-95.41126951803068	-2573.7049783148054	0.5611302782929515	4.4523900458518505E8	0.06022137435923747	5.00798646149834E-10	11.680328635359645	0.3205070477187612	0.177789927502405	0.23691843749204067	0.26478458728679405	0.0055685904348215885	-2573.7049783148054
3000000	-2637.48336245371	-52.839650753992494	-2584.6437116997176	0.5476138520598383	1.8642542981595056E9	0.15089359612726017	7.006867837384857E-11	14.280888883295596	0.32611829942686166	0.2024416934178537	0.21834911111823968	0.2530908960370459	0.005979483279472098	-2584.6437116997176
3050000	-2667.2227622663327	-85.40256669030845	-2581.820195576024	0.5561958242570847	1.0215405023422867E8	0.007805462586168543	1.92185730463355E-9	24.553294477520854	0.32296830640114826	0.1814722798174307	0.24725030884621957	0.24830910493520236	0.005267857638885345	-2581.820195576024
