# BEAST v1.7.5
# Generated Mon Jan 12 14:36:24 CST 2015 [seed=1421094984229]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-3595.7713674645283	-242.97706092640342	-3352.794306538125	12.409811063124403	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-3352.794306538125
50000	-2588.295760835875	-178.81489461637466	-2409.4808662195005	1.5540874682241466	43.019718673356785	0.22520385248739694	0.028171800249462548	25.80818771626552	0.2917082435080946	0.20682398036766025	0.2418071674321133	0.2596606086921318	0.0015043691862338436	-2409.4808662195005
100000	-2483.0238423579312	-91.66053969959232	-2391.363302658339	0.592685198392362	68.17801069957558	0.5813772608662311	0.004210472103276635	11.028699428643066	0.30388748879802363	0.20762905350395064	0.2265428726361592	0.2619405850618665	0.004652701823101833	-2391.363302658339
150000	-2462.5469854569383	-73.0947892795977	-2389.4521961773407	0.690720238647281	627.246120050775	0.36136405312086883	2.8181681926050563E-4	9.654005364174738	0.29751184921875967	0.19673326158361973	0.23752714450565696	0.2682277446919636	0.004785578116849781	-2389.4521961773407
200000	-2412.2455581178406	-32.55086905995531	-2379.694689057885	0.4947093591169812	78.48366106821324	0.09065334752868703	0.0010455336812453208	13.506247237279084	0.31270187838804303	0.20012740728402573	0.23936952831076236	0.24780118601716877	0.009519680894140835	-2379.694689057885
250000	-2394.189375259029	-4.10748403368104	-2390.081891225348	0.31087136082995054	166.07152994438798	0.5828737749943744	2.3044345835386988E-4	14.379955216982138	0.3172399308845502	0.17770402702650995	0.23786140526833088	0.26719463682060884	0.00849376507520124	-2390.081891225348
300000	-2400.4093728067915	-11.334605013660381	-2389.0747677931313	0.4964829362754152	7548.98385461926	0.18862413561836888	9.095900224380607E-6	13.488458523954895	0.30917553227850175	0.17826144350589312	0.2477674950618731	0.26479552915373195	0.007481441419118048	-2389.0747677931313
350000	-2362.284213965882	21.86812376990081	-2384.1523377357826	0.3645025269665001	188040.1825122679	0.05633491407080604	1.890563813511373E-7	16.025074072279534	0.3141524128744529	0.1963908882359823	0.22683662387291087	0.2626200750166538	0.010586148538864758	-2384.1523377357826
400000	-2414.434995315412	-17.615819398004064	-2396.819175917408	0.4443358892003428	85675.86774351526	0.08059525394589473	9.022134469761977E-7	23.337530643515755	0.3155035301380422	0.18104947361092177	0.22379601644913244	0.27965097980190345	0.011353408193727394	-2396.819175917408
450000	-2420.4102096170927	-24.875843358975626	-2395.534366258117	0.36204619999373633	8998.75251405194	0.4708280435115886	1.0036466083518348E-5	9.124320830263477	0.3022565612044461	0.18414768851624544	0.2288467979699775	0.28474895230933084	0.00792969638064594	-2395.534366258117
500000	-2411.38250894153	-23.579945835595552	-2387.8025631059345	0.3916924201295932	726.7836272302969	0.08790516822869554	9.580253193458879E-5	13.93046980177776	0.2992725936713032	0.18606026825972105	0.23923339536628016	0.2754337427026956	0.007823786011937922	-2387.8025631059345
550000	-2408.93350731959	-27.53302581526527	-2381.4004815043245	0.5765313490210354	1868823.0469102708	0.05567093193931849	4.4117292284993424E-8	10.33097633261326	0.3012689057383736	0.177430984837746	0.2608430422478256	0.26045706717605477	0.006199843484164623	-2381.4004815043245
600000	-2390.192185703338	1.6623060056540329	-2391.854491708992	0.3265586260847951	210430.8039754681	0.34187606041318386	3.0750905099983454E-7	17.07570760310218	0.31719563249634974	0.17323167379391283	0.23818991345000315	0.2713827802597341	0.009896839123065297	-2391.854491708992
650000	-2357.378767921739	25.32021571648073	-2382.6989836382195	0.3544910372860891	85518.7049070875	0.1555998491822732	4.147104622124959E-7	25.89744805201124	0.32581688779092605	0.18331610199925158	0.22790399627099267	0.2629630139388293	0.01029072316547228	-2382.6989836382195
700000	-2366.841793604735	27.034392359416504	-2393.8761859641513	0.27838613428456666	9363.348987647887	0.38624540395673	3.7268127683959623E-6	28.476507686217765	0.3369833985841296	0.20069162910407184	0.2185864972773578	0.24373847503444035	0.014071717668041054	-2393.8761859641513
750000	-2353.302421424822	32.09738995091891	-2385.399811375741	0.37315142176096183	3810.3277881079694	0.012041204058769628	8.69464329272319E-6	14.709425962913176	0.30767077662354286	0.19695131263065352	0.2376747261221714	0.25770318462363195	0.011837419426142392	-2385.399811375741
800000	-2374.5776807784914	2.7016033258864365	-2377.279284104378	0.40627835762983905	23493.431619583902	0.26030770301917205	2.1600466324724223E-6	19.576558007926252	0.3095663888842052	0.18750779702572035	0.24186939198823101	0.26105642210184316	0.009871756157710243	-2377.279284104378
850000	-2397.7463499882865	-6.422806942479336	-2391.323543045807	0.3699813806498346	149.2941020307307	0.16701348535986038	4.6711576760156715E-4	8.645324343330302	0.3087027597667057	0.17961296969242338	0.24176114167837268	0.26992312886249814	0.008943121624357661	-2391.323543045807
900000	-2426.181115978573	-39.19837116777218	-2386.982744810801	0.3514182923451496	260.0610322561039	0.06013516185832746	4.1804130164304774E-4	13.528378488204336	0.3064831777497501	0.1900941279425201	0.23069685132347448	0.2727258429842551	0.00866385234660701	-2386.982744810801
950000	-2426.4641980762626	-25.862069456364885	-2400.602128619898	0.515167056721822	144.9794714855115	0.1366936525778577	6.527013835116359E-4	22.463564143841033	0.33210022209376727	0.1836823004273797	0.23893591836803335	0.24528155911081956	0.007757385296458854	-2400.602128619898
1000000	-2422.488086501695	-42.5962739285377	-2379.891812573157	0.4553065255308016	29349.83079754796	0.04544950235897316	3.4661187802001497E-6	11.905214369915361	0.3066418912915514	0.18494440802924642	0.23854466864319063	0.2698690320360115	0.0065317008408418906	-2379.891812573157
