# BEAST v1.7.5
# Generated Fri Jan 09 12:32:25 CST 2015 [seed=1420828343681]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-12325.12485938086	-1148.8485980301737	-11176.276261350686	12.53126593015753	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-11176.276261350686
50000	-9231.447047392954	-1214.9227653498654	-8016.5242820430885	2.240693235604909	35.593896387218976	3.5824313434849806	1.0605898364722481	8.901153219682111	0.32522732391421666	0.19453865066689416	0.20497319217084678	0.2752608332480424	0.004388170962840522	-8016.5242820430885
100000	-8798.562394661489	-1192.6545832282852	-7605.907811433203	2.2820806581989137	93.70915622231139	3.7873591427395334	0.7654666325271647	9.973421091084631	0.3148645762285967	0.1917197710946448	0.21068287625424875	0.28273277642250977	0.0038815799164720727	-7605.907811433203
150000	-8474.083138125336	-1155.9730332328193	-7318.110104892516	2.033976801539689	71.19420766990777	4.674373907907119	0.909562764382523	9.005585937473027	0.3373313919295804	0.18629112710711712	0.20060335492648113	0.2757741260368215	0.003927902487458086	-7318.110104892516
200000	-8245.121720804305	-1169.537330221788	-7075.584390582518	2.2300428578635327	47.318107882247006	4.51365042129987	0.9972435558026812	9.93396813916305	0.3070896361833176	0.19863544547454667	0.2128799433947158	0.28139497494742005	0.003979576102275035	-7075.584390582518
250000	-8131.495266177904	-1130.2614998781278	-7001.233766299777	2.4298947045860912	32.41533859970581	4.074860160707073	1.046459156454322	10.070996474012588	0.32473059053135067	0.19121637924723717	0.2096942209436143	0.2743588092777979	0.004001140959490987	-7001.233766299777
300000	-8022.469315428135	-1119.0802506438583	-6903.389064784276	2.5222740567223143	38.71224018810799	3.52936812350399	0.8984263563732865	10.4876863999697	0.3289710458207332	0.18700019431132536	0.21561401312314246	0.268414746744799	0.004175430691701801	-6903.389064784276
350000	-7819.927084908612	-1076.9126604637152	-6743.0144244448975	2.1036340516791268	22.63029859597589	3.5733337417816857	1.106405814685572	11.61104816653403	0.31529647585504506	0.19813757422454156	0.21619183189062155	0.270374118029792	0.004324357679936479	-6743.0144244448975
400000	-7709.0997467804955	-1039.8915300493659	-6669.208216731129	2.2769790429038776	19.419740274447957	3.966690540741122	1.0859268305672136	9.81955524535344	0.3328115523136904	0.1765036428403382	0.20093007592781034	0.2897547289181613	0.004416491545561024	-6669.208216731129
450000	-7561.327885548473	-972.618049594666	-6588.709835953808	2.1601713120114603	26.954781968494125	2.961629726992791	0.8023152669085832	10.73079098940303	0.3124020910139072	0.20242337165927432	0.21065227714673754	0.2745222601800811	0.004553830912256361	-6588.709835953808
