# BEAST v1.7.5
# Generated Mon Jan 12 14:36:26 CST 2015 [seed=1421094985511]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood
0	-4086.947767250452	-325.11721946952537	-3761.8305477809267	10.427333529269463	20.0	0.05	5.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0050	-3761.8305477809267
50000	-3264.151708245584	-607.1227958842364	-2657.0289123613475	26.362263477355437	24692.58198133885	0.37301493208127146	1.5471158275982002	9.765254512602588	0.3089098979365397	0.19166066312873495	0.2402352977420565	0.25919414119266904	3.9525550496237535E-5	-2657.0289123613475
100000	-3147.1846476770634	-522.4904761438889	-2624.6941715331745	13.827239388991602	50609.64035162719	0.5070761463096307	0.021594247332310034	14.358304228373761	0.287706355359372	0.2102315548006503	0.24094353995774542	0.2611185498822324	1.1803570923419323E-4	-2624.6941715331745
150000	-3113.9677085018748	-488.0445413197343	-2625.9231671821403	7.768874149695064	43371.41014946854	0.9334192033116684	0.030266529659865846	12.613719740067555	0.3164289417160078	0.19235908240530303	0.22993780455342883	0.26127417132526043	1.5558173288010194E-4	-2625.9231671821403
200000	-3134.2997839670074	-511.45392765150916	-2622.845856315498	11.228450993344378	33358.105390834266	0.8214146698480087	0.06609220758333928	10.91871222836622	0.30657389553664544	0.19248265958659996	0.2380561361439337	0.262887308732821	9.700299951979587E-5	-2622.845856315498
250000	-3153.887547083017	-525.7092553393784	-2628.178291743639	11.762409524729007	2024690.6384341225	0.6087787320450415	9.810996002738838E-4	9.676630783510507	0.3049020616390296	0.21008563877721045	0.22954887235019142	0.2554634272335687	1.1076530758914094E-4	-2628.178291743639
300000	-3144.4702757258588	-523.958043469203	-2620.512232256656	12.798680128042395	1714930.3215062872	0.7758941143864966	0.0036779260687012883	9.710353743568284	0.32525286833172723	0.19135498275425036	0.2230059595957467	0.2603861893182758	7.923098812201681E-5	-2620.512232256656
350000	-3179.7487623165935	-552.6586631414867	-2627.090099175107	15.808964188781301	59474.91533905157	0.634597478963066	0.3427922119928025	10.814711106822447	0.3370347327540763	0.1920845364382602	0.21048913512618023	0.26039159568148323	6.542618175170915E-5	-2627.090099175107
400000	-3181.9700369993825	-552.7795875341324	-2629.19044946525	18.078912912058694	37605.32886497377	0.691855219782614	2.763069885558574	10.77656505937608	0.3205121291623887	0.17845327298903574	0.23360656002620328	0.26742803782237223	4.538679998378732E-5	-2629.19044946525
450000	-3161.293401900925	-537.3823929757991	-2623.9110089251258	17.380246542125867	340042.4998906757	0.7844550551301128	0.9698597525308056	9.706511663741141	0.3010444721896612	0.20115177497189618	0.2386799958292843	0.2591237570091583	5.082506850350215E-5	-2623.9110089251258
500000	-3145.732202646124	-517.3338304168975	-2628.3983722292264	12.54268081460533	422411.8143024051	0.6372192186751451	0.0035210217943408926	9.600861558793717	0.3395331672143399	0.17375700190622229	0.2310314861880199	0.255678344691418	1.2525977830417067E-4	-2628.3983722292264
550000	-3133.2315465931233	-490.0092292126786	-2643.2223173804446	8.16950189394027	281234.07016818225	0.8387792278113968	0.004801836374669537	10.82313521857908	0.3213057482929091	0.20224515368760645	0.2173750567788667	0.25907404124061784	1.4606111926817887E-4	-2643.2223173804446
600000	-3213.455493375388	-570.5722622304852	-2642.8832311449028	18.24560107911379	328923.8916343545	0.445359468182726	0.02837034505431354	6.372852464341731	0.3135210969045096	0.19839702793123606	0.23938016825140365	0.248701706912851	7.13918412996258E-5	-2642.8832311449028
650000	-3227.523126498112	-600.7211183088232	-2626.8020081892887	25.017834069527844	226136.6259852446	0.34380815543262844	0.11390175751375455	9.28972414581706	0.33054209735334283	0.20188602919238785	0.2210309050839519	0.24654096837031775	3.867865505911881E-5	-2626.8020081892887
700000	-3225.1717965647777	-591.3835452335168	-2633.788251331261	24.855544767769082	1.3270874035761742E7	0.4107317686445533	0.007779853497373747	9.16255052970865	0.32610186197927915	0.18403739860102947	0.24621464549280467	0.24364609392688696	3.9251469668755216E-5	-2633.788251331261
750000	-3212.1266724119428	-593.8903748876838	-2618.236297524259	25.673748264350955	3.0404031285690103E7	0.37715932829022325	0.0013618029929819448	6.803067011137251	0.3036352493407775	0.19739819441112305	0.23916639330082065	0.259800162947279	4.099717055572793E-5	-2618.236297524259
800000	-3238.3656749397946	-604.217676225047	-2634.1479987147477	28.171198426797233	5.0599787974977285E8	0.3930713005086135	2.631847862381067E-4	9.921949955923681	0.32140080394501497	0.20235138509957507	0.2222586217686522	0.2539891891867578	3.1745065979766804E-5	-2634.1479987147477
850000	-3201.1188017996715	-570.9950664809272	-2630.1237353187444	19.285246360872836	6116725.167248185	0.5243351012942628	0.005905978268755385	13.047261032297863	0.32971070834474625	0.20194314564115512	0.23217450391510133	0.23617164209899738	5.657275445413401E-5	-2630.1237353187444
900000	-3189.347967153373	-567.2866153477236	-2622.0613518056493	17.969599877653014	4473759.262970289	0.4270760252286523	0.001587166932560714	14.637501148790257	0.31754291228506387	0.19114876885409965	0.2295042590208281	0.2618040598400084	6.701435702819673E-5	-2622.0613518056493
950000	-3248.345869442285	-612.0306917569126	-2636.315177685373	28.635436002391334	2.159214906796971E7	0.20053701517633082	4.0178334578614403E-4	12.606134575193003	0.32254793798488995	0.18493964779118793	0.22112880366474008	0.2713836105591821	3.831128991050224E-5	-2636.315177685373
1000000	-3226.2822408990805	-602.384174227927	-2623.8980666711536	23.935296794113004	8.458300376049654E7	0.3219007787221104	2.086353202841317E-4	18.059321640391563	0.34680776401437596	0.1942651431613576	0.21263221593866738	0.24629487688559926	4.6933483441236844E-5	-2623.8980666711536
1050000	-3244.0815064405856	-618.4539757525921	-2625.6275306879934	29.73556127676693	7.420587828477954E9	0.2925541722758702	5.698752149909281E-6	7.035712431164643	0.3251809906994736	0.19462348793585618	0.2233828464881392	0.25681267487653126	4.285017554037595E-5	-2625.6275306879934
1100000	-3143.2838888909405	-528.0929125606068	-2615.190976330334	12.99067672512659	2.0828049103286583E9	0.6135379661271843	1.3238611559174457E-6	14.707662101817599	0.3070315756431036	0.1884464804591863	0.2418014168332882	0.262720527064422	1.116172410169698E-4	-2615.190976330334
1150000	-3189.6635598473795	-564.6357664997803	-2625.027793347599	19.562844047725626	1.167881105193884E11	0.5629627223968767	4.871754426146354E-7	12.437129532295211	0.31486513593377	0.1876823770872205	0.22607506429101368	0.2713774226879961	5.43087200009597E-5	-2625.027793347599
1200000	-3189.5310734917084	-555.9958689694103	-2633.535204522298	17.680096973405917	1.0391192803784702E11	0.5262469986578626	1.041378200365091E-7	30.35813948413229	0.3445223982374723	0.17368307538659614	0.22740230211702508	0.25439222425890656	6.550922191162544E-5	-2633.535204522298
1250000	-3257.66668101745	-630.8647050008184	-2626.8019760166317	35.61953424724979	9.938639423338094E11	0.24935698386664673	1.8469002981808848E-8	13.124032112070434	0.3319014088133819	0.19653135874227112	0.22357885454391266	0.24798837790043443	3.3166244803597906E-5	-2626.8019760166317
1300000	-3234.4846472839245	-610.8385674372338	-2623.6460798466906	29.3235209837485	3.724871857420421E9	0.2719889506996145	4.551541818795479E-6	7.794791717233223	0.31580542507395987	0.1963260900461447	0.24015497647601095	0.24771350840388454	4.877966253415317E-5	-2623.6460798466906
1350000	-3239.431998581569	-614.3820786705953	-2625.049919910974	30.96956123395554	1.201971384781374E9	0.2527170274591941	1.4051314995093892E-5	8.792499407681117	0.31549819994031963	0.1877454281220282	0.22782997892315612	0.26892639301449583	3.5966593778616364E-5	-2625.049919910974
1400000	-3192.064505171929	-572.4280130491917	-2619.6364921227373	22.393028901838072	6.060747515845301E9	0.3263022136114542	5.2294506645014E-7	8.102490261485803	0.3144691854878976	0.19873861994508782	0.23215654847113595	0.2546356460958785	7.052224096657787E-5	-2619.6364921227373
1450000	-3182.285120043168	-562.2364137732325	-2620.0487062699353	18.26325697299952	1.8854452837973892E10	0.3364518040337354	1.0362221790739838E-7	11.897365219355363	0.32812546622801525	0.20724820232767655	0.21526970943495377	0.2493566220093543	8.452533538285794E-5	-2620.0487062699353
1500000	-3235.935155242408	-608.33174193287	-2627.603413309538	29.674908910520784	3.6804796095465326E9	0.21430563095603716	1.360397911193599E-6	27.605877975279707	0.32337332948379516	0.20763763125226675	0.2271398300861308	0.2418492091778073	5.07518468719422E-5	-2627.603413309538
1550000	-3248.3844295564563	-620.0869656477338	-2628.2974639087224	32.704493455714605	2.46099248031412E11	0.28195506924916725	3.1695712263677675E-7	8.902394072498726	0.311565485568985	0.1904287575159735	0.22996767150060973	0.26803808541443164	3.3277414052187766E-5	-2628.2974639087224
1600000	-3262.3685387769942	-645.496869546456	-2616.8716692305384	41.40735118322034	3.218799836767234E11	0.19440427964147333	1.5072885622501328E-7	7.4360837117744385	0.2982643050234127	0.19912365978368812	0.23061524671166386	0.27199678848123526	2.507004089380147E-5	-2616.8716692305384
1650000	-3270.5146094475435	-644.295516170183	-2626.2190932773606	38.94978559588581	5.804829273861772E11	0.18510945357497843	3.8416548641027627E-8	11.020774849710238	0.32342579109417474	0.18394594661480232	0.23797923492248058	0.2546490273685423	3.408246405126748E-5	-2626.2190932773606
1700000	-3314.693083759773	-682.5187551351986	-2632.174328624574	58.73464853871717	5.821953943327075E13	0.1387583602892728	1.2777371375950518E-9	11.148507305074316	0.3159829091193757	0.18130315629870206	0.24633513094266588	0.25637880363925625	2.576545039765497E-5	-2632.174328624574
1750000	-3285.0885832457643	-669.5744094166905	-2615.5141738290736	49.66663241978558	5.0075244195888484E13	0.10558988518906731	2.9941384125894454E-10	7.79886028507452	0.31831240829052254	0.19334081098115458	0.24292092750774658	0.24542585322057625	2.7417466957082744E-5	-2615.5141738290736
