# BEAST v1.7.5
# Generated Wed Jun 17 19:36:20 CDT 2015 [seed=1434587779316]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
500000	-9882.99052077039	-1624.7992404557592	-8258.191280314632	2.5247726804614423	20.648041891161878	7.573383217399909	1.7979075822097943	10.977456068877087	0.3170474887419584	0.19548573581929182	0.21629490325243264	0.2711718721863174	0.3085355442086969	0.0033850414170410745	-8258.191280314632	-1592.8945025154983
550000	-9794.942332425942	-1618.6477641812692	-8176.294568244673	2.6832443534314185	21.33384824783005	5.546107722155887	1.7429676605990965	12.109162380630977	0.3093596822221883	0.20794554796100245	0.22321634449931427	0.25947842531749526	0.263634672783617	0.003567380592964343	-8176.294568244673	-1592.455657505758
600000	-9643.50118109244	-1514.9522664781814	-8128.54891461426	2.533744161796714	17.82168664169907	6.706172657200321	1.716526977363644	10.990086856970294	0.3225649164646156	0.2137324205301931	0.1955384967144825	0.2681641662907092	0.2845193974154367	0.0038060744968884492	-8128.54891461426	-1485.680594321236
650000	-9504.854489274	-1436.3163723489245	-8068.538116925075	2.4874612899152524	16.924868070841054	5.2750409675272145	1.628822398991641	13.113696148544783	0.31807104762173627	0.19986742251436815	0.20613300608144078	0.2759285237824553	0.2982741231090445	0.004169076757626035	-8068.538116925075	-1410.8286272657256
700000	-9451.914231452236	-1408.4214554120174	-8043.492776040219	2.658591506509549	14.136414366405258	5.620077713239727	1.7060591569745553	8.952192530619179	0.3364742842296643	0.19685094676494716	0.21274992219935712	0.25392484680603195	0.29490914867232826	0.0040536111186446015	-8043.492776040219	-1382.8251287507862
750000	-9406.645970140064	-1392.776629055516	-8013.869341084547	2.414939292341382	13.380903663807267	5.491682479460193	1.70131472513319	11.572266874458304	0.3272449348064309	0.19765395002883981	0.19547709340017522	0.27962402176455453	0.29725020375648636	0.0046469476516590585	-8013.869341084547	-1366.988766658663
800000	-9328.441339279694	-1342.3311928221408	-7986.110146457554	2.4656283055544717	12.336836684860925	5.635975944842548	1.678392769896663	13.569023658261724	0.3098927201138437	0.19118799457023003	0.2220645247780546	0.2768547605378719	0.2750554685940801	0.004871246255946478	-7986.110146457554	-1315.9034207917634
850000	-9353.992392500002	-1378.2662921208453	-7975.726100379157	2.4552158979489405	14.489012094572583	6.386224435592996	1.6816609393966833	13.617189671851511	0.3186290383175417	0.19698098929184907	0.21783371202568433	0.2665562603649252	0.30735037732739956	0.004122598482310369	-7975.726100379157	-1349.6042806762816
900000	-9165.89704386116	-1327.3319433266747	-7838.565100534484	2.3560186358319504	12.658609033103485	6.077577320102948	1.6456553024247609	11.40570314392986	0.3171911260269541	0.1802526863566924	0.21541434415393426	0.28714184346241967	0.3226927991469029	0.004293902148507865	-7838.565100534484	-1299.9987618991133
950000	-9018.505942546806	-1345.4477255604938	-7673.058216986312	2.4437242586412893	12.803452083256904	7.963827398724531	1.7126860591346555	11.108493225282666	0.33634789911462976	0.19207735922723532	0.20666925267347455	0.2649054889846607	0.48218500848856666	0.004355474966281678	-7673.058216986312	-1312.3189423738604
1000000	-9012.800575032848	-1352.085148531249	-7660.7154265016	2.4528650563414014	12.908014832535164	7.271201249795236	1.7176225650732653	10.922602298520665	0.3272454266354069	0.1854810362482886	0.21594370729309809	0.2713298298232069	0.34111998475880667	0.004395337866268734	-7660.7154265016	-1321.2553939687898
1050000	-8963.713792145894	-1316.121753233215	-7647.592038912679	2.470225774810189	11.11668179553155	6.140864896195948	1.6866252215294788	10.631308679012314	0.3253579590774886	0.19423755853459082	0.207913879467891	0.27249060292003	0.3656310313331014	0.004365369647755189	-7647.592038912679	-1288.7415441710034
1100000	-8899.918512421404	-1291.0767890809623	-7608.841723340441	2.4342323199282605	10.22311872790655	7.554336435022454	1.735831556419244	12.685301269487407	0.30268052259927547	0.19671602713389738	0.2219392122808528	0.2786642379859747	0.41899378467234044	0.004658949882624709	-7608.841723340441	-1259.146205518321
1150000	-8854.853843279125	-1270.2893324634922	-7584.564510815632	2.3484683350765763	11.080306229310587	6.591599481742147	1.6689069322385057	10.57687909883495	0.3169445583716891	0.19215956622961144	0.2186562527786992	0.2722396226200006	0.31957353673545785	0.004433136311099507	-7584.564510815632	-1241.7038565885505
1200000	-8821.552809400277	-1269.4315838408002	-7552.121225559476	2.399918137389795	9.198283802272769	6.462193511631851	1.7241230053766383	11.259414232607819	0.3164333307981761	0.21659330537582722	0.19924665681494214	0.26772670701105494	0.456480581343547	0.004509000962110064	-7552.121225559476	-1240.9656553696757
1250000	-8709.012691627722	-1214.2745751218858	-7494.738116505837	2.436949920399645	8.545990553832386	6.541781514418247	1.708191798365863	12.259244264439289	0.31065824998709374	0.1947297051604976	0.21386323762807058	0.2807488072243383	0.42265977907355934	0.0045343598824153135	-7494.738116505837	-1185.556303303849
1300000	-8667.940609748577	-1206.239141541418	-7461.701468207159	2.3613530375249874	6.90728319909582	7.042826010740569	1.7871550220725338	9.29089682082646	0.3191532653689616	0.18666099765772254	0.21849086627117595	0.2756948707021403	0.48179150573820717	0.005011541675080188	-7461.701468207159	-1176.5416468123012
1350000	-8665.271156396515	-1208.0789391344865	-7457.192217262028	2.4328086117216983	7.797933594263865	6.015857761177967	1.7221440827696959	12.310599428301062	0.32170700725586754	0.19872565109583157	0.20569281268597486	0.2738745289623264	0.37529672995540714	0.004596860365091326	-7457.192217262028	-1181.0404929342283
1400000	-8596.871157053092	-1135.6886565725856	-7461.182500480506	2.355272570871622	7.987071344387136	5.203887941793771	1.630128489481612	9.504622310444796	0.3124061073669197	0.22109043456721478	0.20958489120834353	0.2569185668575222	0.407282450388795	0.004684072836886795	-7461.182500480506	-1111.4325538409782
1450000	-8617.3016160578	-1161.833950496329	-7455.467665561472	2.3567828770067343	6.906387854268666	5.259190309410279	1.7022191328905085	11.460237597789591	0.34020104848172833	0.1933571896488405	0.19511871897015817	0.27132304289927334	0.45073188411178244	0.004442315861955453	-7455.467665561472	-1137.1364046085264
1500000	-8592.1981647192	-1142.506341251799	-7449.691823467402	2.3159365915318855	8.708256636799169	5.525831062713655	1.6413083365440042	10.862436320366335	0.30932128390234354	0.2133547280707649	0.20221740556045556	0.27510658246643627	0.4298405979450615	0.0048023136234577124	-7449.691823467402	-1116.9112236025749
1550000	-8624.732145453394	-1162.4959149823758	-7462.236230471019	2.361648203653124	7.744453384986108	6.183605832140818	1.694731665212387	11.619129949978825	0.32361118946010387	0.17968095930205386	0.20675171353751257	0.2899561377003301	0.33922427029009317	0.0044772153100064325	-7462.236230471019	-1135.2024406336482
1600000	-8654.791837131159	-1175.2206021148013	-7479.571235016358	2.322621685748465	7.588973715442309	7.196221946913402	1.7283097360999091	12.974677412819673	0.31827435505492213	0.2066778633562036	0.21539829668272342	0.2596494849061513	0.3345850435527148	0.004864762445900885	-7479.571235016358	-1144.7093359816427
1650000	-8616.710962047158	-1132.103329959568	-7484.60763208759	2.3257326612564335	8.011731326870482	5.022598763574838	1.5835668951040645	10.627732470621526	0.32257082809560395	0.18999193152971836	0.2041400513677122	0.2832971890069659	0.3969989515017732	0.005140365089045075	-7484.60763208759	-1108.1256370657666
1700000	-8581.686389066805	-1119.22782621179	-7462.458562855014	2.3997742970835545	6.921524605008656	6.412017254956341	1.6574187022900722	13.0522290736903	0.34360899800349654	0.18986750941321903	0.20641839128279407	0.26010510130049075	0.4362009735084899	0.005205522822164988	-7462.458562855014	-1090.8386594466424
1750000	-8570.519377140581	-1084.8032517399174	-7485.716125400664	2.307490353022263	6.5559808428216995	7.415908050329597	1.700047904829169	9.621308296608218	0.31562386210096277	0.1926938843585111	0.22423496760393594	0.26744728593659073	0.3418081006317217	0.005294493055327801	-7485.716125400664	-1054.2892791900874
1800000	-8661.097203112242	-1165.6842589222595	-7495.412944189982	2.2507062155206023	8.915193454987124	6.227488371833077	1.6261503158256725	12.423500082118045	0.3103872847915961	0.19340514611325957	0.21856004064976134	0.27764752844538343	0.47482373399545463	0.004565830166161828	-7495.412944189982	-1137.7440431496898
1850000	-8614.312530547351	-1143.703812816984	-7470.608717730367	2.304730480618791	7.042983647574832	5.587323777934664	1.713310034012936	10.851275866179517	0.32832147617793106	0.18159014910822044	0.20585731132301993	0.28423106339082904	0.5192420864470109	0.004840163439674199	-7470.608717730367	-1117.9151704453946
1900000	-8652.185512068982	-1214.0701010078872	-7438.115411061094	2.623766718830592	8.172252487757744	5.319555387899469	1.7680187916384547	10.58715310147046	0.3270714950261445	0.203241862646096	0.21376913053467347	0.25591751179308647	0.4721526237849551	0.00506109476311892	-7438.115411061094	-1188.975238985455
1950000	-8661.07805554374	-1224.3228609981827	-7436.755194545556	2.330389498556477	9.94240231193187	5.391756150811228	1.6684329308090042	11.34573207703242	0.3095420955281906	0.21161083680390336	0.21065872182625012	0.26818834584165635	0.379254772040674	0.004634418405568443	-7436.755194545556	-1199.023023640457
2000000	-8658.430874036236	-1191.95647102964	-7466.474403006597	2.32094843422549	8.087865178130727	5.217769453757811	1.6852840202236712	9.879169978908948	0.3215507285142698	0.1953370214578178	0.21996674029480037	0.2631455097331126	0.46325563304244777	0.004889361127462655	-7466.474403006597	-1167.3943880814109
2050000	-8628.70309930735	-1189.9453297984214	-7438.7577695089285	2.457715049547644	9.781394154069478	4.551297346501203	1.5875192206403501	11.598577063426045	0.32507745633159096	0.1866719202282875	0.21018833643295476	0.27806228700716745	0.49469196601728566	0.004754600880874454	-7438.7577695089285	-1166.8460165987924
2100000	-8689.478781107893	-1219.6427531670865	-7469.836027940807	2.35068378965976	8.469448409029013	5.425311952322398	1.6782738122490206	12.576603212757277	0.31593591498467877	0.19920061518503487	0.20732414539311464	0.2775393244371724	0.3732477583750953	0.004613858065033359	-7469.836027940807	-1194.2162697507586
2150000	-8586.478276833026	-1178.7719388108749	-7407.706338022152	2.349442110964084	7.5777503908540105	5.073841862772236	1.6813039464020467	11.27296996449695	0.3096878199030986	0.18772488518359942	0.20968853270259438	0.2928987622107083	0.4007123406563558	0.004727748578008569	-7407.706338022152	-1154.6051726596986
2200000	-8620.804992770016	-1212.6902735761967	-7408.114719193819	2.461817009757141	6.897044827409092	6.157654389839897	1.8214478867666308	10.31510309108923	0.3214830471571834	0.1971131060577288	0.21203866024025683	0.2693651865448316	0.37489327036442505	0.004735801320569297	-7408.114719193819	-1185.6172235755027
2250000	-8636.944483130057	-1205.0922634243018	-7431.852219705755	2.662115986993078	7.813900127689718	5.251625273457036	1.7367638507084988	12.645072477609846	0.30486019005502385	0.19815283190050495	0.21364954878378753	0.28333742926068434	0.38962015543444345	0.004513024460798393	-7431.852219705755	-1180.1904644511224
2300000	-8644.82632148294	-1222.2343843449394	-7422.5919371380005	2.464946314797381	7.8822478812118755	4.59830927382035	1.7116599195319195	12.366153533488555	0.30485146089501536	0.19248669721702652	0.21197267045246637	0.29068917143549233	0.43034767642300314	0.004357932409959895	-7422.5919371380005	-1199.2269475308472
2350000	-8604.996794735065	-1185.002007610218	-7419.994787124848	2.5153969958304403	7.998487731421053	6.2838935294525955	1.7245901256350158	11.53805337250949	0.2973335257146936	0.20513614311114045	0.21165956025372437	0.28587077092044216	0.5020790397115727	0.004669074519114352	-7419.994787124848	-1157.01726450246
2400000	-8547.724084707472	-1138.8813498517657	-7408.842734855705	2.204422867123266	6.361699358036466	7.604051478145816	1.7424128652501678	10.082858462015915	0.33546831950396433	0.18224345316435975	0.2106388309093571	0.27164939642231944	0.34744067821297814	0.0045500423695030955	-7408.842734855705	-1107.8772906038707
2450000	-8598.425166915915	-1184.5796794817784	-7413.845487434137	2.3731349759576505	7.759102801182656	5.796977578865698	1.7275800122497527	10.082094421701044	0.3177358310824741	0.19417711864778636	0.2108911194126604	0.27719593085707983	0.40431267985010605	0.004274317189140617	-7413.845487434137	-1158.5655692929952
2500000	-8619.891464859731	-1192.26276566051	-7427.628699199222	2.3282638067482813	7.799929911721544	5.9890496857803734	1.7172303815078764	12.821508332749644	0.3172020801468677	0.1963011163426152	0.2204449087004864	0.2660518948100314	0.49233887091183487	0.004401108582609292	-7427.628699199222	-1165.0296502455744
2550000	-8610.444894895683	-1181.1007302821192	-7429.344164613564	2.565493699137847	8.907902590012622	4.66412970952301	1.617008276091423	11.147669309541028	0.32493368202907497	0.19742230359841156	0.19459634284354188	0.28304767152897203	0.49625332002022315	0.004712127968635628	-7429.344164613564	-1157.831385506957
2600000	-8545.961801717605	-1127.574227656692	-7418.387574060914	2.289373297665952	6.251883373071674	6.728783815014547	1.7173202732871633	10.453427157661073	0.3252216933283466	0.19975225253284096	0.21187406907097564	0.26315198506783716	0.36901888551732454	0.004903486475662876	-7418.387574060914	-1098.95575170758
2650000	-8567.048480902857	-1139.6179253273299	-7427.430555575526	2.3225988995012483	7.631036582362189	5.7803528518438005	1.646282753188695	10.42073269865126	0.29977612818204735	0.20957837071862695	0.23031867448560905	0.2603268266137171	0.4146202249881033	0.004874342584867923	-7427.430555575526	-1113.5091287047237
2700000	-8600.00310179083	-1176.8683688315273	-7423.134732959302	2.3123495448162563	8.102132822367546	6.431478393973292	1.7229156509985266	10.808125937254406	0.30167007468127355	0.19422690926272929	0.21320148054381471	0.29090153551218273	0.499742546933945	0.00435429556367699	-7423.134732959302	-1148.637914064229
2750000	-8616.440439966053	-1184.1428371329198	-7432.297602833132	2.350672415112588	7.366900977876185	7.1151991394148	1.7346515787625276	11.777071640030432	0.3240468268233639	0.1940339199293249	0.20806356958336858	0.27385568366394286	0.4731753764166185	0.004496889351138012	-7432.297602833132	-1153.881800059025
2800000	-8576.932189270523	-1162.592876972154	-7414.339312298368	2.2839499751435337	8.171972427576334	6.4201943243473965	1.677151888485361	12.715146268120117	0.3028259866403821	0.20847547518128115	0.20273934175771718	0.2859591964206197	0.5378949704011685	0.004701683369256288	-7414.339312298368	-1133.95100471492
2850000	-8552.624047126115	-1125.1909879988896	-7427.4330591272255	2.490582136407921	7.508028518070729	5.217910027050894	1.6408556116881265	11.30337213920175	0.3372598545673069	0.17306246345814116	0.21451877918518825	0.27515890278936395	0.36764631119136665	0.004971141461029113	-7427.4330591272255	-1100.6516310459028
2900000	-8529.165248046864	-1109.1227634844367	-7420.0424845624275	2.3975454353180186	6.199965845513448	4.902371775589341	1.6822340376303067	11.260750134389385	0.31863563021282104	0.19596617488811846	0.20685332773209603	0.27854486716696475	0.42763084669999324	0.0050197302484343495	-7420.0424845624275	-1085.5402219850662
2950000	-8563.35052292795	-1112.8413877020755	-7450.509135225876	2.3159639636452325	6.074833753950669	5.566219661831656	1.7226537507999178	12.769617178212245	0.32405236349750544	0.19899313521799739	0.21450124082656058	0.262453260457937	0.4439676374958155	0.005124254014600936	-7450.509135225876	-1087.0352435706634
3000000	-8502.932742261106	-1072.9369635669186	-7429.995778694188	2.2834313897200746	6.335150106194854	5.398637070186175	1.653960042407516	9.353454657612486	0.3253493996456544	0.19568040997707087	0.19805898962787657	0.2809112007493985	0.44813457250599625	0.0052812158420423045	-7429.995778694188	-1048.1644580506015
3050000	-8478.106433625924	-1028.163000504747	-7449.943433121178	2.4402740997735237	7.731163490320067	3.956692654874561	1.4859532292881592	12.465381881879036	0.30305505946304495	0.18874695601480587	0.2168522385263301	0.2913457459958195	0.36731268264747846	0.005290989292562334	-7449.943433121178	-1007.0914827397505
3100000	-8473.727324045314	-1052.9441064776488	-7420.783217567665	2.501456423321527	5.978964814814043	4.298950231240534	1.6157340725896339	11.884986810316514	0.3339781095268035	0.18911877664115628	0.2129746673012681	0.26392844653077246	0.40509893135401204	0.005641850288437792	-7420.783217567665	-1031.0115214603447
3150000	-8526.689710820732	-1087.3466709653565	-7439.3430398553755	2.4686267996014606	7.0223976270806	4.362233328252632	1.6081545283067609	13.476298843962429	0.3088634966601699	0.1824321705989228	0.21716948046240406	0.2915348522785039	0.5161385813728243	0.00524395022440704	-7439.3430398553755	-1064.6754337006098
3200000	-8576.882439276615	-1145.804790813398	-7431.077648463217	2.3533104398812963	6.457008825586415	5.938679266661682	1.7454052570851468	10.202156450178926	0.30874324872913994	0.20439572403378845	0.21421511850680452	0.2726459087302676	0.45611211629691756	0.004950616692148769	-7431.077648463217	-1119.2871739454179
3250000	-8611.556506337773	-1161.1828725972416	-7450.373633740532	2.3512436653882918	8.181075902420298	5.548389154983214	1.6519861563394347	11.549568263452127	0.3033346932854213	0.20041416471195755	0.2052071027013237	0.2910440393012979	0.46240887825613114	0.004629904619909582	-7450.373633740532	-1135.4324085011976
3300000	-8560.415481140524	-1109.3275637882518	-7451.087917352272	2.5457934195148075	6.268948203598249	5.374928318028854	1.7190909735657034	11.854548269299366	0.30500600130203914	0.21327612532989254	0.2156678287986439	0.2660500445694248	0.37309680112998556	0.005020167552542258	-7451.087917352272	-1084.3541004604772
3350000	-8530.184490798267	-1111.690853885424	-7418.493636912843	2.353479643544879	6.275528614371421	6.163931413246005	1.7166380892611872	10.050368181955081	0.3342518852096018	0.20641270966834685	0.20576806461201505	0.25356734051003665	0.4083767838651929	0.005099492618782443	-7418.493636912843	-1084.6598041853917
3400000	-8488.136327964348	-1064.4253375855408	-7423.710990378808	2.496347189662256	6.193966935498752	5.989686610881206	1.6895643851275735	13.006663206068348	0.31640755609852256	0.1885133128315905	0.23184979201364425	0.26322933905624296	0.4366578025891743	0.005432171542112208	-7423.710990378808	-1037.3137748380334
3450000	-8538.8355756018	-1104.6253318768318	-7434.21024372497	2.3212377484662796	6.471434401463917	5.323775745537274	1.6817103928416148	11.862256571261552	0.30324927975668603	0.19560129118333705	0.21899130562896071	0.28215812343101665	0.5636046134789702	0.0050174224856119	-7434.21024372497	-1079.407994444145
3500000	-8531.865488659378	-1103.2309300001561	-7428.6345586592215	2.274246876661388	6.594621303270624	6.78321087382678	1.6956441335669217	9.753979673032392	0.3216169982737096	0.18241156230635644	0.20951009507253804	0.28646134434739634	0.4589448128838649	0.004636597455028669	-7428.6345586592215	-1074.411520382311
3550000	-8522.589859239284	-1118.1552139447267	-7404.4346452945565	2.315838594456621	7.460005386204956	5.425592163511089	1.6764643909211034	10.720773324601543	0.32139085345776863	0.20030507616959775	0.2082563416993593	0.2700477286732747	0.3662864218292504	0.004852479521369664	-7404.4346452945565	-1093.1238376939853
3600000	-8570.72108603076	-1138.9897209074413	-7431.731365123319	2.352421079609054	7.181125576618465	5.458743731849669	1.6989295954486745	11.605422870129278	0.31397328405758945	0.20558683835552474	0.2298971665735189	0.25054271101336734	0.409208321434528	0.004654965381791113	-7431.731365123319	-1113.691166857181
3650000	-8554.825933359441	-1143.647401304941	-7411.1785320545005	2.4452607596502745	7.936160180261866	5.270641021274555	1.6601759748773566	11.439674133837366	0.3202202465887111	0.19989731654345616	0.22349208973810714	0.2563903471297261	0.4179990826825991	0.0049415714278712684	-7411.1785320545005	-1118.7705507024023
3700000	-8535.680819767804	-1130.150754351667	-7405.530065416137	2.3399120714597794	6.505013499276134	5.775065084161694	1.7115344078822345	9.974511513809599	0.3330052756057301	0.19253522252343258	0.2016827357143209	0.27277676615651675	0.5098110143418643	0.005271348210186429	-7405.530065416137	-1103.9918065720617
3750000	-8554.52474129031	-1134.5645822729114	-7419.960159017398	2.366413010597961	7.020825489009308	7.04266420337313	1.7606362862024356	12.132043797476099	0.31512001416603175	0.2108729723721781	0.2121399656029972	0.2618670478587933	0.5389728627988292	0.005268993762266003	-7419.960159017398	-1104.2021107655796
3800000	-8542.305312331478	-1107.9559459925797	-7434.349366338899	2.4305132631647535	6.125959093413025	4.44154060421748	1.677287073650878	10.813582974174597	0.31597555627345275	0.18989802281327578	0.21346070427328565	0.28066571663998624	0.3854356475930072	0.004861644984144445	-7434.349366338899	-1085.913826110423
3850000	-8504.072007791205	-1065.3079833217562	-7438.764024469448	2.3946572847780883	6.375982731408277	4.689482578583338	1.635550527702417	12.269585002733509	0.31389677240861336	0.18887738704865972	0.2202544058948345	0.2769714346478927	0.3656189576216464	0.005507981370451474	-7438.764024469448	-1042.208264355472
3900000	-8480.034231283189	-1051.26875393641	-7428.765477346778	2.271955999320279	5.778008490590167	6.774463694804916	1.7284946371540626	11.854996515381806	0.3044005883837996	0.1895532795109722	0.21821879060435517	0.2878273415008733	0.42446753758358685	0.005682656822443394	-7428.765477346778	-1022.0941541114232
3950000	-8566.188267454612	-1137.3646511112595	-7428.823616343353	2.42887251177971	7.305059933957026	5.509693299938885	1.6475568720636102	9.378223335770105	0.3234897837547105	0.18541665819077946	0.2139864219034229	0.2771071361510874	0.4152337770517695	0.004949212384150378	-7428.823616343353	-1112.258608495073
4000000	-8507.28679172796	-1081.6562933937478	-7425.6304983342125	2.3011016060184426	5.967552708744084	7.6573008240659375	1.7293901682230999	10.735114368165753	0.32291327446880513	0.1861699846826658	0.22389369104456333	0.267023049803966	0.4311994283287985	0.0056695825028290105	-7425.6304983342125	-1050.0718491393425
4050000	-8500.173852526375	-1080.2860579759817	-7419.887794550395	2.30237672652145	5.955986684204819	7.09285178769174	1.7239797392686058	12.044757244208537	0.326326319746577	0.19271783222595473	0.20524367224106796	0.2757121757864005	0.40287910931348025	0.005113612924405194	-7419.887794550395	-1050.2767169197025
4100000	-8512.192584026827	-1040.394719398878	-7471.797864627949	2.3355706727279086	6.17413371304009	5.357233771708131	1.64276510305905	10.181783496056767	0.3216889233411162	0.19524712066313524	0.20702711066924415	0.2760368453265046	0.4951386286846825	0.005410747737732711	-7471.797864627949	-1015.5025726046027
4150000	-8564.363683747315	-1074.431006954061	-7489.932676793253	2.314822710248489	6.1341687620857	5.364107993959472	1.6743281031988975	10.834201567067735	0.3352563934446855	0.187968282818865	0.19280839797296456	0.2839669257634851	0.38995930766415	0.0054734853543654295	-7489.932676793253	-1049.590777791406
4200000	-8587.268943643161	-1108.104838631834	-7479.164105011327	2.23867668527039	7.243679254129246	6.310264440518721	1.6831547642324556	12.900112700828293	0.2988929928823757	0.19181872438450545	0.2118381878118488	0.29745009492127017	0.3552678420418181	0.004988017495269749	-7479.164105011327	-1080.1755063784258
4250000	-8564.172249196847	-1100.254814592209	-7463.9174346046375	2.378879360718812	6.022983346046574	7.43665121847648	1.73518632533555	11.563333721380962	0.3091513576411407	0.2106819949151375	0.21542918863786062	0.26473745880586114	0.44717111148492883	0.005529910137891544	-7463.9174346046375	-1069.1481884077164
4300000	-8523.490029713177	-1106.6979561919031	-7416.792073521275	2.31722061994446	7.401193965896322	6.611910865339857	1.6695443099769456	10.0367903177445	0.31271917751693107	0.18331828392972524	0.22084981709117174	0.2831127214621716	0.3839228460757935	0.004685404405977	-7416.792073521275	-1078.3642356919092
4350000	-8513.731038181637	-1075.223518331368	-7438.507519850269	2.3009995992165444	7.05778418320898	6.964386489497551	1.667660311211487	10.796631445127439	0.3015476079465572	0.1902898616520792	0.21683415064429085	0.2913283797570725	0.35721823427856486	0.00509641152716055	-7438.507519850269	-1045.7548455858503
4400000	-8518.838671480671	-1090.1292917677365	-7428.709379712935	2.290669263920459	6.898447985143649	6.109914633006487	1.6379027651827787	13.479942446462259	0.30204952922925704	0.20526057766226238	0.22485675749323097	0.2678331356152494	0.3482203025586357	0.004812069546396116	-7428.709379712935	-1062.814548890715
4450000	-8528.987746196557	-1094.119120178794	-7434.868626017763	2.266487254824462	6.903827212024447	5.562069333911609	1.646762743626005	12.202287407236875	0.3076659323979492	0.20420421283667348	0.20200225286668622	0.2861276018986909	0.31566056878788107	0.0047627785822775565	-7434.868626017763	-1068.6572284833674
4500000	-8565.27198922096	-1131.9672411097754	-7433.304748111185	2.2467268027022897	8.061389899781016	5.561416557412207	1.6358497996118877	11.135999378002149	0.3220061606999957	0.19456286980158824	0.2169163239312215	0.2665146455671945	0.416354150306763	0.004837666329150285	-7433.304748111185	-1106.3223719210112
4550000	-8580.803126557132	-1125.198691447754	-7455.604435109378	2.418265731662754	7.2882979019211875	4.838085094722478	1.6675679003619401	12.123241704617318	0.3250104304894539	0.20480736012317993	0.200040883206173	0.27014132618119313	0.41863440803402974	0.00538138486821596	-7455.604435109378	-1101.4572403379195
4600000	-8555.29889758071	-1126.9947012913306	-7428.304196289379	2.298114450247335	6.337546813311182	5.558409421399913	1.7442948173628752	10.530156512292814	0.33214685349136075	0.19111781948017662	0.20415239680728853	0.272582930221174	0.3983616091259686	0.005229490941178346	-7428.304196289379	-1101.6005177273369
4650000	-8582.918912504461	-1119.840013099856	-7463.078899404606	2.3442425784634153	7.848960222701286	5.652842921864882	1.620451335095472	10.993666335820246	0.31058187505760754	0.20276130778738363	0.22497377365133778	0.2616830435036711	0.4326217261900349	0.0051072809763567754	-7463.078899404606	-1093.9061327238276
