# BEAST v1.7.5
# Generated Wed Jun 17 19:36:04 CDT 2015 [seed=1434587763772]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
1150000	-8504.154723318086	-923.8673555980267	-7580.287367720059	1.797651058939357	33.13616461216858	5.108396293308765	0.618977595675202	9.470865923056216	0.37499818464690765	0.17347214292203172	0.21158936641914777	0.23994030601191285	0.34775385802713854	0.004727680514642699	-7580.287367720059	-904.937624173423
1200000	-8472.660674612427	-887.3352473283605	-7585.325427284066	1.8092750587613797	28.08937824622186	5.4385080245497335	0.6298161606538617	9.274911333714526	0.3509743335703719	0.19360541101792889	0.2240467321977537	0.23137352321394544	0.43955464101188446	0.00493085522295845	-7585.325427284066	-867.7934273437696
1250000	-8492.351115489726	-924.1513485841664	-7568.199766905559	1.7688972761751853	22.109622609449424	6.155538491807579	0.7535996598435165	10.345118071431457	0.34647563797614617	0.20160338517615284	0.21306377614144692	0.23885720070625402	0.3689725963364145	0.005232205137386649	-7568.199766905559	-903.3173335769354
1300000	-8452.796302696792	-882.2208795952416	-7570.575423101551	1.7118528698441864	26.467286127020262	5.696539103080699	0.6620027046362646	10.580767783014824	0.3674844072596046	0.18070203621756578	0.2062170610705913	0.24559649545223833	0.40207618235347947	0.005359412359719418	-7570.575423101551	-862.00059593728
1350000	-8465.535815916053	-894.1787667374741	-7571.3570491785795	1.6526974665625034	32.752933267430365	6.635120778497912	0.6656379860251119	9.853316225639423	0.3412791168234382	0.19545035285565937	0.21126879565008166	0.2520017346708208	0.4345520067522918	0.005027666135163291	-7571.3570491785795	-872.2343962055998
1400000	-8425.374583546009	-862.8847293247305	-7562.489854221278	1.7365432679673198	18.480796851826682	5.6320697682977485	0.7319116959209346	10.271962914081488	0.35115116589314094	0.19593893464039408	0.19882650019013917	0.2540833992763259	0.43438369421337547	0.005189490752886859	-7562.489854221278	-843.0486068254268
1450000	-8439.753153475642	-878.7934823226	-7560.959671153041	1.801273166470696	32.463778773898675	4.411106820894969	0.4892032861664969	12.535971988144656	0.3548468886170981	0.1845894481272478	0.21054684927275563	0.2500168139828985	0.39040103594727243	0.005228791231135896	-7560.959671153041	-860.6188449450557
1500000	-8446.136613176592	-872.0526335591402	-7574.083979617452	1.5776109516826666	16.21812405046171	5.776419797375422	0.7943883009645676	9.760762514533052	0.36334140559974676	0.18598386148754942	0.21241957515888166	0.2382551577538222	0.3233036260507803	0.005102366266754838	-7574.083979617452	-852.3442811011467
1550000	-8455.014575482319	-906.9104580013129	-7548.104117481006	1.6918792670482214	21.581386248326226	5.826846660589579	0.7562385996244777	9.882108330784707	0.36101717820915097	0.19468235525571267	0.1947647647421816	0.24953570179295487	0.3724276470404967	0.004670719987604414	-7548.104117481006	-886.8423912668017
1600000	-8465.643841935507	-898.1625676422784	-7567.481274293229	1.6583004849763103	20.654336773576787	6.793448401758991	0.7927925148185976	10.840943099442242	0.367001608341636	0.1882906287661966	0.2049450938772856	0.23976266901488208	0.37714489084398234	0.004772400017304114	-7567.481274293229	-876.2115321833128
1650000	-8441.563290144673	-903.5776406507882	-7537.985649493886	1.5862351300690527	17.359605940256895	6.049196272472516	0.8098208906745619	9.99198000506828	0.3536021379220983	0.18796592619284014	0.20644735134255285	0.25198458454250866	0.43585776590101527	0.004910350934075141	-7537.985649493886	-883.0794774281047
1700000	-8417.454348064146	-879.4705129820786	-7537.983835082067	1.4360124007994817	37.32199673720989	5.847089795468444	0.6083940985857247	11.39253637200968	0.35847548819425035	0.19153390939661702	0.21218826814469333	0.23780233426443928	0.44308975831458236	0.0055771915958660375	-7537.983835082067	-858.4688440823007
1750000	-8398.105939154384	-870.3636571891194	-7527.742281965265	1.6989344739093415	32.39328309258018	4.177804783836846	0.5273363994362771	8.9005737153999	0.3647989365282214	0.20110709780440963	0.19113239743868773	0.24296156822868128	0.4386835657662903	0.00544427056686999	-7527.742281965265	-853.0289228926385
1800000	-8418.186019615188	-876.0219261765749	-7542.164093438613	1.8570334320524013	38.05580096016056	4.4042815153854	0.4976984377361209	10.409271025222374	0.349287241476403	0.2022670552928881	0.20831419769406598	0.24013150553664298	0.3830872784872288	0.005537120797430601	-7542.164093438613	-858.0054625222702
1850000	-8410.140392241252	-874.4938058966759	-7535.6465863445765	1.8192158946418309	26.485504969327497	4.408253780556174	0.58363583208442	8.919998200734266	0.3479211395816461	0.18164046473590048	0.22129965147121386	0.24913874421123966	0.4960357829242041	0.004945661792822673	-7535.6465863445765	-856.825726359412
1900000	-8455.310921051881	-930.6684742776556	-7524.642446774225	1.8429915431537807	22.990686709384644	5.414458031957169	0.7422529460703575	11.307382280153785	0.33201735723033643	0.20550899292451094	0.21350890860037885	0.2489647412447737	0.602577203490815	0.004744057466347047	-7524.642446774225	-910.5520091278062
1950000	-8453.751987112275	-913.6106711289171	-7540.141315983357	1.5418693988598708	23.562483284125193	4.947811888595376	0.6921616136773997	10.871890065215197	0.34383917375077444	0.19754203319307653	0.20680254496845848	0.2518162480876904	0.5306689806297603	0.005179647109809233	-7540.141315983357	-894.4857370704188
2000000	-8462.488306186156	-906.0473458623206	-7556.440960323836	1.816117151399447	15.946946762297506	4.535563409925482	0.781297964112682	9.522867810362401	0.36673897272813677	0.1859936465004671	0.20992791887572784	0.23733946189566815	0.4929324805334339	0.004817423758328845	-7556.440960323836	-888.2887088417029
2050000	-8441.3718627585	-876.4983691108872	-7564.873493647613	1.4942086669344437	24.90357891416242	4.99573704524322	0.6183624220569083	11.187581575522636	0.34585592358441847	0.18862809135649625	0.2257860145072868	0.23972997055179843	0.3720352111520551	0.0051978439026200305	-7564.873493647613	-857.6013281859616
2100000	-8421.72401199537	-864.5001020561136	-7557.223909939256	1.7455880158411168	28.20729489728244	3.627060052202614	0.5149839763867062	9.4055617660961	0.33947417782226214	0.19621581512908928	0.20732218740848432	0.25698781964016415	0.4310817815302556	0.005572702989473261	-7557.223909939256	-848.1770248520845
2150000	-8422.940613482126	-880.7097090505906	-7542.230904431535	1.784637903370316	15.179071374814395	5.961655289496523	0.8632428531282412	12.865014508805379	0.37102753003625427	0.18986274839974251	0.20958952700351471	0.2295201945604885	0.45839200262704943	0.004868136322802064	-7542.230904431535	-859.9064394605175
2200000	-8424.67805568517	-892.7832442496372	-7531.894811435533	1.5151103345756631	17.617009846959633	6.6378878991449195	0.7737575021479649	10.206519208661557	0.3526602121370013	0.19988764903540596	0.1991854211373381	0.24826671769025468	0.4474281087095073	0.005308136655873393	-7531.894811435533	-871.1612222173839
2250000	-8402.857998756264	-859.1965692254748	-7543.661429530789	1.6644750125741505	30.179706469040106	3.9307488167023212	0.5150189185724477	9.97201054316053	0.3564884767330566	0.18954466533584677	0.19556138598190073	0.25840547194919605	0.505439584629244	0.005268896002530952	-7543.661429530789	-842.071505128181
2300000	-8413.559506864589	-858.9045620814659	-7554.654944783122	1.5525527964539123	20.338431049043574	6.326356533399654	0.7424784582551291	11.116423720242953	0.36315780878198556	0.19293411281997083	0.20249628163102767	0.24141179676701616	0.5027382245455083	0.005477884014038193	-7554.654944783122	-837.4184227890771
2350000	-8423.845511538648	-885.5068597981538	-7538.338651740494	1.6149472810598873	19.08115730013182	7.637692891854657	0.8183535428089177	11.914697201102534	0.3639606404838786	0.18058975014817275	0.21736970520277268	0.23807990416517613	0.4703990611282657	0.005300617714528594	-7538.338651740494	-861.6735779472738
2400000	-8398.995527012838	-853.2084426227393	-7545.787084390099	1.5260673914147334	25.263292505671252	4.701375564897521	0.5880446828085099	10.125785655386109	0.34840420540684935	0.19776627537580885	0.20821200558305314	0.24561751363428888	0.4338499164492949	0.005396600574858905	-7545.787084390099	-834.8856556259606
2450000	-8409.000213704687	-874.9280140117456	-7534.072199692941	1.7157348619469817	16.0876464626388	6.380242779712454	0.764233621237484	10.174491800678874	0.33815202496068886	0.19847289498277157	0.2098395713715911	0.2535355086849487	0.48205658273820656	0.00529973927351993	-7534.072199692941	-853.7918754026819
2500000	-8411.29979758185	-879.4078755665108	-7531.891922015339	1.6996079139900369	23.02092925050055	6.158613294044695	0.7060113774461217	8.862794555363221	0.3522129631665163	0.20197438878144502	0.20359503489878533	0.24221761315325346	0.38247203614205144	0.004907362077270332	-7531.891922015339	-858.8953139319229
2550000	-8420.826029534048	-876.7613909037282	-7544.06463863032	1.4500435547964188	21.119386358458055	7.9345848025724965	0.7822561852035907	10.084672795375997	0.3631011640589614	0.19014264791397764	0.20866812185695321	0.2380880661701078	0.469692969559408	0.004981996704115757	-7544.06463863032	-852.7285502957435
2600000	-8409.016136033415	-878.1419163427773	-7530.874219690638	1.4662191504503115	18.62489179713729	7.21584647507251	0.8093106405177877	13.424120504178857	0.3385629956388364	0.17938414110928078	0.22509596989412992	0.256956893357753	0.534520376793432	0.005538310426555682	-7530.874219690638	-854.6714366112859
2650000	-8393.54091743749	-882.2271089114494	-7511.313808526041	1.5939332095280074	19.646130662481045	6.544008049842352	0.7714508888744392	10.863072204627889	0.34409220433891036	0.19206001514691642	0.21227215765313906	0.2515756228610343	0.42417437812744135	0.004920976190925557	-7511.313808526041	-860.6579527244772
2700000	-8403.518495131444	-874.5673603920977	-7528.951134739347	1.4732396543935675	16.267251314016313	7.345251297741939	0.8270985928364721	9.158083058197352	0.3474333032483477	0.19329892333260684	0.21195445255399212	0.2473133208650534	0.46327254814558483	0.004996222682708451	-7528.951134739347	-851.9459126391137
2750000	-8444.501180774969	-909.6293736922148	-7534.871807082754	1.566093704701921	25.17579492438921	7.1161226938617785	0.7844071129973615	9.995559937533127	0.3451443138369331	0.18916268429950206	0.1952795596821793	0.2704134421813855	0.3826929946212813	0.0048439430788325116	-7534.871807082754	-887.0596369936826
2800000	-8468.249634599388	-933.9415078889471	-7534.308126710441	1.867440569733022	33.92219202993897	4.921586726380631	0.6117678991132093	11.834397518377617	0.34643039788737995	0.19271561526270362	0.22074232419062056	0.24011166265929604	0.36852895950578796	0.004853366697064272	-7534.308126710441	-914.8482729414102
2850000	-8370.290270814163	-858.39444103495	-7511.895829779212	1.5596296229038873	21.6295264031597	6.431651327638552	0.7434324186561595	12.070332635937644	0.34968849633757654	0.18655182652608163	0.21605247307434974	0.24770720406199206	0.5126924652563635	0.005404013121933245	-7511.895829779212	-836.4965394616315
2900000	-8414.019900355774	-873.5544497084836	-7540.46545064729	1.7092993853265048	19.914391340048972	5.990747152921552	0.7302864311832673	8.818147657341086	0.3327531935995784	0.19639321830631382	0.22145229028625868	0.24940129780784914	0.3910208719244343	0.004964461617526484	-7540.46545064729	-853.4239420116085
2950000	-8404.569200005099	-858.9686551173593	-7545.600544887739	1.4871987600071874	20.287775784321834	6.360878013869867	0.7335673535390927	10.696551101971993	0.355631734297032	0.195762422417035	0.21715049683671528	0.23145534644921772	0.48172850895612346	0.004954990287871524	-7545.600544887739	-837.6401608630678
3000000	-8421.164655717339	-868.9418885042246	-7552.222767213114	1.75035609078795	22.338185322241046	5.48563451553878	0.689468989818124	9.00281049249637	0.3772028504742195	0.18792047760070354	0.19813991412004625	0.23673675780503078	0.5625386565739945	0.005634675573543237	-7552.222767213114	-849.1415672776709
3050000	-8440.682517343308	-860.3816550105785	-7580.30086233273	1.6030077944564574	16.874809911301107	7.7934390448100865	0.8196458154720015	9.778071518492926	0.3674403663208463	0.1862208529940917	0.20170763979672318	0.24463114088833876	0.3100685178132976	0.005655153217627246	-7580.30086233273	-837.0302131918905
3100000	-8394.89525811937	-857.690601122611	-7537.204656996759	1.5207131369763993	20.632579498363945	5.618309338368008	0.7233385904402733	8.950676843694383	0.35918521489273825	0.1863234695062939	0.21355096813512067	0.2409403474658471	0.4145349526792901	0.0051156477450540645	-7537.204656996759	-838.0776818253181
3150000	-8395.646926085752	-863.4763713087882	-7532.170554776964	1.5696993959815941	18.769768632257282	6.300982961970149	0.7321021431448215	9.928784170068864	0.3583935109023154	0.18551422500550083	0.21043745122775798	0.24565481286442573	0.488403020778522	0.005113682870838593	-7532.170554776964	-842.4282797695918
3200000	-8407.565144934671	-863.4664377166753	-7544.098707217997	1.5564348357475422	14.946897809312636	7.158193503824257	0.8290560228825433	10.691137250276109	0.3657551819636113	0.19095274274812568	0.19549506564646546	0.24779700964179732	0.3523763305798638	0.00526418436555296	-7544.098707217997	-841.1404578663866
3250000	-8397.272399773938	-860.3210986686227	-7536.951301105316	1.5572850081125904	14.84471146188759	7.789882695612613	0.8466244281530166	9.444538252136645	0.34094328461938744	0.20536413810443363	0.20146890316240318	0.2522236741137754	0.39125677239163825	0.005323141859643707	-7536.951301105316	-837.0236745759394
3300000	-8394.268915288074	-873.4577538890131	-7520.81116139906	1.693042367463471	23.5480602360704	4.906579936765551	0.6159761405991038	11.99174802205727	0.3518280417708872	0.18550306264029384	0.2292892362851818	0.2333796593036369	0.41122095147497073	0.005546978815381337	-7520.81116139906	-854.5054768376863
3350000	-8433.16340079535	-909.254398872636	-7523.909001922715	1.8173943878428065	38.48940545171221	4.978947041657338	0.5427431085852266	11.145064747988858	0.3540344502779873	0.1904606508096671	0.20215915945738738	0.2533457394549581	0.4199503643887597	0.005265040073144672	-7523.909001922715	-889.9894646718332
3400000	-8413.643101722551	-863.6540062911687	-7549.989095431383	1.7278406991639568	23.25926286159519	3.4619713205255636	0.5236074148258375	10.907496853932063	0.35962275499315527	0.20524581430096142	0.1922257378963053	0.24290569280957786	0.4469667684890846	0.005059549758289008	-7549.989095431383	-847.5744324750635
3450000	-8463.679089294086	-916.3121786478379	-7547.3669106462485	1.7560462804810852	33.52720076065838	5.099489134693449	0.6168567969679692	10.99437500254569	0.36829794377669706	0.19239238262855535	0.19041905713781968	0.24889061645692792	0.38750394490682843	0.004822519998098133	-7547.3669106462485	-897.017774559159
3500000	-8469.645644154585	-932.8825501718752	-7536.7630939827095	1.889662448078637	20.71218816954283	5.950115278876957	0.7891683462137512	8.78604932666129	0.3437659971753893	0.20003415176749212	0.2142245917691868	0.241975259287932	0.3638722496541607	0.004510118302918174	-7536.7630939827095	-912.8621092954303
3550000	-8465.99498413389	-944.838148765021	-7521.156835368868	1.9921715057086817	28.368384117631376	4.325933582505337	0.6705018453327541	11.218857328953495	0.3674613839301438	0.18050177200211787	0.2045944236267836	0.24744242044095494	0.4398954599317841	0.004496033390733057	-7521.156835368868	-926.8934271763065
3600000	-8500.006772323108	-937.9048527581182	-7562.101919564989	1.8892149493490582	20.53322131126237	5.114376900883923	0.8013256938309029	9.33334656043738	0.35779184252082863	0.17884318859585796	0.21165935421488768	0.2517056146684258	0.4700858244612431	0.004618721816340891	-7562.101919564989	-918.9900687234617
3650000	-8526.079487151015	-955.7029825994618	-7570.376504551553	1.7733760898179816	25.979787289497672	5.756071906132985	0.7568423137049782	11.986820559202423	0.34181096486469253	0.2017454486614169	0.20897323200548665	0.24747035446840387	0.37247793443853794	0.004492160031574156	-7570.376504551553	-935.2491502042017
3700000	-8501.300566279078	-958.2449369582359	-7543.055629320842	1.9507703767810771	25.83137765694985	4.625258460601447	0.7022103720861483	11.317226069247223	0.3647371592670936	0.1994755580413744	0.19697918268380488	0.23880810000772706	0.4542065269139236	0.005016036943476589	-7543.055629320842	-939.687466223641
3750000	-8461.436948670234	-903.225038189355	-7558.211910480879	1.7036918483173438	24.954132316863706	5.315159917642388	0.6545640185909867	10.698931764091792	0.36433059639966286	0.18759535220678417	0.20916571831364336	0.23890833307990947	0.3392391300167431	0.0047154300538033165	-7558.211910480879	-883.9548826165802
3800000	-8436.730525379462	-883.49538211726	-7553.235143262202	1.7579628028964724	25.291481610656437	4.456871638624751	0.596836695342851	10.710893223080374	0.3390330664340072	0.18450018160307927	0.21259583179618652	0.2638709201667269	0.3882263729663005	0.005462921305136133	-7553.235143262202	-865.5617401150938
3850000	-8457.716843199061	-902.5161124334743	-7555.200730765587	1.5811459008251045	25.80829452630114	6.670420004347591	0.7396538311686198	11.077186612106155	0.36027613159484734	0.18458447378075604	0.20851357269473259	0.24662582192966392	0.3879009443952279	0.004924756031700826	-7555.200730765587	-880.5357695583001
3900000	-8457.973578192916	-882.891914765235	-7575.081663427681	1.583229448524625	18.77562620269185	7.400682950518857	0.8108284772529685	9.475282149835797	0.3630214801428029	0.18516306723876214	0.21319289349823764	0.23862255912019723	0.38352320928145756	0.004935928603906063	-7575.081663427681	-860.1607826598188
3950000	-8460.47492445064	-887.0302623497129	-7573.444662100927	1.7343053903864054	21.815636188480042	6.128190476130504	0.7603738263414905	9.108163068655323	0.37444957813315793	0.17984361706454485	0.19738303926575082	0.2483237655365462	0.4357919495589389	0.005419716806736621	-7573.444662100927	-866.3097080383505
4000000	-8385.184579219558	-834.1201088148233	-7551.0644704047345	1.611662223185409	16.167759637845997	6.4804732458515275	0.7690160807590196	9.140461130268358	0.34723503568406555	0.19146776828267537	0.218365238328774	0.24293195770448475	0.39076637996367075	0.0053544593274322885	-7551.0644704047345	-813.1562437504107
4050000	-8396.740458729955	-839.0399987424747	-7557.70045998748	1.5925308729682293	18.303138821581367	5.191850290898721	0.6775638049883669	10.466923569922871	0.3471794909992612	0.19563009795485914	0.20418719759309795	0.25300321345278143	0.564748384408977	0.0054671635158383474	-7557.70045998748	-819.7046989329043
4100000	-8406.333050823312	-835.0318412171363	-7571.301209606177	1.6791875554206352	20.05774828213685	5.317768305416655	0.6538446906582395	11.529758422899638	0.3579750593628056	0.18785177840665268	0.19831359521649541	0.25585956701404605	0.34764522060182024	0.005609642812908062	-7571.301209606177	-815.6512836301021
4150000	-8374.673352122078	-830.3980406365607	-7544.275311485518	1.645379096644782	16.151150954934106	6.630124776962229	0.775534198181977	10.177031768774254	0.3600628717068607	0.18220559865505473	0.20291311710081913	0.2548184125372653	0.401207407603451	0.0056203237935978315	-7544.275311485518	-808.9125660810279
4200000	-8367.959923953684	-844.1795452631417	-7523.7803786905415	1.6652551918318466	15.372591858650937	6.452038822799306	0.7875717582972495	11.17488348290624	0.34860115595466923	0.20117280803977716	0.20488046358811587	0.24534557241743765	0.3644051073247898	0.005651275612035635	-7523.7803786905415	-822.9309837370787
4250000	-8399.248187179744	-832.8976676692095	-7566.350519510535	1.6090825608969894	17.386915662899387	5.040811668685315	0.6848842250164788	10.204437545159413	0.33685148568641865	0.2070898365164857	0.221969673501861	0.23408900429523463	0.43638539991542313	0.005085457290970733	-7566.350519510535	-814.2334767345843
4300000	-8382.348671830194	-847.1374711940645	-7535.211200636129	1.789163358218682	18.353033070359384	5.2495057986450915	0.7017448285947787	8.930763750137093	0.360370332492099	0.1931724671145415	0.19965035430901087	0.24680684608434866	0.47823878827062644	0.005500937038420984	-7535.211200636129	-828.1234670753204
4350000	-8423.675625035004	-882.2581121640197	-7541.417512870985	1.8705863902863902	21.954785165199706	4.127708266744445	0.6458307209978863	10.184042946685405	0.34938021122780993	0.1949600141810159	0.2120021752572904	0.2436575993338839	0.39880993235468915	0.00521275086899717	-7541.417512870985	-865.0734202499532
4400000	-8405.615421710212	-872.4481150403608	-7533.167306669851	1.7589302129152529	15.507686001751905	6.269150883752727	0.79731756870867	10.273812181120878	0.3435840844638023	0.1832160398317414	0.21110931251916976	0.26209056318528684	0.44118036301452224	0.004871019009363936	-7533.167306669851	-851.6366885652387
4450000	-8382.587529865972	-865.1421641181911	-7517.445365747782	1.543707828553839	19.95442362487407	5.895123338311347	0.7182018309658827	9.61439655176427	0.3592936225627989	0.18653225590715808	0.2101473963758142	0.24402672515422907	0.4346643975965016	0.005406430556068318	-7517.445365747782	-844.8747127884818
4500000	-8401.595945481042	-869.8910566403423	-7531.7048888407	1.816851503207282	19.42007201995055	5.409010392035043	0.7195251801580473	9.912057399640746	0.35993316245765455	0.1937835876720355	0.21033803989662986	0.23594520997368038	0.44892680887615727	0.005732109392369852	-7531.7048888407	-850.3564631707217
4550000	-8409.39635737611	-891.5238941330794	-7517.87246324303	1.8027534766189803	33.67685690122565	5.7223953305640585	0.6200237417460214	8.146964749522441	0.33869202442876833	0.1913586602930419	0.2107715186764857	0.2591777966017043	0.3570801109050664	0.005092659060634674	-7517.87246324303	-871.6864431320238
4600000	-8422.976391043363	-906.8620144583854	-7516.114376584977	1.859506627466273	38.64884593275719	5.163440503191087	0.5788815762848868	10.204360417304082	0.3564844025718571	0.18805708999981977	0.20779231104415263	0.24766619638417073	0.4790061203284211	0.005040043878826964	-7516.114376584977	-887.2935664902478
4650000	-8452.98443655923	-906.0553371999092	-7546.929099359321	1.7178041398635837	20.576466375786744	5.656982683624423	0.7416643539122938	9.335536495578689	0.34037381395977595	0.18977312616214212	0.2144867549063798	0.2553663049717025	0.4475062526339457	0.004650995544150103	-7546.929099359321	-886.3065395320651
