# BEAST v1.7.5
# Generated Wed Jun 17 19:36:04 CDT 2015 [seed=1434587763773]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
1000000	-6393.61901982663	-582.7129060980635	-5810.906113728567	1.3101407261509832	22.04721384232441	7.226291200805523	0.41087248012719507	8.197254449709941	0.3588676965908289	0.18797203184283742	0.20914457999082936	0.2440156915755048	0.5402462923326318	0.005417301846906412	-5810.906113728567	-564.2741281958515
1050000	-6405.901553338702	-604.3429438307952	-5801.558609507907	1.349294522231155	39.0308586251404	5.963241758663662	0.2859456955886156	9.002373700820142	0.32913746443677616	0.19061106207227968	0.22288800421372	0.2573634692772248	0.5287552283486974	0.004726915316606893	-5801.558609507907	-587.1486541520685
1100000	-6372.232930023253	-594.7783866457128	-5777.45454337754	1.4504098451603802	52.36511407251662	5.388619194627637	0.20602206072734042	10.744591024988832	0.3486243152104548	0.18638494180628848	0.2153474421900398	0.2496433007932176	0.35744743600805506	0.004974184171546835	-5777.45454337754	-578.2733355932494
1150000	-6394.076426797212	-589.2682877029994	-5804.8081390942125	1.3507070128390852	20.023930526552785	4.661890023737026	0.33478439052007525	8.557148344727887	0.352514272762329	0.18791218554767153	0.1955953578881373	0.26397818380186294	0.4411793826623858	0.005021241789130087	-5804.8081390942125	-574.3202753439699
1200000	-6434.171688580874	-613.464783421645	-5820.706905159229	1.433335358576841	56.40000136812695	4.67390941212337	0.18895710040857963	9.265126186093314	0.3522418498504875	0.17512864502768105	0.22935854211276377	0.24327096300906853	0.3556016818460886	0.005053425059377097	-5820.706905159229	-598.0801337203592
1250000	-6452.745264818973	-631.7345522809871	-5821.0107125379855	1.6675221092995123	56.26632550856138	3.7049464845097044	0.15992042593004807	9.507800424445513	0.36287561258002904	0.17960144612148216	0.21048339517384557	0.24703954612464413	0.5210126736940183	0.004498671087314206	-5821.0107125379855	-617.3738809266217
1300000	-6406.217323802557	-562.7067143543818	-5843.510609448175	1.2709245839662375	26.24579830594431	5.817493782224574	0.3076386746883884	9.842677254012251	0.3350545386281284	0.20056846602932352	0.21317253811632458	0.2512044572262243	0.3141631675828642	0.005312743697265761	-5843.510609448175	-546.1680420607365
1350000	-6383.428804168265	-545.4002435387679	-5838.0285606294965	1.306862168246703	19.783290390474942	5.593102925869399	0.3256284994885802	8.74480896487889	0.35760901154738767	0.1823077873242478	0.2195167995680934	0.24056640156027168	0.3145707439578557	0.005659440803740043	-5838.0285606294965	-529.4996431149152
1400000	-6362.984303460392	-544.6942288986868	-5818.290074561705	1.196547646606997	12.145918075633407	7.2280431788952475	0.4640606581809239	8.34419002972526	0.35264901583387276	0.192714761292582	0.2062190481494601	0.2484171747240856	0.47195397187638877	0.005399742939404965	-5818.290074561705	-526.8098570258137
1450000	-6393.909351315221	-562.8675097837303	-5831.041841531491	1.175040825863565	20.451560024153675	5.650664477529048	0.33972148728299983	10.34748835685837	0.34820488419302376	0.1943669446887224	0.21064617494263504	0.2467819961756192	0.40348101818114657	0.005635690389120145	-5831.041841531491	-546.3558621822464
1500000	-6472.0971696882725	-655.9950305585704	-5816.102139129702	1.2730397612358704	30.092242939931413	4.868737916249973	0.3208724003050577	8.271135925512118	0.34658311598857583	0.18999211296141158	0.21120797425576054	0.2522167967942524	0.59875879448666	0.004329317081369571	-5816.102139129702	-640.3294935812419
1550000	-6476.675134951834	-668.6429159178072	-5808.032219034027	1.4343778716827273	52.70675937637235	3.2916137449204097	0.18510931942092915	9.999486861464652	0.3581307778797478	0.18611430807612878	0.20448274372979588	0.2512721703143279	0.3211072250200988	0.004281825798962382	-5808.032219034027	-655.0479787419863
1600000	-6445.633964538587	-633.099132375874	-5812.5348321627125	1.7566755610932288	270.3452938767532	3.405107628792228	0.03111657493806235	9.473855959595747	0.3524495909504325	0.1907263663095687	0.20571097722721327	0.25111306551278567	0.34752943576482004	0.004202101776332361	-5812.5348321627125	-619.5572437812824
1650000	-6434.025407261274	-619.5689239856392	-5814.456483275635	1.5272228206457819	58.00737833470246	4.575194752312182	0.1680306872069195	8.33444840514111	0.3536783311747797	0.18325044082932263	0.21803916425037012	0.2450320637455277	0.4042113600088973	0.004616313365977684	-5814.456483275635	-604.5495152041916
1700000	-6417.301910080592	-628.4996547849943	-5788.802255295598	1.7424501305105011	54.18077336919419	3.6661192952149086	0.15403437751561316	12.339223283633054	0.36298436811731544	0.1836137546815911	0.19966762443590153	0.253734252765192	0.3971451628782713	0.004457104959894464	-5788.802255295598	-614.0238056721234
1750000	-6430.471279922012	-627.7034812234843	-5802.767798698528	1.6819119397622875	21.220630908200125	4.667368634902967	0.340282333331286	9.95987923312399	0.36280592048530635	0.17711242527195226	0.2039517939829084	0.25612986025983303	0.36199110864005285	0.00483622759626747	-5802.767798698528	-612.6065137343163
1800000	-6429.7022906221055	-622.0116867710601	-5807.690603851045	1.4092664577088672	20.636582173391698	5.725948513869017	0.41594657748659064	10.255398179685153	0.34204346383215517	0.18466295072004496	0.21284386020739032	0.26044972524040955	0.5246471094874259	0.004084877026158896	-5807.690603851045	-605.243556745427
1850000	-6433.0678671153055	-619.6702212734685	-5813.397645841837	1.5897076806922112	43.111595223401636	4.5894052675763914	0.22492688007300324	9.922740030913587	0.3567016522472591	0.17865105486584273	0.21187488768542825	0.2527724052014699	0.497669987588215	0.005185215674241449	-5813.397645841837	-604.0544274380162
1900000	-6394.212207663814	-593.1545617408584	-5801.057645922956	1.3211487805591584	175.99692108301383	4.063746204073297	0.04744668509124324	10.503075367777992	0.35532366288090783	0.20804390466956496	0.19975127964133005	0.23688115280819724	0.2989522259201358	0.004857256270488143	-5801.057645922956	-578.6327825766997
1950000	-6394.1212607335965	-604.4705574651229	-5789.650703268474	1.3115911481102576	37.16139642915717	3.8770460110486065	0.21595106750989074	8.700708806190512	0.357873277548906	0.18459848767103498	0.21782586217966576	0.23970237260039323	0.47024870271823	0.005535435061304058	-5789.650703268474	-590.1054957422286
2000000	-6404.978337808607	-604.6029286023731	-5800.375409206234	1.6467277810732612	488.81520552284917	3.9945791093548237	0.0196646466909731	7.627830038027577	0.36884775728301944	0.17632129491166626	0.2033111023711334	0.2515198454341809	0.42399354475413	0.004896673974322205	-5800.375409206234	-590.3287593069485
2050000	-6427.207987629658	-621.04016142994	-5806.167826199719	1.2550362685433551	197.19929872988507	4.100488891602939	0.05804404909546316	10.7929698717732	0.34556909038285444	0.1691627130813291	0.22181265746215922	0.2634555390736573	0.47500838601428896	0.0051489415364653745	-5806.167826199719	-605.7245973008527
2100000	-6386.777161310693	-587.0597126778473	-5799.717448632846	1.2691178607116413	46.88880845979843	5.280784958099092	0.19854585388151502	9.289051270099877	0.36530765595365977	0.19644281315959977	0.19038936431125714	0.24786016657548343	0.4273462830656922	0.004781371316345533	-5799.717448632846	-570.9757042754139
2150000	-6416.231763469514	-607.9575985411789	-5808.274164928334	1.6878736630711073	369.0938775334434	4.070111327642691	0.028500062334615533	10.410324450299413	0.3600619049376186	0.18395323621022922	0.21084966607117503	0.24513519278097717	0.2750571824682063	0.004966918959733509	-5808.274164928334	-593.2567723918944
2200000	-6402.037399059116	-587.6102126957289	-5814.427186363387	1.2200577867814357	106.24822461405559	5.13445548385842	0.09747632300822424	12.024184430603846	0.3369498275817524	0.1845079871150657	0.22619995584184788	0.2523422294613339	0.5447511153876582	0.00550002321840337	-5814.427186363387	-570.768502181378
2250000	-6417.383943870575	-624.1427152545872	-5793.241228615988	1.4849539960199902	105.00162869798199	5.596345925434976	0.15346037736151713	8.899522223009695	0.3541579943740229	0.19345424809376324	0.213850890107976	0.23853686742423763	0.34864315160108683	0.004307093199587583	-5793.241228615988	-607.4767443820753
2300000	-6410.842853289813	-628.5766306181929	-5782.26622267162	1.752195763502449	321.950781677764	3.950976951143797	0.031437687836760646	9.512481304723488	0.3550677673633774	0.20155437132890766	0.20553287017130925	0.23784499113640542	0.35806625111267987	0.004403206754647703	-5782.26622267162	-614.136803382232
2350000	-6391.56925944191	-603.7601441433878	-5787.809115298522	1.3633343102803208	33.05004591751494	4.293428283704349	0.22901695033906308	7.940432567433418	0.36973212239006126	0.17375778052156687	0.2105343300996655	0.24597576698870605	0.3870955078507654	0.005018638257099593	-5787.809115298522	-589.3661218178931
2400000	-6376.227616507573	-599.5241043589198	-5776.703512148653	1.400353449063334	24.9243258631465	5.265352696382175	0.33157425676418356	10.248176646881806	0.36509887885787884	0.1905743643671667	0.20636499459631763	0.2379617621786365	0.44706309845331743	0.004907152952737397	-5776.703512148653	-583.3441643210401
2450000	-6410.537059679391	-589.7899540095191	-5820.747105669871	1.205105796488322	47.94041552979751	5.263241909519843	0.19929051946386991	9.081619350180837	0.35177958932251296	0.17778320381114007	0.23331407112734082	0.23712313573900567	0.3781469248711494	0.005013007548411707	-5820.747105669871	-573.8059181540101
2500000	-6406.9831456101165	-596.2788473940429	-5810.704298216074	1.2464467038700207	22.28875081932915	5.895101770596164	0.35909143826132234	10.970164538821928	0.35564839169584755	0.1867832125809049	0.22027313344353905	0.23729526227970787	0.2677148410505084	0.004715821257665506	-5810.704298216074	-579.648798415157
2550000	-6446.006788686162	-628.6906461345555	-5817.316142551606	1.3210543318904209	57.42648537314122	5.585942138247512	0.24351934303189923	8.290858923471827	0.35945031069105715	0.17632071353560763	0.21760013984442908	0.24662883592890536	0.5773136708612552	0.004269886850666899	-5817.316142551606	-611.8502154190004
2600000	-6425.728739877891	-624.3399592721053	-5801.3887806057855	1.266843260337247	17.520760849803537	7.057432909071496	0.4984348248527798	8.802486969486738	0.3483438368429032	0.19353812908829035	0.2131280806520352	0.2449899534167703	0.2588590003805445	0.004504401865150342	-5801.3887806057855	-606.7274932008834
2650000	-6399.506268658841	-582.8053771744671	-5816.700891484374	1.1557419912432554	111.11079359409776	5.434296818560985	0.1091536880714836	11.424054175561887	0.3769225922234759	0.1791477327844754	0.1951332902351013	0.24879638475694643	0.30775619524511844	0.004780122053035126	-5816.700891484374	-566.1292442682872
2700000	-6432.304646264866	-607.4629576753971	-5824.841688589469	1.1080786328911387	17.40896521650271	8.155151546924463	0.5028569757060538	9.18832913571583	0.3609354987700285	0.17477797841737872	0.22495360589383928	0.23933291691875247	0.5005120241408699	0.004982558178577963	-5824.841688589469	-587.921841958053
2750000	-6414.375472848038	-595.2853403260692	-5819.090132521969	1.490530841755679	53.28555349991331	4.255415306841991	0.15909029398409666	7.886768755865147	0.3648045873609115	0.17293466411685254	0.21600089605553202	0.24625985246670284	0.305802305193241	0.004845137687059626	-5819.090132521969	-581.0163316801323
2800000	-6400.015526996799	-623.0824773827766	-5776.933049614023	1.4825458482851877	35.14273345947718	5.0311402129262985	0.29982236836181936	10.5657557309502	0.3451182437939472	0.18593859903773166	0.2215245620622975	0.24741859510602246	0.5066286211644931	0.0051916856285628	-5776.933049614023	-606.72604578929
2850000	-6401.434177400692	-591.7354768111254	-5809.698700589566	1.219773236634813	41.83125576292417	4.966167296347951	0.21633767625137212	10.973400754306951	0.35447955153143546	0.1867926051922646	0.21032380817466137	0.2484040351016372	0.3470535961059121	0.004955792765288789	-5809.698700589566	-575.8794020719083
2900000	-6404.795188884569	-597.1140046848768	-5807.681184199692	1.2997705599901408	20.680171166160214	5.472909311938482	0.3762235679133156	10.082345285466591	0.349557549146288	0.18874503499249462	0.20772557852957507	0.2539718373316408	0.37714264879306086	0.004950226495151526	-5807.681184199692	-580.9127711216037
2950000	-6379.0399648893335	-598.7781351440815	-5780.261829745252	1.3295118876978194	35.901108057419506	6.1079065170366045	0.29970956850322206	7.612361667110424	0.3506424682754176	0.1824334781126641	0.20738672753187506	0.2595373260800418	0.3797552456514464	0.005144856134865166	-5780.261829745252	-581.9712313669776
3000000	-6421.4211465966955	-628.2812062679113	-5793.139940328784	1.499940856539191	94.93889724698278	3.4601484359779953	0.08781628573848721	8.840617019401535	0.3442505161578518	0.18658046070961898	0.20842105932787464	0.26074796380465326	0.2651235193575263	0.004236263729407133	-5793.139940328784	-614.9639932778617
3050000	-6376.066913292981	-593.1056245319238	-5782.9612887610565	1.5158450070963836	48.18268933402651	4.262043239431354	0.18940366672569375	8.614833211215558	0.3688771833903715	0.18603179362767566	0.2138116112049253	0.23127941177702607	0.418069217771042	0.005055217922153336	-5782.9612887610565	-578.3475018041628
3100000	-6447.118942470506	-629.0782654239753	-5818.040677046531	1.3866020684670475	61.85025522651737	5.9736751548358065	0.24358744702320734	6.421975301416802	0.3621983081705199	0.1739576791035724	0.20954649746408202	0.2542975152618242	0.32059405496757454	0.004638747100585503	-5818.040677046531	-612.571122889928
3150000	-6428.78894599591	-631.4085443478069	-5797.380401648103	1.3180187953356952	49.10625779957381	6.003398653981513	0.2535093710412188	7.655279997560475	0.3467623750614645	0.19183476703508212	0.21823426286251038	0.24316859504094157	0.6268621703849261	0.0042232332310426605	-5797.380401648103	-614.2370007123063
3200000	-6415.5810701567025	-633.1916834780418	-5782.38938667866	1.2246191214485174	31.295153900476073	8.162140386301232	0.4349085900385342	8.306807166679798	0.34395130885378034	0.19823495656667403	0.21976266819567902	0.23805106638386528	0.27135264825458927	0.004633761564984673	-5782.38938667866	-613.9041498052671
3250000	-6417.042450930811	-610.2747799689157	-5806.767670961895	1.2937274799106184	15.949673914256923	5.804704573538812	0.470694620135883	8.493327419967367	0.3516465420866987	0.19427060360559062	0.20119668982603517	0.25288616448167406	0.48176151513666204	0.005062864364135638	-5806.767670961895	-593.8090535017888
3300000	-6407.149858618855	-611.3851894744771	-5795.764669144378	1.1626966063990147	23.50094990693127	7.874253544696152	0.4383688225353763	9.680097352520862	0.3548706506368284	0.18119209468391914	0.21600675970285974	0.2479304949763914	0.41133480899757463	0.005169073639835178	-5795.764669144378	-592.0744871168461
3350000	-6402.197259287798	-614.7956991342832	-5787.401560153515	1.243330249292878	26.180054723835106	6.0863904097231325	0.35992682124677794	8.106606497111793	0.35255791369583356	0.19467980773612695	0.20933568730462343	0.24342659126341476	0.32830015816877856	0.004579780786069891	-5787.401560153515	-598.2364691646417
3400000	-6389.527676031125	-626.7469872024006	-5762.780688828725	1.3213092049288266	49.14990464872432	6.058681660893914	0.27757339582038193	8.864693413958788	0.3524189011529515	0.18086761942869176	0.2037284325579773	0.2629850468603781	0.5924485216971435	0.00462861524026464	-5762.780688828725	-609.1720341493656
3450000	-6412.73560620355	-635.4077156705473	-5777.327890533003	1.496997016041849	31.304125899572114	5.025578243070152	0.29925939229935705	9.537864189770119	0.34484939498856254	0.19784998748175653	0.20704313832756316	0.25025747920211633	0.45404418645739353	0.0045314804748760994	-5777.327890533003	-619.5852304591056
3500000	-6408.765956757325	-632.8434092901088	-5775.922547467216	1.5311408604668206	77.99139014716438	3.9980766536684205	0.12590029133219727	9.702967202817032	0.35889120433152266	0.19493214086204755	0.1984040586530253	0.2477725961534033	0.3440467847216402	0.004636295908798558	-5775.922547467216	-618.3477758887958
3550000	-6437.104508000842	-630.6799066108666	-5806.424601389975	1.3528633600968507	24.241867958609777	6.337739616152552	0.3847256187672492	9.75798440035671	0.36647804329299516	0.18200640313303504	0.22043712754932324	0.23107842602464537	0.3204024520465081	0.004416940230319817	-5806.424601389975	-613.5577062992477
3600000	-6415.74265780652	-620.564621961782	-5795.178035844738	1.4180947613771417	45.47553056118401	3.9961115113452936	0.18771289048100975	9.208083686957593	0.34778458211229796	0.18887086080433835	0.21446534793255148	0.24887920915081088	0.47219780918204546	0.004546331321349347	-5795.178035844738	-606.0525809252247
3650000	-6437.492225400872	-662.5993373727406	-5774.892888028131	1.5341427754284702	51.46433771932551	5.455288199021549	0.2897075592968139	9.380829900275794	0.3513336348226877	0.1844246344697314	0.21733187480711474	0.24690985590046477	0.40979369465766047	0.00407187142697479	-5774.892888028131	-646.0190562539609
3700000	-6423.290313817634	-647.3696200162658	-5775.9206938013685	1.3662644476768728	51.78877703023426	6.231612642727044	0.29712968457729155	10.176103225543319	0.35766156324358467	0.18557020044664874	0.20239643684434078	0.2543717994654244	0.3699818620703337	0.003998776433231598	-5775.9206938013685	-629.7816564134525
3750000	-6416.857868296914	-628.5740128354621	-5788.283855461452	1.5614857596731277	166.34058385405572	3.6065175382562575	0.060800236484637636	10.398414070017571	0.34642533735708264	0.20364767219212582	0.19902143996447094	0.2509055504863193	0.40969264870955596	0.004211785003446322	-5788.283855461452	-614.3155934767148
3800000	-6388.994078076315	-599.2246583108391	-5789.769419765476	1.412003900417611	485.92541629935886	4.651916691927962	0.026348645520501573	10.584153697728608	0.35707254297517244	0.19361141316376582	0.20131657797054056	0.24799946589052002	0.5788739578818572	0.004909063047466078	-5789.769419765476	-583.004185930742
3850000	-6399.764316554387	-598.9989771097912	-5800.765339444596	1.3839287573329524	267.6477054299727	4.339673680155075	0.03886611399922771	11.274252238214997	0.35935531634787093	0.18112288579684588	0.20653956917922442	0.2529822286760577	0.34780513132946994	0.004156920544596016	-5800.765339444596	-583.8202594743855
3900000	-6401.564655159945	-607.4645822003935	-5794.100072959552	1.5596763018767332	840.3275470855281	4.4113484051478435	0.012970623213877716	14.73569953149388	0.3495250156900806	0.18404639031510253	0.21414721296011807	0.25228138103469777	0.3940054178970119	0.0049301303173762126	-5794.100072959552	-591.407759381711
3950000	-6441.6727651183255	-682.4248439902614	-5759.247921128064	1.6379174748467795	1168.926374148679	4.573666579599084	0.01883744186335466	9.095188471484095	0.35876446424769326	0.18089677409723326	0.2047623706816877	0.2555763909733846	0.43838362222418714	0.00382376209556654	-5759.247921128064	-666.5467883008569
4000000	-6457.474290542312	-667.8734362033068	-5789.600854339005	1.4680951252656382	577.8741442696028	4.009083426188702	0.025822664309633658	9.852662524534523	0.3639693395806385	0.1680663441619789	0.21416025325948068	0.2538040629979007	0.4646309055545817	0.004263848178935866	-5789.600854339005	-652.7591803533911
4050000	-6375.887457743854	-606.77814081949	-5769.109316924364	1.1185462174856378	28.356974980779178	7.798504562081279	0.4208690362740502	8.45912327335712	0.36527272715876485	0.1721523208974536	0.20964786420791864	0.2529270877358616	0.4251864790638483	0.004775754655942198	-5769.109316924364	-587.6781100883859
4100000	-6399.110359829935	-611.9521391978243	-5787.158220632111	1.1328543833886038	41.921455297137776	6.628831005555761	0.31633557475472657	8.690390712315304	0.3529069857502886	0.17404254316614293	0.20193976165981337	0.2711107094237538	0.30358712164032203	0.00461114899695083	-5787.158220632111	-594.342634801712
4150000	-6419.808880827105	-625.5703582362476	-5794.238522590857	1.1416941213313407	56.57728055579208	6.932624055644298	0.27925069383476164	10.194152022962365	0.34969941865149434	0.17840766703844624	0.21176173856209315	0.2601311757479648	0.46841767651745597	0.004337868843253978	-5794.238522590857	-606.869059974845
4200000	-6393.630486735107	-600.2226845840629	-5793.407802151044	1.185566460790359	68.56340473809404	6.17410702793446	0.21735338448631805	8.948957162866359	0.3696941191562867	0.17976726741856056	0.20978860117538622	0.24075001224976506	0.45294216067354137	0.00506549105396508	-5793.407802151044	-582.6046230970313
4250000	-6445.833140770974	-637.2694332181244	-5808.563707552849	1.623458971854392	58.440946285084216	4.191334532427656	0.18879985453061918	8.996298366906093	0.367700394356291	0.18359500992556654	0.20681359116061335	0.24189100455752763	0.4293532885310917	0.004398615672821723	-5808.563707552849	-622.4378687779578
4300000	-6432.5104312500125	-623.9110356076901	-5808.599395642323	1.285536517002457	193.94113321523386	5.331936340436187	0.08330208173309249	11.570483757648644	0.3607084777271345	0.18924173795246485	0.20245519956764732	0.24759458475275195	0.45056392035652437	0.004691006237679452	-5808.599395642323	-606.8053226309037
4350000	-6390.208500530822	-599.4359178752779	-5790.772582655544	1.4587246063834134	622.432979273259	4.601200993316837	0.021027819758076587	8.68905454854491	0.3635527926764581	0.19401982049450708	0.21115539277829576	0.23127199405073767	0.54057791654041	0.004774248785152191	-5790.772582655544	-583.7069682608361
4400000	-6410.8570222445005	-614.5831557318153	-5796.273866512685	1.5868375938209018	118.17662145412925	4.059786522248019	0.08056525929599209	10.921738471192176	0.36500512687273207	0.18977011162885976	0.21131583065748194	0.2339089308409249	0.5012677729075279	0.004578540323421737	-5796.273866512685	-599.5093418196251
4450000	-6405.860210493979	-594.6665301084213	-5811.193680385558	1.2233213968916272	29.812465289486067	5.587283186099184	0.28939927940971577	10.259907899521723	0.3668369515656322	0.18927136511066178	0.2120346759062382	0.2318570074174664	0.3634448131586669	0.004902355961485542	-5811.193680385558	-578.2269596369388
4500000	-6404.780171779228	-614.4744611658882	-5790.30571061334	1.4170703231909316	15.620426085425077	7.051696208015715	0.5098977840796602	8.255081623661832	0.3675314882438386	0.1867545871276522	0.1984047055689155	0.2473092190595923	0.38215587520934485	0.004822777813424503	-5790.30571061334	-596.7723674994063
4550000	-6390.07696946187	-604.5815461766153	-5785.495423285255	1.5091601294506791	25.792462867571565	5.65941657848215	0.3698403979688093	10.346087302407929	0.3602606676869577	0.18458444775164887	0.2110648939131873	0.24408999064820475	0.31925631301557256	0.005088073182227204	-5785.495423285255	-588.009652071556
4600000	-6429.040817426773	-631.9811606279436	-5797.05965679883	1.518267269689213	126.25978079828549	4.1601738373075285	0.08817459563965402	10.681064036014744	0.3512525423840296	0.19150694298616627	0.2117112051910937	0.24552930943870915	0.3227612161842021	0.004201598365677046	-5797.05965679883	-617.1081089109288
4650000	-6432.587250802849	-621.469689141646	-5811.117561661203	1.6425710313098754	71.54680237184535	3.7742922725652246	0.10336793635999751	8.636850560716345	0.3508728541444988	0.18611728699491478	0.22037823487665076	0.2426316239839342	0.348275903811313	0.004522846693648327	-5811.117561661203	-607.7315509562548
4700000	-6431.664806678911	-651.4358114758668	-5780.228995203044	1.3015199430867308	55.444311638375474	6.115335861356151	0.2887354245826395	8.869453207334603	0.3501342031934752	0.16841272392065493	0.22160246679223186	0.2598506060936365	0.353860001568015	0.004415174473045871	-5780.228995203044	-634.1523528656493
