# BEAST v1.7.5
# Generated Wed Jun 17 19:36:20 CDT 2015 [seed=1434587779194]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	coalescent
500000	-6204.470199386268	-768.9019838060215	-5435.568215580247	1.4292034299540348	18.305668273110232	6.505286397752505	0.661461447328128	12.690746937080476	0.3345894234693775	0.20020456315339752	0.21035739896573136	0.254848614411494	0.3512447080520394	0.004458163426718109	-5435.568215580247	-747.5229904543611
550000	-6213.371668873218	-767.2342053640641	-5446.137463509154	1.5139514650979593	23.507762872854258	5.4237303070475225	0.5714798663721057	9.317170058126292	0.3245032754498426	0.19266975150031931	0.21148760269152805	0.27133937035831046	0.264800611286294	0.005045514192988168	-5446.137463509154	-748.2844584620253
600000	-6197.332440646553	-754.3105335641652	-5443.021907082388	1.4251338005465939	15.953067420778282	7.280081652739867	0.7144971131812777	9.654317474555189	0.33016288550187545	0.2044588536337585	0.1948222100354378	0.2705560508289286	0.33008831685895973	0.0048082867211367035	-5443.021907082388	-732.1417292444927
650000	-6163.882972463688	-727.4249753537258	-5436.457997109962	1.515756484978919	22.69113952999636	5.273742726264268	0.50852414154482	11.016970723236598	0.33868635033493166	0.19435097273753618	0.2163781389664224	0.25058453796111013	0.39338566508186606	0.005612698683497571	-5436.457997109962	-708.2258508986689
700000	-6170.281110053249	-763.6635266175145	-5406.617583435735	1.5405303896622358	26.596544010460875	5.917841961606739	0.5365742061331927	10.78670408887925	0.31824672840506113	0.20422787652044455	0.21448492668532032	0.2630404683891745	0.43086078679808276	0.004429537311783975	-5406.617583435735	-743.3007781222776
750000	-6145.2273735867175	-747.7218831961308	-5397.505490390587	1.4575311377933378	24.1394250352732	5.386219315708962	0.53187635191953	8.03085711901745	0.3243990502049937	0.18882979100880606	0.21960866230964957	0.2671624964765512	0.3627051636576064	0.0048914043905036	-5397.505490390587	-728.9671391986333
800000	-6086.156299195826	-709.6710236311054	-5376.485275564721	1.4789046446706435	10.769864611964747	5.50114972447583	0.6930437361122649	8.494053144111575	0.3315118781298296	0.18637505303951	0.21279041260907264	0.2693226562215882	0.4336707120456394	0.005406577377352306	-5376.485275564721	-690.9218545281835
850000	-6135.389434539083	-756.2865008412633	-5379.102933697819	1.6078498817503897	35.71267399976549	3.445274651723304	0.29939036667377505	9.719836592418824	0.3196504918729951	0.18828776244277873	0.21433259610522928	0.27772914957899736	0.8181420402765006	0.004570973727532449	-5379.102933697819	-739.8843966091272
900000	-6139.4566335741165	-769.9977605598779	-5369.458873014239	1.5469186277946634	43.30465569119185	3.5603130931557128	0.28124953519088597	11.267307373661392	0.3077614003661656	0.19638630663665724	0.2153122566253258	0.28054003637185204	0.5744056549254284	0.004358844752414795	-5369.458873014239	-753.5225894008906
950000	-6083.658197056846	-726.0539440454085	-5357.604253011437	1.4361318389554587	12.26873240783907	5.677529902465147	0.7057938543050077	10.480041643113614	0.31103507280319287	0.19676821944745868	0.21288963153891943	0.27930707621042994	0.5008432241917096	0.00498419632949644	-5357.604253011437	-706.4080682935487
1000000	-6065.156103913929	-717.5000898086898	-5347.656014105239	1.3966442618799777	12.26566835921863	6.437163001204144	0.6981717077049292	7.772438290192695	0.30172441539029	0.1940697661997803	0.23269679674760915	0.2715090216623214	0.45002991212896265	0.005418737636235943	-5347.656014105239	-697.1060960468825
1050000	-6054.123806874636	-698.357232891101	-5355.766573983535	1.3997679609370175	16.451623343910583	5.88127379988487	0.5915677203594748	9.996635399247257	0.29625135370662276	0.1948529140962278	0.2181846599441454	0.2907110722530049	0.46820413261387894	0.005200009324475767	-5355.766573983535	-678.3537766700009
1100000	-6099.616874418394	-735.9278271407608	-5363.689047277633	1.447197158023985	22.26913917012104	4.782491685710438	0.499804075784206	9.999810022846388	0.32843433859732746	0.19479207438554708	0.21687036126903705	0.25990322574808933	0.55024296855863	0.005024733561744604	-5363.689047277633	-717.5723992446706
1150000	-6095.097175900899	-750.9157062952809	-5344.181469605618	1.5016471851793527	16.810056277518438	4.992734588650267	0.624491096004931	9.916144445676355	0.3265975023822158	0.18692179826970184	0.21046646653413867	0.27601423281394455	0.47586049487285015	0.004708378399455774	-5344.181469605618	-732.4697380358723
1200000	-6084.587831814976	-756.2541885043407	-5328.333643310635	1.8311186583016317	9.97796928921912	4.630096080645892	0.7756633733759243	8.913732980048481	0.30504882974080655	0.18846753186277693	0.22016962275945057	0.2863140156369669	0.4622438666074462	0.004628874355388706	-5328.333643310635	-738.9747861706212
1250000	-6007.487071159343	-668.0685171219902	-5339.418554037353	1.4394427646816506	16.158052763226284	4.871820017443737	0.5096868600690784	10.675727215978343	0.325701182359752	0.19318642132274919	0.21699583718236093	0.2641165591351387	0.4827760010567273	0.005450011775745705	-5339.418554037353	-649.7845929732678
1300000	-5980.968753691791	-638.633470247688	-5342.335283444103	1.4960126335422546	15.671819750775077	3.857409257716423	0.4215136854281628	10.120726734459911	0.32496732459450645	0.1946360437269025	0.21141141425189344	0.2689852174266983	0.5140586354038994	0.005590031163796923	-5342.335283444103	-622.3411735166453
1350000	-5968.27729417699	-627.8702699239603	-5340.40702425303	1.410114247536865	12.401236192853604	4.698024029673888	0.533809920414555	9.561705890074728	0.31004203669662145	0.19907324403280047	0.209375656558501	0.28150906271207776	0.48702182451051745	0.006321311098686781	-5340.40702425303	-610.1664900008277
1400000	-5959.553192886987	-624.3153554921057	-5335.237837394881	1.5356501847918562	8.981118639914229	3.9636347052013874	0.6104251709216656	8.412205421906789	0.3326915246490331	0.18124380028940928	0.21982607416917532	0.2662386008923829	0.3702454430132963	0.005919474881307119	-5335.237837394881	-608.5851902628175
1450000	-5953.2783732768285	-622.7349434888177	-5330.543429788011	1.4102559104987529	10.45954907753705	5.061977302121797	0.580739069790339	9.635088615344324	0.31887996109571193	0.20212110759270527	0.22219076956273986	0.25680816174884336	0.49534831639060384	0.006186538776317799	-5330.543429788011	-604.4699872239759
1500000	-5971.739269165141	-652.7599640266133	-5318.979305138528	1.4574871414863633	13.557048216363885	4.701161952032508	0.5555796356835062	11.010034861722229	0.3180128035001317	0.21078706206968592	0.20030679321650968	0.270893341213673	0.4705194576891184	0.005481006084401628	-5318.979305138528	-634.8149550972225
1550000	-5994.547128223905	-670.3245646858148	-5324.22256353809	1.450005905883227	11.998453588739789	5.36369404796352	0.6366480190938429	13.118679432817204	0.3353314871077194	0.19911267156310314	0.1996029485953691	0.26595289273380884	0.56677671786362	0.0055653117716104586	-5324.22256353809	-650.677000216126
1600000	-6011.237263164361	-668.3509990467288	-5342.886264117632	1.3479247126767484	16.712306131270452	6.354146056056258	0.5812022525198389	9.890714146960883	0.3340609710746933	0.19828133365307474	0.20803983969320733	0.25961785557902506	0.34532604906361647	0.00561056035705888	-5342.886264117632	-647.7277808544611
1650000	-5939.69307348819	-597.2472105203447	-5342.445862967846	1.4816148559434714	9.166846961390359	4.6333802424120085	0.572769359913871	12.577772190635361	0.30804972582229795	0.1907089209322047	0.23740569060623243	0.26383566263926556	0.5374607666407296	0.006029884710525916	-5342.445862967846	-579.297143634056
1700000	-5949.40984792804	-636.5647865453042	-5312.845061382736	1.4906428150234794	12.103880994794363	5.081538906325314	0.6054582196445826	10.601422442431128	0.3366269540946634	0.18255602592479106	0.21337744542701043	0.26743957455353595	0.4050980841647354	0.005321914937212178	-5312.845061382736	-618.2047092450579
1750000	-5985.703769989822	-636.9264496413053	-5348.777320348517	1.421347750415147	8.012505554741173	5.229722798473118	0.7216280463180852	9.764485319924473	0.349054706231137	0.18008061738502362	0.21388555709298726	0.25697911929085326	0.6197153669341628	0.006647977170170081	-5348.777320348517	-618.0899439135891
1800000	-5931.04139891356	-609.0850249453633	-5321.956373968197	1.4921061238062063	8.676799254478862	4.117064249812595	0.5694405151939291	9.511334477809147	0.3319233352621882	0.18594936049125466	0.21645851188210077	0.2656687923644576	0.8970486901119195	0.006090455237882885	-5321.956373968197	-591.8930856791109
1850000	-5939.973938779283	-639.5509220390652	-5300.423016740218	1.590978677728147	36.56103732468729	1.830211243415422	0.11327899006675421	8.487348415768286	0.3280595289883505	0.19212581177978078	0.22190969373847297	0.257904965493397	0.5427647940537238	0.005869574840349474	-5300.423016740218	-627.4553759856542
1900000	-5986.273689526297	-662.7889034799955	-5323.484786046301	1.5774754367848653	74.86619417240216	3.3120197046376867	0.12121881954177376	9.873933140211614	0.30972299732425657	0.20717843744338618	0.21268194893896417	0.2704166162933942	0.389732602232989	0.00594360074745365	-5323.484786046301	-647.374700233521
1950000	-6022.128128849027	-703.5340578092791	-5318.594071039748	1.5620722034254495	23.11258326577311	3.18725396762815	0.35205271514453673	11.87339719008667	0.3162909591326582	0.20270430622687194	0.2129470085657111	0.2680577260747599	0.4872191263517933	0.00483565858295584	-5318.594071039748	-688.078737667151
2000000	-6023.03913361874	-699.3355107080906	-5323.70362291065	1.445423529097296	12.554019207580483	5.35022494510322	0.6372058089632392	11.627054974790264	0.30754736720790465	0.20015480658588133	0.2182594176497842	0.2740384085564311	0.503975222407424	0.005328429470585079	-5323.70362291065	-680.0673976449831
2050000	-5997.710876893578	-706.9733646892548	-5290.737512204323	1.4237538500751075	9.205808538888697	5.869366250268216	0.7422442355585355	9.80795096848656	0.3448979343601105	0.18827509733084927	0.19990104258973132	0.26692592571931	0.5332184354149285	0.005431289069149561	-5290.737512204323	-687.2107787299522
2100000	-6019.745422868747	-691.901265454315	-5327.844157414432	1.3930604059015501	10.248146931752585	7.526685306416228	0.7689406513605201	8.19238901716073	0.3067249889982681	0.20714576673652896	0.22091369364946478	0.2652155506157392	0.39231282517336613	0.005424863569761376	-5327.844157414432	-669.7163571706019
2150000	-6044.524257049486	-716.0000062197597	-5328.524250829726	1.558045924028909	87.58308465070803	3.295282305130137	0.12973823185208638	10.287839571560909	0.3054556637679043	0.1898516826654811	0.21792193769888232	0.2867707158677333	0.4273691439220603	0.005072260562460546	-5328.524250829726	-700.381112784764
2200000	-6012.085188681542	-725.6075861739711	-5286.477602507571	1.478186231935703	23.25158668977174	4.314043390981104	0.4716330564856664	8.962853907096171	0.3217261350435616	0.18833417366311914	0.2196346820281417	0.2703050092651787	0.5823157273280305	0.004941513656809838	-5286.477602507571	-708.2202630553285
2250000	-6058.050301449442	-738.6602655107147	-5319.390035938727	1.6050802981869845	16.6296072792886	3.8619849880746546	0.5495120342259576	10.329174916587833	0.3068107365308229	0.1914315287434364	0.21982773566359848	0.2819299990621433	0.5444270912756639	0.004704060240395321	-5319.390035938727	-722.0978613590704
2300000	-6015.424786890043	-724.0226348605029	-5291.40215202954	1.4165640648469953	13.439996368256793	5.832344974041621	0.6772115223631017	10.255080526717842	0.3245345996023806	0.20381708157967052	0.2129329596745546	0.2587153591433953	0.7141906961610238	0.004840739316255446	-5291.40215202954	-703.6898203846021
2350000	-6018.074219603288	-730.076365835545	-5287.997853767743	1.3805115243793917	14.017684913185409	6.392237034856618	0.6735544136876845	7.697711554049376	0.3299021175531896	0.19883594181197187	0.20576150484080988	0.26550043579402965	0.4852905155974252	0.005184284907013592	-5287.997853767743	-709.6464252486627
2400000	-5975.592536024309	-684.676278742363	-5290.916257281946	1.4551777457347372	10.442825090246119	5.557347687599865	0.6977676491104988	8.13846056579129	0.3170167428213643	0.18076874281281397	0.2279426493616324	0.27427186500419043	0.7952989655720721	0.005428943665827846	-5290.916257281946	-665.189905599744
2450000	-5975.293960172865	-660.0855907394229	-5315.208369433442	1.4384896625188583	8.814534539050673	7.0998159714811075	0.751892262976563	8.965302070038923	0.3326169460010949	0.18779346935135602	0.21607768205841132	0.26351190258913887	0.44080904837341517	0.005068585510238182	-5315.208369433442	-638.6035661181976
2500000	-5924.845566203705	-651.2111662572453	-5273.63439994646	1.4853817737681574	16.122532960427343	5.406877399533048	0.5491030738196229	9.4011914469616	0.32212481320274683	0.2015287145835554	0.2108104070372852	0.2655360651764136	0.5043065509668098	0.0055213310448545844	-5273.63439994646	-632.1044483183258
2550000	-5956.923114030609	-655.2306481007239	-5301.692465929886	1.3437431288455821	11.588528861819869	6.8975411399920565	0.6912330105011667	8.082604854299726	0.31614286664434305	0.21668802710978435	0.2125482648050491	0.2546208414408246	0.7327145868756545	0.0052215624884552276	-5301.692465929886	-633.4792620094213
2600000	-5988.650972861563	-693.8512539858091	-5294.799718875754	1.4433680483734055	15.820021448085118	5.241775977228323	0.5638087185750333	6.84959110538084	0.3068704141227466	0.21541006626449108	0.22506562087109305	0.2526538987416705	0.4011384875088759	0.004861347525891325	-5294.799718875754	-675.8819840513064
2650000	-5970.165450299403	-647.8782025472802	-5322.287247752123	1.4406503437604976	13.520046673630974	5.089312884542153	0.5499290394692349	8.312924285932882	0.3282503954746243	0.21353722555462232	0.20171607272857517	0.25649630624217934	0.40417707255539415	0.005723809352229287	-5322.287247752123	-629.8797185836034
2700000	-5937.910764570703	-633.3627761624404	-5304.547988408262	1.5327399780375668	13.123776979866195	3.9221653400875462	0.49767217633875843	7.906602120006698	0.3275827422803727	0.18589349269633434	0.2184679279015426	0.26805583712175163	0.6077506364495019	0.005527199831105738	-5304.547988408262	-617.2193824934691
2750000	-5972.690737359851	-669.2968955186816	-5303.393841841169	1.5147055570030905	10.440505541924301	5.036818249197146	0.6359510140365328	11.652389729387501	0.3320306749007961	0.18421323095966405	0.2132093988605709	0.27054669527897024	0.4594057249557421	0.005510912861864775	-5303.393841841169	-650.8114321118813
2800000	-5988.150453239386	-684.7742152578332	-5303.376237981553	1.5743679466830207	17.406022080594987	3.613912203284698	0.44789233260766004	9.708676032644778	0.30895472534646434	0.19070192913206638	0.2256812547968756	0.27466209072459485	0.4840403115239675	0.005329110234485658	-5303.376237981553	-668.9239327448689
2850000	-6001.495480374982	-716.2889940761636	-5285.206486298819	1.5203928449592694	13.723827690954943	4.011395108521092	0.5674741462631292	12.258110929923575	0.32837341707251855	0.1866431747440109	0.20971912053829303	0.27526428764517846	0.4189872300547769	0.004806883669305836	-5285.206486298819	-699.5292875144232
2900000	-6035.320818218715	-745.2725046682564	-5290.048313550459	1.5096243436128443	25.224692897661527	4.338052212444757	0.44030454815390385	10.736662328372752	0.30816105426480517	0.19763849554184354	0.23661900647925754	0.2575814437140947	0.865160322815383	0.005033922369264858	-5290.048313550459	-726.9301134592482
2950000	-6083.985161580001	-791.0297554946657	-5292.955406085335	1.7275347770327139	13.243303121419197	6.431034939230752	0.7759651013927925	9.423494065305217	0.31608517636530087	0.1956817406783911	0.22142608926441232	0.26680699369189687	0.4099580950899721	0.0044769110318315835	-5292.955406085335	-770.3833646264103
3000000	-6079.007639795023	-761.5750293074448	-5317.432610487579	1.459032832368098	13.034798963213607	6.1256067102948	0.735148352772969	10.046254800531216	0.3420374642981056	0.18270596872439393	0.21565865370358162	0.2595979132739201	0.5312730656723842	0.004676036441584622	-5317.432610487579	-741.1305057940082
3050000	-6062.282434112089	-760.850837114662	-5301.431596997427	1.524707420278756	11.031495156321453	6.450125470256251	0.7716284314192904	9.290430957297895	0.31909675731703113	0.2094663848690384	0.21669654844887049	0.25474030936506115	0.5330803576229323	0.004962610648143317	-5301.431596997427	-740.0468188707285
3100000	-6058.2742674967285	-764.023647699241	-5294.250619797487	1.6733262808565104	12.249779798769959	4.596973748530395	0.6681307673175326	9.719085336533174	0.33801134503023894	0.18823956909856412	0.19744747593539952	0.2763016099357984	0.49999836402431025	0.0046878820545214195	-5294.250619797487	-746.5056260976718
3150000	-6022.511107548796	-728.3131939602091	-5294.197913588587	1.3223175134132357	12.659477914722908	5.525403724077423	0.6805607629449015	10.054993252835194	0.32632398399936596	0.19161417603739142	0.22190581841388232	0.2601560215493614	0.6105001071574828	0.0054980823966980855	-5294.197913588587	-708.7107598009468
3200000	-5995.824026824622	-700.0149893281922	-5295.8090374964295	1.45525959678743	9.363847238498359	8.006855699857075	0.8140942723493118	10.226605985321878	0.31245148914717236	0.20138390169968262	0.22376474326780096	0.2623998658853451	0.42703282114439167	0.005228078995191893	-5295.8090374964295	-676.5958321381365
3250000	-5958.701769610257	-667.8719013507862	-5290.8298682594705	1.6424940545075994	19.321297056188104	4.706809433316742	0.4655180141852226	8.578473941108248	0.32873659140663286	0.18946190501959634	0.20710368900679188	0.27469781456697984	0.5493175104274753	0.0049115335444949535	-5290.8298682594705	-650.1280167307071
3300000	-5964.125003458413	-656.5213783549567	-5307.603625103456	1.4350643527033307	14.06446278661101	4.857568487602037	0.5286883746121355	10.89074001071271	0.32334826274584927	0.20381886691564657	0.19991600001907323	0.2729168703194318	0.6044771669911986	0.005051184420220573	-5307.603625103456	-638.1381917208703
3350000	-5951.787492017718	-677.8118265737626	-5273.975665443955	1.6100883608370333	9.48395088224038	5.853420996644464	0.7206362549075258	11.196559980776923	0.30677461740199713	0.18780132281102427	0.22218637522255946	0.28323768456442017	0.7620980819836375	0.00548763860526221	-5273.975665443955	-657.3580219495497
3400000	-5948.440042038951	-671.7302760646763	-5276.709765974275	1.493924206636221	7.330160020688809	7.477839410369583	0.8051802410680997	10.011055605844902	0.321361050308312	0.18868086487651653	0.22904226305216635	0.2609158217630064	0.5726260109577851	0.005635805484690078	-5276.709765974275	-649.1626215975974
3450000	-5983.772813571396	-689.4850787471343	-5294.287734824262	1.5587236444262917	11.631733795951	4.8081229581694656	0.6232834320786419	8.794838155361923	0.33249815511970804	0.19209094007429678	0.20855965718792016	0.26685124761807627	0.6686830888066203	0.005101680973162404	-5294.287734824262	-671.4757840374803
3500000	-5986.432435935852	-706.511415479746	-5279.921020456106	1.4958876536976486	9.295686275850915	7.477326554097258	0.7962155948830064	10.263846674610187	0.311130339863056	0.195667089017774	0.22836401106781942	0.2648385600513517	0.46963218083311303	0.005451144648614268	-5279.921020456106	-683.91617287795
3550000	-6002.246288433347	-702.3788983749516	-5299.867390058395	1.4840023271715883	7.535347835918122	4.476242904512752	0.7328653640103452	9.320872319147066	0.3183646704087172	0.18857510276269485	0.22161265511352918	0.27144757171505995	1.0019894629972577	0.005469257874277606	-5299.867390058395	-684.3926796623892
3600000	-5982.437628734152	-694.3555914170611	-5288.082037317091	1.6069888461992647	19.30185515732909	3.7562516230807446	0.44529471998641645	9.712361076154885	0.3168714980591037	0.1906047911607791	0.20145183005296555	0.2910718807271526	0.47233818291661783	0.005040234651266317	-5288.082037317091	-678.2266202058393
3650000	-6009.127371390117	-712.1262000237059	-5297.001171366412	1.4511804690719523	10.132903606143703	4.650974429643282	0.6655195323981097	10.671513567622329	0.3001552164472282	0.20034907763268098	0.22064043365339786	0.27885527226669393	0.7285232881151558	0.005048719137952903	-5297.001171366412	-694.000507315365
3700000	-6051.35869173203	-768.7653811210542	-5282.593310610976	1.69412267838557	16.22670038702794	4.360868866167586	0.6198600947471684	8.673859686281887	0.3013856777744964	0.19568807456314063	0.22786100756485567	0.2750652400975082	0.6866689418058091	0.00451567991076224	-5282.593310610976	-751.3169835955562
3750000	-6024.918002155503	-739.2679372594714	-5285.650064896032	1.4546137377188064	9.68537232853742	6.623404849613035	0.7977771204291789	10.610891832665114	0.3152495449077396	0.19052661293273943	0.22807332729976396	0.26615051485975805	0.6013418795279952	0.004734027653715391	-5285.650064896032	-717.9093377511223
3800000	-6015.617825243733	-699.3071737372079	-5316.310651506526	1.5986240221092214	30.10529500703491	3.767288263027999	0.3328571374504287	10.678062190515568	0.31576940406985515	0.18865379204521351	0.23520918320375037	0.26036762068118197	0.833487883096193	0.005296849175020835	-5316.310651506526	-682.0770522549973
3850000	-5982.841167388805	-661.5906411916212	-5321.250526197184	1.5182915553107343	33.12328498287813	2.5378763490514418	0.182105552123876	9.96793212916685	0.3184141598618492	0.20063051004423324	0.2320233370690634	0.2489319930248552	0.6984348498752134	0.005961652673478644	-5321.250526197184	-647.2895096036791
3900000	-5993.770619577033	-669.0019535431071	-5324.768666033926	1.4294018387610308	11.859279431459814	5.563478581479285	0.6203812563229631	8.071687957886828	0.3166019767515425	0.2065384014446459	0.2224901747895692	0.25436944701424336	0.6250540403618721	0.005233094486378873	-5324.768666033926	-649.8762696979484
3950000	-5975.233018451092	-646.1994625940056	-5329.033555857086	1.3298977132410703	11.01365838502174	6.684644258040493	0.6944056068437026	7.748419531115637	0.32679987321291665	0.19283948012007437	0.2322255976096257	0.24813504905738426	0.7656149706890691	0.005444860332206986	-5329.033555857086	-624.8379361642177
4000000	-5974.875624662186	-658.0783758307313	-5316.797248831454	1.5165800436803927	11.02012857447802	5.574176913629374	0.6539376281265838	9.553618517467447	0.30344341164884825	0.19299178284937255	0.22629979420776972	0.2772650112940103	0.5046279457222081	0.005309044397899602	-5316.797248831454	-638.8864865731538
4050000	-5997.917341203053	-702.9571981282272	-5294.960143074826	1.3863422997997363	14.844017364611828	4.88487714141908	0.5500955191496862	12.007432732269178	0.31383416180143014	0.20301705277010595	0.21427957787181426	0.26886920755665034	0.5607471685098465	0.0055584687319125	-5294.960143074826	-684.2723076645156
4100000	-5961.086837309108	-661.6526456621488	-5299.434191646959	1.4424693348078927	9.390969895961991	6.568852234072061	0.713224560995211	9.469930351256687	0.30777207706338405	0.18460824434245038	0.22808886011630317	0.2795308184778632	0.4274298236235973	0.00535546826362528	-5299.434191646959	-640.9696960830954
4150000	-5969.737718161243	-664.7785209734651	-5304.959197187778	1.4470982220121913	12.936294587772268	6.212454912048242	0.6314280744915345	7.794797071746376	0.3158332851170129	0.21020729823315282	0.20712599240396207	0.26683342424587314	0.43553571262412544	0.00495226861679274	-5304.959197187778	-644.8968957637591
4200000	-5959.102161823586	-668.012744263262	-5291.089417560324	1.4748650271417418	6.9559144834133555	5.79709698379367	0.8141515891530511	8.759825333050058	0.30433080014481073	0.19846230326534428	0.21897621860916555	0.2782306779806804	0.8304314880413202	0.005325076869369076	-5291.089417560324	-648.1708188897722
4250000	-6015.176687681753	-727.8571739222562	-5287.319513759497	1.5231390078212266	15.878028397970844	4.670301221658181	0.5847921904630826	9.826951451040129	0.3128386461958582	0.20776412163758454	0.2121121187699598	0.26728511339659844	0.4357819859073074	0.004649612152080118	-5287.319513759497	-710.1938617037769
4300000	-6012.367067265259	-685.0465767837595	-5327.320490481499	1.4522959981618624	11.166960699992698	3.6863039181653026	0.540552361394839	8.97246053426418	0.2968493637123881	0.18985632460008445	0.217484314185874	0.2958099975016545	0.50070371383532	0.005007711276651675	-5327.320490481499	-669.4748549589899
4350000	-6031.985982908544	-716.0200785505989	-5315.965904357946	1.4791214495349334	17.65246807736528	4.436785954566853	0.5320553164188162	8.19168823956465	0.30859878337025215	0.1962721189002073	0.21980123173004323	0.27532786599949827	0.5223282416391939	0.0052440425166932975	-5315.965904357946	-698.7973572300007
4400000	-6030.198739901665	-698.8470190226902	-5331.351720878975	1.4785257333210398	9.088408118722457	5.76098242566878	0.7414703195031351	8.884450086908869	0.3241894870936162	0.20258280042343504	0.2148309114987235	0.2583968009842261	0.4239774808410533	0.00463184413838021	-5331.351720878975	-679.7998851633008
4450000	-6055.000402507824	-738.7432780616406	-5316.257124446183	1.4481889538613344	8.256740000034762	5.774707075651297	0.8003708840619393	9.911754141572917	0.3087857581021107	0.21117458060648042	0.21268609451826048	0.2673535667731493	0.7727346724227989	0.004833168433301124	-5316.257124446183	-718.778966374995
4500000	-6020.170377487326	-738.1868337177692	-5281.9835437695565	1.4632918600059885	12.733789243065747	5.763068636463803	0.6924801681607726	9.81232905395584	0.3347478913374737	0.17648026590028318	0.2072633948886193	0.28150844787362483	0.49901249961040245	0.00487510576002407	-5281.9835437695565	-718.5177667290759
4550000	-6034.858410830409	-750.2294185735363	-5284.628992256873	1.5301743925622284	12.314053941141033	5.967017504238471	0.7310562086838949	9.160073455189345	0.337021998654539	0.2059604083747307	0.21627844704974014	0.24073914592099108	0.6250733219588152	0.004653485879438073	-5284.628992256873	-730.0994316087821
4600000	-5983.150410643415	-703.694608463822	-5279.455802179593	1.5701207234746064	14.321489950031323	5.742156406300019	0.6604080230328294	9.260395952803625	0.312084212023009	0.20327822430060796	0.21462029276885145	0.27001727090753275	0.6902364125208859	0.004795919048380055	-5279.455802179593	-683.7164194587049
4650000	-5997.622514632547	-698.284882993731	-5299.337631638816	1.3799503427144666	9.72685508381428	6.070287613513696	0.7517908673188548	8.4125716498346	0.2999056622692255	0.2137623960976985	0.22789965461504874	0.2584322870180285	0.5896004185041901	0.005662211830301443	-5299.337631638816	-678.2272107634095
